left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0610504,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,-0.0610504,-0.486446,15.0168,15,-0.471397,-0.881921,-0.419954,14.9959,15,0.999619,0.0276079,0.471
-0.0265121,0,0.0610504,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0610504,0.908424,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0854683,-0.486446,14.9959,15,-0.598161,-0.801376,-0.471,15.0168,15,0.99248,-0.122411,0.471
-0.0268936,0,0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0272751,-0,0.0610504,0.920147,0.0154495,0,-0.0610504,-0.50989,0.0146866,0,0.0122108,-0.486446,15.0168,15,-0.708191,-0.706021,-0.368498,15.0063,15,0.963776,-0.266713,0.496368
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,-0.0366287,-1.0022,-0.0249863,-0,0.0122108,0.838095,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,0.0366287,-0.486446,14.9854,15,-0.806848,-0.59076,-0.471,15.0063,15,0.912962,-0.408045,0.471
-0.0268936,0,-0.0122108,0.896704,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0366287,-0.521612,0.0146866,0,-0.0366287,-0.486446,15.0273,15,-0.886223,-0.46326,-0.419954,15.0063,15,0.841555,-0.540172,0.521633
-0.0265121,0,0.0610504,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0854683,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9959,15,-0.945107,-0.32676,-0.471,15.0063,15,0.751165,-0.660115,0.471
-0.0265121,0,-0.0122108,0.884981,0.0299454,0,-0.0366287,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0610504,-0.50989,0.0146866,0,0.0366287,-0.486446,15.0168,15,-0.98421,-0.177004,-0.445528,15.0168,15,0.641481,-0.767139,0.521633
-0.0265121,0,0.0610504,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,-0.0366287,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9959,15,-0.999431,-0.0337413,-0.419954,15.0063,15,0.520666,-0.85376,0.471
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0610504,-0.521612,0.0146866,0,-0.0122108,-0.486446,15.0063,15,-0.992291,0.123933,-0.471,15.0273,15,0.3841,-0.923292,0.521633
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,0.0366287,-1.01392,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,-0.0366287,-0.50989,0.0146866,0,-0.0854683,-0.486446,15.0063,15,-0.963366,0.268191,-0.394277,15.0063,15,0.238514,-0.971139,0.471
-0.0265121,0,0.0610504,0.896704,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0610504,-0.486446,14.9854,15,-0.913587,0.406643,-0.471,15.0378,15,0.0980164,-0.995185,0.521633
-0.0265121,0,0.0366287,0.884981,0.0299454,0,-0.0122108,-0.990477,-0.0246048,-0,0.0854683,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,-0.0366287,-0.486446,15.0063,15,-0.843208,0.537587,-0.394277,15.0063,15,-0.0536642,-0.998559,0.471
-0.0268936,0,0.0122108,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0122108,0.908424,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9959,15,-0.755201,0.655493,-0.471,15.0273,15,-0.199602,-0.979877,0.546793
-0.0265121,0,-0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0366287,-0.486446,15.0063,15,-0.648514,0.761202,-0.445528,15.0168,15,-0.342661,-0.939459,0.471
-0.0268936,0,-0.0366287,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,-0.0366287,-0.486446,14.9959,15,-0.525895,0.85055,-0.394277,15.0273,15,-0.482184,-0.87607,0.521633
-0.0268936,0,-0.0610504,0.884981,0.0299454,0,-0.0610504,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9854,15,-0.393992,0.919114,-0.445528,15.0168,15,-0.606731,-0.794907,0.471
-0.0265121,0,0.0122108,0.896704,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,-0.0122108,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0610504,-0.486446,15.0063,15,-0.248928,0.968522,-0.394277,15.0168,15,-0.721066,-0.692866,0.546793
-0.0265121,0,0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,-0.0366287,-0.50989,0.0146866,0,-0.0122108,-0.474726,14.9854,15,-0.107172,0.99424,-0.471,15.0168,15,-0.814036,-0.580814,0.471
-0.0265121,0,0.0366287,0.884981,0.0299454,0,-0.0122108,-0.990477,-0.0249863,-0,0.0610504,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,-0.0122108,-0.521612,0.0146866,0,0.0122108,-0.486446,15.0063,15,0.0460035,0.998941,-0.419954,15.0063,15,-0.893224,-0.449611,0.546793
-0.0265121,0,-0.0366287,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0366287,0.908424,0.0154495,0,0.0122108,-0.50989,0.0146866,0,0.0122108,-0.486446,14.9854,15,0.192081,0.981379,-0.419954,15.0063,15,-0.949528,-0.313681,0.471
-0.0265121,0,0.0122108,0.896704,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0366287,0.908424,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,-0.0122108,-0.486446,15.0063,15,0.341219,0.939984,-0.471,15.0063,15,-0.986308,-0.164913,0.496368
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0122108,-0.990477,-0.0246048,-0,0.0610504,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0610504,-0.50989,0.0146866,0,0.0122108,-0.486446,15.0063,15,0.4741,0.880471,-0.394277,14.9959,15,-0.999831,-0.0184061,0.496368
-0.0265121,0,0.0366287,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9959,15,0.610383,0.792107,-0.471,14.9959,15,-0.989177,0.146731,0.496368
-0.0265121,0,-0.0366287,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0366287,0.814651,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0854683,-0.486446,15.0168,15,0.713585,0.700569,-0.394277,14.9854,15,-0.96043,0.27852,0.471
-0.0265121,0,0.0366287,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0610504,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9854,15,0.811355,0.584554,-0.496368,14.9959,15,-0.907886,0.419217,0.471
-0.0265121,0,0.0122108,0.896704,0.0299454,0,0.0610504,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0854683,-0.50989,0.0146866,0,-0.0366287,-0.486446,15.0273,15,0.88975,0.456449,-0.419954,14.9854,15,-0.835706,0.549177,0.521633
-0.0265121,0,-0.0366287,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0246048,-0,0.0366287,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0610504,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9854,15,0.947586,0.319502,-0.471,14.9854,15,-0.744034,0.668142,0.471
-0.0265121,0,-0.0122108,0.884981,0.0299454,0,-0.0366287,-0.990477,-0.0246048,-0,0.0854683,0.826374,-0.0272751,-0,0.0366287,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,-0.0122108,-0.486446,15.0063,15,0.985014,0.172473,-0.445528,14.9959,15,-0.635578,0.772037,0.521633
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,0.0366287,-0.486446,14.9959,15,0.99966,0.0260745,-0.419954,14.9854,15,-0.512786,0.858516,0.471
-0.0265121,0,-0.0610504,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,-0.0366287,-0.50989,0.0146866,0,0.0122108,-0.486446,14.9959,15,0.991906,-0.126977,-0.471,15.0063,15,-0.378427,0.925631,0.521633
-0.0265121,0,0.0122108,0.896704,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,-0.0366287,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0122108,-0.486446,15.0063,15,0.962121,-0.272622,-0.419954,14.9854,15,-0.235533,0.971866,0.471
-0.0265121,0,-0.0122108,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0246048,-0,0.0366287,0.826374,-0.0276566,-0,0.0366287,0.920147,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9854,15,0.909806,-0.415035,-0.471,15.0063,15,-0.087325,0.99618,0.521633
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0246048,-0,0.0610504,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0366287,-0.486446,15.0063,15,0.83906,-0.544039,-0.394277,14.9854,15,0.0613213,0.998118,0.471
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,0.0366287,-0.486446,14.9854,15,0.7471,-0.664711,-0.471,15.0063,15,0.211612,0.977354,0.521633
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,0.0854683,-1.0022,-0.0249863,-0,0.0366287,0.838095,-0.0276566,-0,0.0366287,0.920147,0.0154495,0,0.0610504,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9959,15,0.641481,-0.767139,-0.445528,14.9854,15,0.351293,0.936266,0.471
-0.0265121,0,0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9854,15,0.520666,-0.85376,-0.419954,14.9959,15,0.487551,0.873095,0.496368
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,-0.0610504,-0.521612,0.0146866,0,-0.0610504,-0.486446,14.9854,15,0.385516,-0.922701,-0.445528,14.9854,15,0.614022,0.789289,0.471
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0854683,-0.990477,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,0.0366287,-0.521612,0.0146866,0,-0.0366287,-0.486446,14.9959,15,0.24298,-0.970031,-0.419954,14.9854,15,0.725304,0.688429,0.521633
-0.0268936,0,-0.0122108,0.896704,0.0299454,0,0.0610504,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9854,15,0.0949628,-0.995481,-0.471,14.9854,15,0.819348,0.573297,0.471
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,-0.0366287,-0.50989,0.0146866,0,0.0122108,-0.486446,15.0063,15,-0.0521319,-0.99864,-0.419954,14.9749,15,0.8946,0.446868,0.471
-0.0265121,0,0.0366287,0.884981,0.0299454,0,-0.0366287,-1.0022,-0.0249863,-0,-0.0610504,0.826374,-0.0272751,-0,-0.0122108,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9854,15,-0.201105,-0.97957,-0.445528,14.9854,15,0.951435,0.30785,0.471
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,-0.0366287,-0.990477,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0366287,-0.521612,0.0146866,0,0.0366287,-0.486446,14.9959,15,-0.348419,-0.937339,-0.471,14.9854,15,0.987057,0.160372,0.521633
-0.0268936,0,-0.0366287,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,-0.0122108,0.920147,0.0154495,0,-0.0122108,-0.521612,0.0146866,0,0.0366287,-0.498169,14.9959,15,-0.483527,-0.875329,-0.445528,14.9854,15,0.999942,0.0107372,0.471
-0.0265121,0,0.0122108,0.896704,0.0299454,0,-0.0122108,-0.990477,-0.0249863,-0,0.0366287,0.826374,-0.0272751,-0,0.0366287,0.920147,0.0154495,0,-0.0122108,-0.521612,0.0146866,0,0.0122108,-0.486446,14.9854,15,-0.611598,-0.791169,-0.471,14.9959,15,0.990058,-0.140659,0.496368
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0610504,0.826374,-0.0272751,-0,-0.0122108,0.920147,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,0.0122108,-0.486446,14.9959,15,-0.721066,-0.692866,-0.368498,14.9854,15,0.958703,-0.284408,0.471
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.838095,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,-0.0854683,-0.486446,14.9749,15,-0.825456,-0.564466,-0.471,14.9959,15,0.895966,-0.444122,0.496368
-0.0268936,0,0.0122108,0.896704,0.0299454,0,-0.0366287,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0272751,-0,-0.0122108,0.908424,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0122108,-0.486446,15.0063,15,-0.8946,-0.446869,-0.368498,14.9854,15,0.830616,-0.556845,0.496368
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0610504,-1.0022,-0.0249863,-0,0.0610504,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,-0.0366287,-0.50989,0.0146866,0,0.0610504,-0.486446,14.9749,15,-0.950008,-0.312225,-0.471,14.9854,15,0.73992,-0.672695,0.471
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9959,15,-0.986809,-0.161886,-0.419954,14.9854,15,0.627251,-0.778817,0.521633
-0.0268936,0,-0.0122108,0.896704,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,-0.0366287,0.826374,-0.0272751,-0,0.0610504,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9749,15,-0.999905,-0.0138052,-0.445528,14.9854,15,0.503538,-0.863973,0.471
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,0.0366287,-0.486446,14.9854,15,-0.990695,0.136101,-0.471,14.9959,15,0.371317,-0.928506,0.521633
-0.0265121,0,0.0122108,0.884981,0.0299454,0,-0.0366287,-0.990477,-0.0249863,-0,-0.0122108,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,0.0610504,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9854,15,-0.960002,0.279993,-0.419954,14.9854,15,0.225084,-0.974339,0.471
-0.0265121,0,-0.0122108,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,0.0122108,-0.486446,14.9749,15,-0.905947,0.423391,-0.471,15.0063,15,0.0766234,-0.99706,0.521633
-0.0265121,0,-0.0366287,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,-0.0366287,-0.50989,0.0146866,0,-0.0610504,-0.486446,14.9854,15,-0.834018,0.551738,-0.419954,14.9854,15,-0.0705054,-0.997511,0.471
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0854683,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0610504,-0.50989,0.0146866,0,-0.0610504,-0.486446,14.9749,15,-0.743008,0.669282,-0.471,15.0063,15,-0.219102,-0.975702,0.546793
-0.0265121,0,-0.0122108,0.896704,0.0299454,0,-0.0366287,-1.0022,-0.0246048,-0,0.0610504,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9854,15,-0.635578,0.772037,-0.445528,14.9959,15,-0.361327,-0.932439,0.471
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,0.0122108,-1.01392,-0.0246048,-0,0.0610504,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,-0.0854683,-0.486446,14.9749,15,-0.506186,0.862424,-0.394277,15.0168,15,-0.504863,-0.8632,0.521633
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,-0.0366287,-0.474726,14.9749,15,-0.378427,0.925631,-0.445528,15.0063,15,-0.62126,-0.783604,0.471
-0.0265121,0,-0.0122108,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,0.0366287,-0.521612,0.0146866,0,-0.0122108,-0.486446,14.9854,15,-0.235533,0.971866,-0.394277,15.0063,15,-0.732655,-0.6806,0.546793
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0366287,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,0.0122108,-0.486446,14.9749,15,-0.0888535,0.996045,-0.471,14.9959,15,-0.825457,-0.564465,0.471
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,0.0366287,-0.486446,14.9959,15,0.0613213,0.998118,-0.419954,14.9959,15,-0.900684,-0.434475,0.546793
-0.0265121,0,0.0610504,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0246048,-0,0.0366287,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9749,15,0.210112,0.977677,-0.445528,14.9959,15,-0.955594,-0.294685,0.471
-0.0265121,0,0.0122108,0.896704,0.0299454,0,0.0122108,-0.990477,-0.0249863,-0,0.0122108,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,0.0122108,-0.50989,0.0146866,0,0.0122108,-0.486446,14.9959,15,0.357031,0.934092,-0.471,14.9959,15,-0.989177,-0.14673,0.496368
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0610504,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,0.0122108,-0.486446,14.9959,15,0.488889,0.872346,-0.419954,14.9854,15,-1,1.31529e-06,0.471
-0.0265121,0,0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0366287,0.838095,-0.0276566,-0,-0.0122108,0.920147,0.0154495,0,-0.0122108,-0.521612,0.0146866,0,-0.0122108,-0.486446,14.9854,15,0.616441,0.787401,-0.471,14.9854,15,-0.988491,0.151281,0.496368
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0610504,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,0.0366287,-0.521612,0.0146866,0,-0.0366287,-0.486446,14.9959,15,0.725304,0.688429,-0.368498,14.9645,15,-0.955141,0.296151,0.471
-0.0265121,0,-0.0366287,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0246048,-0,0.0366287,0.826374,-0.0272751,-0,0.0366287,0.908424,0.0154495,0,0.0854683,-0.50989,0.0146866,0,-0.0122108,-0.498169,14.9854,15,0.823721,0.566995,-0.471,14.9854,15,-0.898674,0.438617,0.496368
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,0.0366287,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0122108,0.920147,0.0154495,0,-0.0122108,-0.521612,0.0146866,0,-0.0122108,-0.486446,15.0168,15,0.897325,0.441371,-0.419954,14.9749,15,-0.825456,0.564466,0.496368
-0.0265121,0,-0.0122108,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,-0.0122108,0.838095,-0.0272751,-0,0.0366287,0.920147,0.0154495,0,0.0366287,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9749,15,0.953306,0.302006,-0.471,14.9854,15,-0.729514,0.683966,0.471
-0.0265121,0,0.0610504,0.884981,0.0299454,0,-0.0366287,-0.990477,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,-0.0854683,0.920147,0.0154495,0,-0.0610504,-0.521612,0.0146866,0,-0.0854683,-0.486446,15.0063,15,0.987544,0.157343,-0.419954,14.9854,15,-0.62246,0.782651,0.521633
-0.0265121,0,0.0366287,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0246048,-0,0.0854683,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,0.0122108,-0.486446,14.9854,15,0.999942,0.0107372,-0.445528,14.9854,15,-0.498227,0.867046,0.471
-0.0268936,0,-0.0366287,0.884981,0.0299454,0,-0.0366287,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0366287,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,0.0122108,-0.486446,14.9959,15,0.989841,-0.142177,-0.471,14.9959,15,-0.362756,0.931884,0.546793
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0366287,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,-0.0854683,-0.486446,14.9854,15,0.957826,-0.287348,-0.419954,14.9749,15,-0.2191,0.975702,0.471
-0.0268936,0,-0.0366287,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0246048,-0,0.0610504,0.826374,-0.0276566,-0,-0.0366287,0.920147,0.0154495,0,-0.0122108,-0.521612,0.0146866,0,-0.0122108,-0.486446,14.9749,15,0.903989,-0.427555,-0.471,14.9959,15,-0.0735647,0.99729,0.521633
-0.0265121,0,0.0610504,0.896704,0.0299454,0,-0.0610504,-1.0022,-0.0249863,-0,-0.0366287,0.826374,-0.0276566,-0,-0.0610504,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,-0.0610504,-0.486446,14.9959,15,0.829761,-0.558119,-0.394277,14.9645,15,0.078154,0.996941,0.471
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,-0.0366287,-1.0022,-0.0249863,-0,-0.0610504,0.826374,-0.0272751,-0,0.0366287,0.920147,0.0154495,0,-0.0122108,-0.50989,0.0146866,0,-0.0366287,-0.486446,14.9749,15,0.736816,-0.676093,-0.471,14.9959,15,0.228072,0.973644,0.521633
-0.0268936,0,-0.0366287,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,-0.0122108,0.920147,0.0154495,0,0.0610504,-0.50989,0.0146866,0,-0.0122108,-0.486446,14.9854,15,0.628446,-0.777853,-0.445528,14.9749,15,0.369892,0.929075,0.471
-0.0268936,0,-0.0122108,0.884981,0.0299454,0,-0.0122108,-1.0022,-0.0249863,-0,0.0122108,0.826374,-0.0272751,-0,0.0366287,0.920147,0.0154495,0,0.0122108,-0.521612,0.0146866,0,-0.0122108,-0.486446,14.9749,15,0.506187,-0.862424,-0.419954,14.9854,15,0.503538,0.863973,0.521633
-0.0265121,0,0.0122108,0.884981,0.0299454,0,0.0122108,-1.0022,-0.0249863,-0,-0.0122108,0.826374,-0.0276566,-0,0.0122108,0.920147,0.0154495,0,-0.0122108,-0.521612,0.0146866,0,-0.0122108,-0.486446,14.9749,15,0.369892,-0.929075,-0.445528,14.9749,15,0.626058,0.779777,0.471
