left_hip_current_position,left_hip_target_position,right_hip_current_position,right_hip_target_position,left_shoulder_current_position,left_shoulder_target_position,right_shoulder_current_position,right_shoulder_target_position,left_leg_current_position,left_leg_target_position,right_leg_current_position,right_leg_target_position,left_wheel_current_velocity,left_wheel_target_velocity,right_wheel_current_velocity,right_wheel_target_velocity
-0.004380007222411009,0.0,0.004392802410994611,0.0,-0.003144103515913043,0.0,-0.0031458215795321957,0.0,0.0041770411189969645,0.0,0.004186887269163308,0.0,-0.07158964326076277,0.0,-0.0580383976872611,0.0
-0.004445156299422361,0.0,0.004458414132981258,0.0,-0.003150527377653094,0.0,-0.0031520760664634656,0.0,0.004234558526181741,0.0,0.004245336335801306,0.0,-0.059550326284252414,0.0,-0.047151945923178645,0.0
-0.004491157451083087,0.0,0.004504799471983793,0.0,-0.0031519407390739437,0.0,-0.0031532991512965383,0.0,0.0042752911486644484,0.0,0.004286886014736156,0.0,-0.04957656842157323,0.0,-0.03827794834095278,0.0
-0.004522410873751126,0.0,0.004536379496904584,0.0,-0.0031492973052848006,0.0,-0.0031504622724375765,0.0,0.004303455207752118,0.0,0.0043157715237104,0.0,-0.04127040405015412,0.0,-0.031017491303386574,0.0
-0.004542438967071408,0.0,0.004556689753839281,0.0,-0.0031432471661931084,0.0,-0.003144224698885944,0.0,0.0043225946688822845,0.0,0.0043355518168367545,0.0,-0.03423320936958724,0.0,-0.024969179705225556,0.0
-0.004554073552529231,0.0,0.004568570866350172,0.0,-0.003134255319575969,0.0,-0.00313505575646347,0.0,0.0043356488105103196,0.0,0.004349177971662889,0.0,-0.028110472273879764,0.0,-0.01977611887502026,0.0
-0.004559596831763727,0.0,0.0045743114804719315,0.0,-0.0031226690633839207,0.0,-0.0031233044722243585,0.0,0.004345030530985635,0.0,0.004359072503709294,0.0,-0.022607086072968456,0.0,-0.015141994481020212,0.0
-0.004561131206598243,0.0,0.0045766418795371,0.0,-0.003110146145488173,0.0,-0.0031111989283292675,0.0,0.004353027850070151,0.0,0.004367336633610588,0.0,-0.017461810722689458,0.0,-0.010104549458874477,0.0
-0.004561666172008611,0.0,0.004578275382451226,0.0,-0.0031005824805253324,0.0,-0.0031023482273125976,0.0,0.00436122458668716,0.0,0.004375827147419203,0.0,-0.01169019637832298,0.0,-0.004882726157306451,0.0
-0.004563105242229735,0.0,0.004580870435720996,0.0,-0.003094739704084142,0.0,-0.0030972303038587644,0.0,0.004370321144761974,0.0,0.004385334014289946,0.0,-0.006382754840342863,0.0,-0.00034833644071677414,0.0
-0.004566632806118072,0.0,0.004585463239668428,0.0,-0.0030924655566535574,0.0,-0.0030955979698812234,0.0,0.0043811258465525854,0.0,0.004396620195577565,0.0,-0.0018376401658533811,0.0,0.0035092151989081113,0.0
-0.004573011976383012,0.0,0.004592750076429194,0.0,-0.003093476647677264,0.0,-0.0030971304281760324,0.0,0.004394432054474027,0.0,0.004410421077667889,0.0,0.002051995265194906,0.0,0.006846062578689598,0.0
-0.004582753052284321,0.0,0.004603225082204349,0.0,-0.0030975314557565485,0.0,-0.0031015789951748217,0.0,0.004410898844677819,0.0,0.004427354581043546,0.0,0.005459049509020384,0.0,0.009829859311350055,0.0
-0.004596137264464131,0.0,0.004617181410318192,0.0,-0.0031043656252660663,0.0,-0.0031086904093637828,0.0,0.004430908075309748,0.0,0.004447781453505173,0.0,0.008503575393515346,0.0,0.012562619425243558,0.0
-0.0046133030168744715,0.0,0.004634781393690357,0.0,-0.003113756351746596,0.0,-0.003118260139946153,0.0,0.00445468676300546,0.0,0.004471920545156701,0.0,0.01128835522529568,0.0,0.015127658663816964,0.0
-0.004634333485932246,0.0,0.004656135640559397,0.0,-0.0031255673451995934,0.0,-0.0031301726337221673,0.0,0.004482413715703093,0.0,0.004499951704706329,0.0,0.01390541583505647,0.0,0.017599493602778824,0.0
-0.004659284482439997,0.0,0.004681326458324626,0.0,-0.0031397162536253398,0.0,-0.003144365326857277,0.0,0.004514219809107777,0.0,0.004532012159835906,0.0,0.016418287225426563,0.0,0.020027072921564335,0.0
-0.004688189755612318,0.0,0.004710411050024224,0.0,-0.003156144895021331,0.0,-0.0031607971279702016,0.0,0.004550186620235211,0.0,0.004568192245623777,0.0,0.018865990435167193,0.0,0.022437711124289557,0.0
-0.004721060142203663,0.0,0.0047434198842925095,0.0,-0.003174801635992773,0.0,-0.003179430220829065,0.0,0.004590350196618212,0.0,0.004608537333436818,0.0,0.021270593674149525,0.0,0.02484422535516935,0.0
-0.004757882370987267,0.0,0.004780355460768971,0.0,-0.0031956326169765873,0.0,-0.0032002213766637987,0.0,0.0046347067106052246,0.0,0.004653052445660068,0.0,0.02364336644557098,0.0,0.027250602625333846,0.0
-0.004798619038566243,0.0,0.004821192630411031,0.0,-0.003218578088563901,0.0,-0.003223118689554727,0.0,0.004683218163971835,0.0,0.004701707446886273,0.0,0.025988937398245947,0.0,0.029655713647796834,0.0
-0.004843209803313702,0.0,0.004865880299945347,0.0,-0.003243571442995672,0.0,-0.0032480611122517084,0.0,0.004735817616035464,0.0,0.004754442080324919,0.0,0.02830792783744245,0.0,0.03205557778780298,0.0
-0.004891573460195342,0.0,0.004914344054410412,0.0,-0.003270539584053309,0.0,-0.0032749793255518753,0.0,0.004792413894954559,0.0,0.0048111706725659925,0.0,0.030598593639958985,0.0,0.03444471454841723,0.0
-0.004943610537180885,0.0,0.004966489267666054,0.0,-0.003299403910532754,0.0,-0.0033037971643615966,0.0,0.004852895855103665,0.0,0.004871786482431628,0.0,0.032857856609307415,0.0,0.03681695438002104,0.0
-0.004999206127172932,0.0,0.005022204381204446,0.0,-0.0033300815322278906,0.0,-0.0033344332003069164,0.0,0.004917136233230959,0.0,0.004936165692660172,0.0,0.0350819632471165,0.0,0.03916593506454002,0.0
-0.005058241283319084,0.0,0.005081372490793228,0.0,-0.0033624973039571497,0.0,-0.003366812847622651,0.0,0.004985009746428874,0.0,0.005004185410461078,0.0,0.03727063545672659,0.0,0.04148925341172182,0.0
-0.005120602682606736,0.0,0.005143881570311991,0.0,-0.0033965894221301396,0.0,-0.003400874596995792,0.0,0.005056402444576405,0.0,0.005075733653388934,0.0,0.03942594964124299,0.0,0.04378723510036021,0.0
-0.005186165145687013,0.0,0.00520960726670236,0.0,-0.0034322806067918414,0.0,-0.003436541262290787,0.0,0.005131175077171673,0.0,0.005150672719378947,0.0,0.04154046161395007,0.0,0.04605083743012876,0.0
-0.0052547883746822035,0.0,0.00527840975590416,0.0,-0.003469481003069212,0.0,-0.0034737229053723607,0.0,0.0052091690260418,0.0,0.005228845099827933,0.0,0.04360643851956751,0.0,0.04827077984019754,0.0
-0.005326319986188626,0.0,0.0053501368420951255,0.0,-0.003508094989476914,0.0,-0.0035123237078407516,0.0,0.00529021501839178,0.0,0.005310082265556365,0.0,0.04561809445604252,0.0,0.050439803314238196,0.0
-0.005400600026201295,0.0,0.005424628523165052,0.0,-0.0035480260257305047,0.0,-0.0035522468645441453,0.0,0.005374139075189174,0.0,0.00539421069017859,0.0,0.04757145691523395,0.0,0.05255257395780362,0.0
-0.0054774651427900375,0.0,0.005501721208564494,0.0,-0.00358917947609093,0.0,-0.0035933974347453173,0.0,0.005460766421823162,0.0,0.005481055819533483,0.0,0.04946384955612477,0.0,0.05460518915709986,0.0
-0.005556751923588057,0.0,0.0055812510977873535,0.0,-0.003631464124819913,0.0,-0.0036356838752457615,0.0,0.00554992419946152,0.0,0.005570444828234501,0.0,0.05129348931798178,0.0,0.05659478355677979,0.0
-0.005638299392709321,0.0,0.00566305671342653,0.0,-0.003674792937425237,0.0,-0.00367901881410816,0.0,0.005641443414449197,0.0,0.005662208605385774,0.0,0.053059242914718044,0.0,0.058519284479513614,0.0
-0.0057219508014123,0.0,0.005746980722682197,0.0,-0.0037190833977039667,0.0,-0.0037233193971525484,0.0,0.00573516034044529,0.0,0.005756183187073713,0.0,0.0547604909756683,0.0,0.06037726922323878,0.0
-0.005807554862741674,0.0,0.005832871197635002,0.0,-0.003764257603562463,0.0,-0.003768507391005161,0.0,0.005830917497072876,0.0,0.00585221076083034,0.0,0.0563970500649263,0.0,0.06216787726803751,0.0
-0.005894966560135692,0.0,0.005920582444700825,0.0,-0.003810242222525265,0.0,-0.0038145091439545794,0.0,0.005928564293089898,0.0,0.00595014033077439,0.0,0.05796912149108575,0.0,0.06389074798817956,0.0
-0.005984047633920224,0.0,0.006009975507776066,0.0,-0.0038569683642437486,0.0,-0.0038612554621813957,0.0,0.006027957404770723,0.0,0.006049828114558296,0.0,0.059477250735099,0.0,0.06554596866271359,0.0
-0.006074666826549214,0.0,0.006100918426557077,0.0,-0.003904371404080017,0.0,-0.003908681435700067,0.0,0.006128960948300919,0.0,0.00615113773129491,0.0,0.06092229022988446,0.0,0.06713402606077609,0.0
-0.006166699948983188,0.0,0.006193286313019263,0.0,-0.003952390779008805,0.0,-0.0039567262355245415,0.0,0.006231446494913107,0.0,0.006253940229550144,0.0,0.062305362851416905,0.0,0.06865575926149814,0.0
-0.006260029816246926,0.0,0.0062869612946306035,0.0,-0.004000969769598163,0.0,-0.0040053328960713555,0.0,0.006335292968561921,0.0,0.00635811399554762,0.0,0.06362782563529938,0.0,0.07011231338296131,0.0
-0.0063545460891226875,0.0,0.006381832361718926,0.0,-0.004050055277202189,0.0,-0.004054448092154956,0.0,0.006440386458149473,0.0,0.006463544573925032,0.0,0.06489123410072772,0.0,0.07150509467998281,0.0
-0.006450145050356339,0.0,0.006477795147762496,0.0,-0.004099597602484818,0.0,-0.004104021916877992,0.0,0.0065466199696986105,0.0,0.006570124426739816,0.0,0.06609730781176958,0.0,0.07283572766812485,0.0
-0.006546729337090095,0.0,0.006574751664644254,0.0,-0.004149550229351184,0.0,-0.004154007664639294,0.0,0.006653893138375152,0.0,0.006677752650893372,0.0,0.06724789777893443,0.0,0.07410601487283154,0.0
-0.0066442076460451515,0.0,0.006672610009661496,0.0,-0.004199869616941994,0.0,-0.004204361622027609,0.0,0.00676211191576822,0.0,0.006786334669617805,0.0,0.06834495617242514,0.0,0.07531789965101979,0.0
-0.0067421409647300335,0.0,0.006770945068697003,0.0,-0.004261962240458924,0.0,-0.0042665075656225055,0.0,0.00686555183807668,0.0,0.0068901294687130216,0.0,0.04838946207810194,0.0,0.055354716200378073,0.0
-0.006841415406722194,0.0,0.006870637745960463,0.0,-0.004329433400930798,0.0,-0.004334043174560927,0.0,0.006965213180341055,0.0,0.006990149070700273,0.0,0.0384156791998401,0.0,0.0455330286195623,0.0
-0.0069416241400122435,0.0,0.006971278250324261,0.0,-0.0043995097071449895,0.0,-0.00440419416026113,0.0,0.007062783457040429,0.0,0.007088078712388135,0.0,0.02898349857632073,0.0,0.0362557022348269,0.0
-0.0070424231494217735,0.0,0.0070725198565266,0.0,-0.004470844673598079,0.0,-0.004475612598393606,0.0,0.007159292646386008,0.0,0.007184948074929109,0.0,0.020172409131281516,0.0,0.02758604652117653,0.0
-0.007143598043911343,0.0,0.007174145631177439,0.0,-0.004542768595469405,0.0,-0.00454762688833146,0.0,0.0072553291664389985,0.0,0.007281346021853944,0.0,0.01223618470741093,0.0,0.01977567312012833,0.0
-0.007245024891470433,0.0,0.007276029395387115,0.0,-0.004614936282856757,0.0,-0.0046198898442551374,0.0,0.007351223078874175,0.0,0.0073776030327385115,0.0,0.005253606008904038,0.0,0.012904258946684538,0.0
-0.007346632520770792,0.0,0.007378098102837858,0.0,-0.00468715973387666,0.0,-0.004692211645724628,0.0,0.007447157600266792,0.0,0.0074739025343629525,0.0,-0.0007942634919329682,0.0,0.006954644322278157,0.0
-0.007448377883228614,0.0,0.007480307215197024,0.0,-0.0047593293835137065,0.0,-0.004764481229664411,0.0,0.007543233117727468,0.0,0.007570344948234362,0.0,-0.0059704920496305245,0.0,0.0018656505095777497,0.0
-0.007550231964707323,0.0,0.007582626586333221,0.0,-0.004831376772671573,0.0,-0.0048366289943604646,0.0,0.007639502770482026,0.0,0.007666983344342363,0.0,-0.010355027098343326,0.0,-0.002440948734643857,0.0
-0.0076521723084928585,0.0,0.007685032936615625,0.0,-0.004903256370511511,0.0,-0.004908608593900106,0.0,0.007735991973641797,0.0,0.007763843022990251,0.0,-0.01403147725952042,0.0,-0.006047288320709135,0.0
-0.007754179256780079,0.0,0.007787506037905259,0.0,-0.004974936312186352,0.0,-0.004980387621016244,0.0,0.007832709217939077,0.0,0.007860932350004134,0.0,-0.01708087804037489,0.0,-0.009033176753644921,0.0
-0.007856234162057886,0.0,0.007890026869027943,0.0,-0.005046393392762888,0.0,-0.00505194254057571,0.0,0.00792965221607459,0.0,0.00795824892084281,0.0,-0.019578896882575778,0.0,-0.011473272874404925,0.0
-0.007958318602989376,0.0,0.007992576781171429,0.0,-0.005117610183760011,0.0,-0.005123255750703729,0.0,0.00802681156152081,0.0,0.008055783225941084,0.0,-0.021594738699547127,0.0,-0.013435956876427822,0.0
-0.008060414097518176,0.0,0.008095137168277738,0.0,-0.005188573271508974,0.0,-0.005194313774822918,0.0,0.00812417302740767,0.0,0.008153520949908753,0.0,-0.023190898819741377,0.0,-0.01498305051928218,0.0
-0.00816250205393761,0.0,0.008197689383809137,0.0,-0.005259272127429243,0.0,-0.005265106095403992,0.0,0.00822171909117232,0.0,0.008251444493524324,0.0,-0.02442333875440472,0.0,-0.016169964505838214,0.0
-0.008264563829379274,0.0,0.008300214772926948,0.0,-0.0053296983560195245,0.0,-0.005335624374390007,0.0,0.008319429994266879,0.0,0.008349534029763402,0.0,-0.025341868119170472,0.0,-0.017046056761680937,0.0
-0.008366580830581005,0.0,0.008402694753952465,0.0,-0.005399845179747623,0.0,-0.005405861918062643,0.0,0.00841728450602059,0.0,0.008447768264032577,0.0,-0.02599061873955095,0.0,-0.01765508727014736,0.0
-0.008468534624800681,0.0,0.00850511091575529,0.0,-0.005469707077868828,0.0,-0.00547581330186329,0.0,0.008515260488763315,0.0,0.00854612499624089,0.0,-0.02640854931300688,0.0,-0.018035707214958653,0.0
-0.008570407045454972,0.0,0.008607445114416752,0.0,-0.0055392795277848,0.0,-0.00554547410238107,0.0,0.00861333532323963,0.0,0.008644581543931109,0.0,-0.02662994678576905,0.0,-0.018221947939994425,0.0
-0.008672180285598541,0.0,0.008709679561166776,0.0,-0.005608558815957891,0.0,-0.00561484070232758,0.0,0.008711486232279658,0.0,0.008743115064439675,0.0,-0.026684906005594353,0.0,-0.018243690695049945,0.0
-0.00877383697675142,0.0,0.008811796898156376,0.0,-0.005677541896701717,0.0,-0.005683910145849593,0.0,0.008809690528387643,0.0,0.00884170280165119,0.0,-0.02659977808212315,0.0,-0.01812710709191102,0.0
-0.00887536025283489,0.0,0.008913780261066227,0.0,-0.005746226284381339,0.0,-0.0057526800289568044,0.0,0.008907925803304214,0.0,0.008940322275267993,0.0,-0.026397583131933217,0.0,-0.01789506552966744,0.0
-0.008976733800097825,0.0,0.009015613328848,0.0,-0.005814609969268192,0.0,-0.005821148414739519,0.0,0.009006170072648602,0.0,0.00903895142556007,0.0,-0.026098386220850842,0.0,-0.017567502065872813,0.0
-0.009077941894427548,0.0,0.009117280361558637,0.0,-0.005882691350417983,0.0,-0.005889313766327911,0.0,0.009104401885386403,0.0,0.009137568723212888,0.0,-0.02571963717530431,0.0,-0.01716175614020689,0.0
-0.009178969427618946,0.0,0.009218766227551316,0.0,-0.005950469181026848,0.0,-0.005957174892753243,0.0,0.009202600405508531,0.0,0.009236153251552267,0.0,-0.02527647600162856,0.0,-0.016692872682751006,0.0
-0.00927980192417562,0.0,0.0093200564213839,0.0,-0.006017942523123488,0.0,-0.006024730904366959,0.0,0.009300745471606836,0.0,0.009334684766748777,0.0,-0.024782006221241985,0.0,-0.01617387275456383,0.0
-0.009380425550123183,0.0,0.00942113707378516,0.0,-0.0060851107094008604,0.0,-0.006091981175488432,0.0,0.009398817638780957,0.0,0.009433143740375365,0.0,-0.024247538685022448,0.0,-0.015615995159974654,0.0
-0.009480827115176988,0.0,0.009521994954934514,0.0,-0.006151973310631869,0.0,-0.0061589253126425455,0.0,0.00949679820637512,0.0,0.00953151138777503,0.0,-0.023682808490218553,0.0,-0.015028911557894806,0.0
-0.00958099406945273,0.0,0.009622617472194622,0.0,-0.006218530107549361,0.0,-0.006225563127218731,0.0,0.00959466923433223,0.0,0.009629769684999177,0.0,-0.02309616756439505,0.0,-0.014420917561787634,0.0
-0.0096809144957549,0.0,0.009722992663308174,0.0,-0.006284781066369835,0.0,-0.00629189461170544,0.0,0.009692413550405387,0.0,0.009727901376541738,0.0,-0.02249475535292421,0.0,-0.013799102205942208,0.0
-0.009780577098333127,0.0,0.009823109185941706,0.0,-0.006350726317346391,0.0,-0.006357919918875208,0.0,0.009790014750039724,0.0,0.009825889975675264,0.0,-0.021884649881585783,0.0,-0.013169498002835822,0.0
-0.009879971188864526,0.0,0.009922956304337465,0.0,-0.0064163661358805826,0.0,-0.006423639343448919,0.0,0.009887457190400791,0.0,0.009923719758864354,0.0,-0.021271001284481266,0.0,-0.012537213644189348,0.0
-0.00997908667030266,0.0,0.010022523873722551,0.0,-0.006481700925824818,0.0,-0.0064890533058751506,0.0,0.009984725979757341,0.0,0.010021375755467146,0.0,-0.020658149702684144,0.0,-0.011906551220570771,0.0
-0.01007791401913087,0.0,0.010121802323024438,0.0,-0.0065467312046803144,0.0,-0.0065541623379365655,0.0,0.010081806963210585,0.0,0.010118843733722021,0.0,-0.020049729278756694,0.0,-0.011281109659579312,0.0
-0.01017644426646833,0.0,0.010220782636353457,0.0,-0.006611457590449091,0.0,-0.00661896706994982,0.0,0.010178686705586523,0.0,0.010216110183842364,0.0,-0.019448759801092314,0.0,-0.010663875915776349,0.0
-0.010274668978400703,0.0,0.010319456333636078,0.0,-0.006675880789938981,0.0,-0.006683468219366027,0.0,0.010275352472165288,0.0,0.01031316229889989,0.0,-0.018857727392439457,0.0,-0.010057305289389014,0.0
-0.010372580235841792,0.0,0.010417815450716442,0.0,-0.006740001588351297,0.0,-0.006747666580608931,0.0,0.010371792207803553,0.0,0.010409987954059107,0.0,-0.018278655490057943,0.0,-0.009463392106720063,0.0
-0.010470170614176851,0.0,0.01051585251918675,0.0,-0.006803820840004744,0.0,-0.0068115630160111565,0.0,0.010467994514908744,0.0,0.010506575684627723,0.0,-0.017713167230933358,0.0,-0.008883731863503217,0.0
-0.010567433162891498,0.0,0.010613560546159036,0.0,-0.006867339460068918,0.0,-0.006875158447727766,0.0,0.010563948630643517,0.0,0.010602914663307034,0.0,-0.017162540234014916,0.0,-0.00831957581292397,0.0
-0.010664361385350263,0.0,0.010710932994149817,0.0,-0.0069305584171961065,0.0,-0.006938453850520894,0.0,0.010659644403671276,0.0,0.010698994676957979,0.0,-0.016627754661942717,0.0,-0.007771878872169039,0.0
-0.010760949218855816,0.0,0.010807963761214925,0.0,-0.006993478726953812,0.0,-0.007001450245322165,0.0,0.010755072270697929,0.0,0.010794806103142388,0.0,-0.016109535346350276,0.0,-0.007241341624372794,0.0
-0.010857191015091907,0.0,0.010904647161442852,0.0,-0.0070561014459713176,0.0,-0.007064148693489781,0.0,0.010850223233017754,0.0,0.010890339886651038,0.0,-0.015608388672728542,0.0,-0.006728447105912674,0.0
-0.010953081521029863,0.0,0.011000977905890908,0.0,-0.007118427666723413,0.0,-0.0071265502916864395,0.0,0.010945088833232149,0.0,0.010985587516190474,0.0,-0.015124634842100035,0.0,-0.006233492991270601,0.0
-0.011048615860359226,0.0,0.011096951084028478,0.0,-0.007180458512882996,0.0,-0.007188656167312252,0.0,0.011039661132277221,0.0,0.011080541001367265,0.0,-0.014658436056520657,0.0,-0.005756619718300298,0.0
-0.011143789515486972,0.0,0.011192562145734908,0.0,-0.007242195135181313,0.0,-0.0072504674744335714,0.0,0.011133932686868204,0.0,0.011175192850080016,0.0,-0.014209821112878952,0.0,-0.005297835034920191,0.0
-0.011238598310136632,0.0,0.011287806883885948,0.0,-0.007303638707721451,0.0,-0.0073119853901550775,0.0,0.01122789652744592,0.0,0.011269536046406273,0.0,-0.013778706833808068,0.0,-0.004857035393205301,0.0
-0.011333038392567678,0.0,0.011382681417551261,0.0,-0.007364790424696343,0.0,-0.007373211111387839,0.0,0.011321546136690928,0.0,0.011363564029051603,0.0,-0.013364916715064517,0.0,-0.004434024567914506,0.0
-0.011427106219426669,0.0,0.011477182175816319,0.0,-0.007425651497467744,0.0,-0.007434145851971093,0.0,0.011414875428654851,0.0,0.011457270670411725,0.0,-0.012968197124811601,0.0,-0.004028529833001844,0.0
-0.011520798540234441,0.0,0.011571305882234472,0.0,-0.007486223151967322,0.0,-0.007494790840109898,0.0,0.01150787872854491,0.0,0.011550650256284855,0.0,-0.01258823135126401,0.0,-0.003640215991048465,0.0
-0.011614112382507567,0.0,0.011665049539908707,0.0,-0.007546506626384806,0.0,-0.007555147316094526,0.0,0.01160055075318611,0.0,0.011643697466259699,0.0,-0.012224651760587539,0.0,-0.003268697516290345,0.0
-0.011707045037508088,0.0,0.011758410417198151,0.0,-0.0076065031691126515,0.0,-0.0076152165302718015,0.0,0.011692886592177086,0.0,0.011736407354795865,0.0,-0.011877050296299008,0.0,-0.002913549041518028,0.0
-0.011799594046611203,0.0,0.011851386034039908,0.0,-0.0076662140369188015,0.0,-0.007674999741240613,0.0,0.011784881689746502,0.0,0.011828775333004313,0.0,-0.011544987524289663,0.0,-0.0025743143922136186,0.0
-0.01189175718827813,0.0,0.011943974148874199,0.0,-0.007725640493323104,0.0,-0.00773449821424773,0.0,0.011876531827311835,0.0,0.011920797151130168,0.0,-0.011228000403531255,0.0,-0.002250514347397275,0.0
-0.011983532465618967,0.0,0.01203617274615826,0.0,-0.007784783807155116,0.0,-0.007793713219762114,0.0,0.01196783310673649,0.0,0.012012468881734361,0.0,-0.01092560894125455,0.0,-0.0019416532855189867,0.0
-0.012074918094528701,0.0,0.012127980024452685,0.0,-0.007843645251273514,0.0,-0.007852646032208373,0.0,0.01205878193427721,0.0,0.01210378690356639,0.0,-0.010637321872570453,0.0,-0.0016472248550355394,0.0
-0.012165912492378353,0.0,0.012219394385062613,0.0,-0.007902226101429476,0.0,-0.007911297928842067,0.0,0.01214937500521031,0.0,0.012194747886117078,0.0,-0.010362641487841395,0.0,-0.0013667167927297345,0.0
-0.012256514267242287,0.0,0.012310414421215204,0.0,-0.007960527635258181,0.0,-0.007969670188751311,0.0,0.012239609289122504,0.0,0.012285348774837324,0.0,-0.010101067716387307,0.0,-0.0010996149981878601,0.0
-0.012346722207642387,0.0,0.01240103890775434,0.0,-0.008018551131384541,0.0,-0.008027764091971062,0.0,0.012329482015850265,0.0,0.012375586777006987,0.0,-0.00985210156208949,0.0,-0.0008454069598838078,0.0
-0.01243653527278932,0.0,0.012491266791333092,0.0,-0.00807629786863047,0.0,-0.008085580918697611,0.0,0.01241899066204967,0.0,0.012465459348236028,0.0,-0.009615247974963027,0.0,-0.0006035846168697939,0.0
-0.012525952583301235,0.0,0.012581097181084445,0.0,-0.008133769125312678,0.0,-0.008143121948592472,0.0,0.012508132938377894,0.0,0.012554964179579175,0.0,-0.009390018232600963,0.0,-0.00037364672994836233,0.0
-0.01261497341238023,0.0,0.012670529339750802,0.0,-0.008190966178620963,0.0,-0.008200388460165787,0.0,0.012596906777266373,0.0,0.012644099185244227,0.0,-0.009175931896429276,0.0,-0.00015510082725182217,0.0
-0.012703597177427162,0.0,0.012759562675252958,0.0,-0.008247890304068126,0.0,-0.008257381730230546,0.0,0.012685310321265218,0.0,0.012732862490873666,0.0,-0.008972518399788689,0.0,5.253521873470495e-05,0.0
-0.012791823432075786,0.0,0.012848196732679652,0.0,-0.008304542775003665,0.0,-0.008314103033419862,0.0,0.012773341911938227,0.0,0.012821252422378915,0.0,-0.008779318317872218,0.0,0.000249731932654306,0.0
-0.012879651858627597,0.0,0.01293643118667911,0.0,-0.008360924862184229,0.0,-0.008370553641760429,0.0,0.01286100007928764,0.0,0.012909267495306463,0.0,-0.00859588436338523,0.0,0.0004369472523545834,0.0
-0.012967082260869183,0.0,0.013024265834234463,0.0,-0.00841703783339448,0.0,-0.008426734824295862,0.0,0.012948283531687777,0.0,0.012996906404714964,0.0,-0.008421782146363424,0.0,0.000614625781080409,0.0
-0.01305411455725456,0.0,0.013111700587805546,0.0,-0.00847288295311296,0.0,-0.00848264784675462,0.0,0.013035191146307142,0.0,0.01308416801554291,0.0,-0.008256590731786115,0.0,0.000783198242095611,0.0
-0.013140748774435393,0.0,0.013198735468820002,0.0,-0.008528461482217871,0.0,-0.008538293971257488,0.0,0.013121721959998564,0.0,0.013171051353446421,0.0,-0.008099903024410982,0.0,0.0009430811062571457,0.0
-0.013226985041122628,0.0,0.01328537060149721,0.0,-0.008583774677728362,0.0,-0.008593674456060223,0.0,0.013207875160637438,0.0,0.013257555596087192,0.0,-0.007951326006535706,0.0,0.0010946763667841518,0.0
-0.013312823582263766,0.0,0.013371606206989295,0.0,-0.008638823792577511,0.0,-0.008648790555327687,0.0,0.013293650078888787,0.0,0.013343680064851284,0.0,-0.007810480851113889,0.0,0.0012383714387441019,0.0
