left_hip_current_position,left_hip_target_position,right_hip_current_position,right_hip_target_position,left_shoulder_current_position,left_shoulder_target_position,right_shoulder_current_position,right_shoulder_target_position,left_leg_current_position,left_leg_target_position,right_leg_current_position,right_leg_target_position,left_wheel_current_velocity,left_wheel_target_velocity,right_wheel_current_velocity,right_wheel_target_velocity
-0.06397453470499848,-0.1023283302783966,0.04287341375334053,0.08003120124340057,0.05340221302458141,0.04339663311839104,0.04116047775423128,0.019514750689268112,-0.028262362763418723,-0.01986747793853283,-0.02515872915584922,-0.027443982660770416,-21.680450372156763,-23.59265238046646,-21.39551965890956,-23.52190911769867
-0.07763558439349251,-0.12003062665462494,0.07295496833035724,0.12985922396183014,0.11588535514342649,0.06525953859090805,0.10479836009772407,0.07909859716892242,0.008628304975505454,0.14249365031719208,0.00608675810231264,0.1467566192150116,-11.847538342588258,-21.835078299045563,-12.228265383539526,-21.892958879470825
-0.050224870772700055,-0.006683647632598877,0.00796859993539209,-0.028959494084119797,0.18101788714341904,0.09133988618850708,0.16115410312158432,0.0839180201292038,0.09812368839826591,0.2507663369178772,0.10286184229043721,0.20853959023952484,-20.745374409029022,-25.0,-22.082062914107638,-25.0
-0.020769663112636703,-0.04465728998184204,-0.02842822798651,0.000214502215385437,0.18946491138557345,0.1267668753862381,0.16963341124203324,0.08458565175533295,0.19284095141465768,0.1931389719247818,0.17946676429092087,0.2010250985622406,-17.27580023956549,-19.27276849746704,-17.923061787715614,-20.88444232940674
-0.0019050712388986998,-0.07001174241304398,-0.01470342390329012,0.05734211206436157,0.18956711458319273,0.13514132797718048,0.17467301169857585,0.12397080659866333,0.2552001698802927,0.29676684737205505,0.23763905130033633,0.3000490367412567,-14.867950431705438,-18.81285458803177,-16.0090099610476,-20.259064435958862
0.010931939064662983,-0.037447378039360046,-0.0015224940643725196,0.04209643974900246,0.19974194587446958,0.14585264027118683,0.19113495632752958,0.16989779472351074,0.30908750792099304,0.3274998664855957,0.29729634362588225,0.32618337869644165,-20.23659072159579,-25.0,-21.85837749233445,-25.0
0.01002201995312686,-0.04281274974346161,-0.0013924702505372355,0.04470821097493172,0.20672542852165215,0.17484362423419952,0.21116958287114984,0.19814790785312653,0.3597553261037625,0.3718629777431488,0.3494452583639407,0.37026771903038025,-21.3699640479741,-23.127415776252747,-22.405018422197454,-22.7210134267807
0.004328566504148475,-0.027107715606689453,-0.00638724394638466,0.02599608525633812,0.20781307008328956,0.18964791297912598,0.22147504198138512,0.19814349710941315,0.3971066862953862,0.4050307273864746,0.38637229926236755,0.3989156186580658,-19.83334539927083,-20.051956176757812,-19.742611671177503,-19.55282986164093
0.0019264197756808754,-0.026472069323062897,-0.008535682104953202,0.02301948517560959,0.21126352865673548,0.19912654161453247,0.22723375946677368,0.2052314281463623,0.42124130525132397,0.4477478563785553,0.41194443488648,0.4381698668003082,-18.277134764246203,-17.780423164367676,-17.877862408352836,-17.66097843647003
0.003400926609153854,-0.02884315326809883,-0.007075341322049542,0.028957469388842583,0.22006539476912926,0.1950201541185379,0.2342594118038978,0.20611831545829773,0.4402395659144313,0.48927128314971924,0.43457300861192383,0.4764840006828308,-17.278156892329235,-16.64692610502243,-17.03804674411356,-16.78701341152191
0.00487673985022246,-0.030515380203723907,-0.005637003507234094,0.03197880834341049,0.2262492046815825,0.19030193984508514,0.2378341377666775,0.20330026745796204,0.4566871110573367,0.5127643346786499,0.4540637873868406,0.4984242916107178,-15.94470946576017,-15.123076736927032,-15.760265367366708,-15.264037251472473
0.004858252036559717,-0.030453192070126534,-0.005696005465313773,0.03220900148153305,0.22632879438638226,0.1871023327112198,0.23610754646354162,0.20091748237609863,0.4722145540292834,0.5328838229179382,0.4710283865934553,0.5224573612213135,-14.952161912360683,-14.07136619091034,-14.80588025635694,-14.08812701702118
0.004649843719647088,-0.03207535296678543,-0.005951220618231555,0.03415107727050781,0.2223114613821622,0.18445461988449097,0.23127789162672283,0.19762682914733887,0.49015324319046105,0.55430006980896,0.48960151836985816,0.5479245781898499,-14.26442359194488,-13.147997856140137,-14.20201275350444,-13.161620497703552
0.004517333800551069,-0.030529607087373734,-0.006158582423183746,0.03147682175040245,0.2160586961778164,0.18048478662967682,0.22474317005293112,0.19241224229335785,0.5110591105694705,0.5746915340423584,0.5108138579438065,0.5695370435714722,-13.195963296866719,-11.697624623775482,-13.179652885429324,-11.752527952194214
0.004165130744707584,-0.024580875411629677,-0.006681040161480108,0.02408803626894951,0.20775137001664473,0.17310284078121185,0.21640611063677156,0.1837226301431656,0.5337712278857133,0.5952762365341187,0.5334076853299814,0.5908938646316528,-11.861819673069382,-10.162947326898575,-11.839668863130129,-10.206545889377594
0.00397883767443512,-0.020663224160671234,-0.007086926192182725,0.019547056406736374,0.19672919323062846,0.16194584965705872,0.20510219716600583,0.1711004674434662,0.5569394270005054,0.6169359683990479,0.5563733589267674,0.6132058501243591,-10.503875106349293,-8.726347982883453,-10.458849314390703,-8.74602347612381
0.004275890287864248,-0.02127116546034813,-0.006969192959266638,0.020424330607056618,0.18259067371092194,0.1484299600124359,0.1902012804254419,0.15692172944545746,0.5794727748536976,0.6387184858322144,0.578825471500297,0.6350112557411194,-9.04293248136049,-7.1406155824661255,-8.965144459212326,-7.125227153301239
0.004843983908889331,-0.023816213011741638,-0.006512812258512015,0.02366996929049492,0.16564803613005746,0.1329403817653656,0.17222087038311684,0.14105629920959473,0.6003292979686622,0.6587998867034912,0.5995047622727184,0.6549084782600403,-7.3282961341426525,-5.267024040222168,-7.1953341576049965,-5.183455720543861
0.005341606381622241,-0.02664482593536377,-0.006064417333454488,0.027070453390479088,0.14586849795367854,0.11437290161848068,0.15136384222212362,0.12159602344036102,0.6177158328538098,0.6750913858413696,0.6163723597950833,0.6712048649787903,-5.183071179742276,-2.963169664144516,-4.969850390124614,-2.7757957577705383
0.0058108675256878925,-0.0286377165466547,-0.00559019623911634,0.02967062219977379,0.12208976970390992,0.09168744087219238,0.12636539280430767,0.09717269241809845,0.6285393779786346,0.6837347149848938,0.6264586466626136,0.6802963018417358,-2.518518793254683,-0.2208733931183815,-2.2119132015907246,0.09227916598320007
0.006374397311446827,-0.029242198914289474,-0.004974113529187476,0.030893199145793915,0.09249915167919695,0.06500083208084106,0.09526459006174506,0.0683647096157074,0.6281757438944405,0.6784954071044922,0.6254960590094272,0.6755428314208984,0.7015957562140045,2.931547537446022,1.060480726612716,3.305087611079216
0.006816969674131592,-0.02230350486934185,-0.00454915373087796,0.02376444637775421,0.05887327587543996,0.039403319358825684,0.06009368262800798,0.040479015558958054,0.61389478451265,0.6563380360603333,0.611294099746494,0.654973566532135,3.650433869422392,5.433225259184837,3.896478630288786,5.67530021071434
0.00769215753184987,-0.014160672202706337,-0.00385373946747641,0.017091277986764908,0.029105005861626714,0.015587016008794308,0.02831929129071573,0.01436350867152214,0.5906923452328087,0.6351779699325562,0.5891236160507819,0.6366557478904724,5.10481977283896,6.386648863554001,5.334958828942777,6.705091148614883
0.007875074832260015,-0.011576035991311073,-0.004001471771612841,0.013887595385313034,0.006443470457441275,-0.011112045496702194,0.004140091339679354,-0.012418504804372787,0.5648187748035861,0.6207572221755981,0.5642440341864273,0.6210876703262329,6.414930628515554,7.870326936244965,6.588838858565192,8.06349515914917
0.007316748968802111,0.007921025156974792,-0.005282265095315683,-0.006805777549743652,-0.010163880104191385,-0.03283119201660156,-0.013486270643428312,-0.0366181917488575,0.5409032852597428,0.602857232093811,0.5408269866678307,0.6038415431976318,7.260296949409906,8.469963073730469,7.443576192844224,8.653829246759415
0.00731751771756319,0.02355773374438286,-0.006329159626814737,-0.022382821887731552,-0.02191762347187358,-0.04925679415464401,-0.026733132024832143,-0.0539991520345211,0.521093129634486,0.5825128555297852,0.5212373749340979,0.5835605263710022,7.072937337433313,7.593010365962982,7.425250284339057,8.000101894140244
0.007811593385202954,0.025789592415094376,-0.0071468193280577515,-0.024512428790330887,-0.029397564577740308,-0.05961433798074722,-0.03569547371507035,-0.06310010701417923,0.5054268331196148,0.5629596710205078,0.5053278899143943,0.5614874362945557,5.942499115694281,5.764712020754814,6.40766723438842,6.265451014041901
0.007689537812383168,0.01905190944671631,-0.008443676690304765,-0.019508209079504013,-0.03248210492773352,-0.06388334184885025,-0.03850213100922238,-0.067105233669281,0.49279966253664503,0.5462770462036133,0.49126952854738676,0.5431654453277588,4.157152136965064,3.458188846707344,4.535057587980628,3.7939127534627914
0.0069298206098473755,0.004840239882469177,-0.010120248292379102,-0.0078776516020298,-0.030266454905527665,-0.06212065368890762,-0.0344984030042529,-0.0665036141872406,0.4818895303422216,0.5330908298492432,0.47878473713763076,0.5307956337928772,1.9884986513951413,0.9920169599354267,2.0950062110584002,0.9826427325606346
0.00642771932976746,-0.019435157999396324,-0.011082657298535187,0.014476019889116287,-0.021297649851402367,-0.05422321707010269,-0.02348283620138159,-0.058561354875564575,0.4724461466629399,0.5239308476448059,0.4688280382031785,0.5237573385238647,-0.3661830545189121,-1.473662257194519,-0.5333924707681257,-1.7714910209178925
0.00726215732471688,-0.054568175226449966,-0.010228644002909223,0.05183258280158043,-0.006225781178520728,-0.0438724085688591,-0.007261998310032942,-0.04425407573580742,0.46491359069111654,0.5198885202407837,0.4625072131963378,0.5218897461891174,-2.4352604198027956,-3.460470587015152,-2.7058820071600973,-3.6549538373947144
0.007628701964192106,-0.07820597290992737,-0.009473114555169764,0.07512739300727844,0.011176703704054648,-0.03027929738163948,0.011303478006261733,-0.025889655575156212,0.46009109461621456,0.5189125537872314,0.4588870666697293,0.5211607813835144,-3.627392701914185,-4.285835474729538,-3.7443854509504204,-4.111403226852417
0.007465751505615551,-0.07275824248790741,-0.009308339779034225,0.0712384432554245,0.02958653569421421,-0.012040577828884125,0.031111540434827244,-0.006312377750873566,0.4586516394152127,0.5180411338806152,0.45816948077393876,0.5202907919883728,-4.551595837961056,-5.028913170099258,-4.523851401235376,-4.743437469005585
0.007477055023351367,-0.07010065019130707,-0.008989617901249676,0.06917975842952728,0.04797385281469998,0.0063512083142995834,0.05062395873788392,0.010811075568199158,0.46034847843656257,0.521288275718689,0.46047591556157924,0.5219544768333435,-5.141068692165743,-5.342265963554382,-5.068244595461484,-5.190164223313332
0.007573340413496234,-0.06709518283605576,-0.008592775960819974,0.06691482663154602,0.06462526410328409,0.02301117777824402,0.06818116140549733,0.027818944305181503,0.4647950998941682,0.527090311050415,0.46525408133990837,0.5257511138916016,-5.307999843855356,-5.2055127918720245,-5.240150317598102,-5.1560863852500916
0.007619436698598699,-0.06229421868920326,-0.008276898950474053,0.06290993839502335,0.0780849633797843,0.03632514178752899,0.08240477268113243,0.04176150634884834,0.47171200238753475,0.5354365706443787,0.47199685926143314,0.5325679183006287,-5.133010900218897,-4.765613377094269,-5.047075326472976,-4.731153696775436
0.0076622241183974356,-0.05873832851648331,-0.007974118660390338,0.059827059507369995,0.08683414699631789,0.04557403549551964,0.09166042698600411,0.05100606754422188,0.48026164362442664,0.5446717739105225,0.47994333767369557,0.5410023927688599,-4.480162306763223,-3.810714930295944,-4.3625004338951205,-3.7626221776008606
0.007776683130096089,-0.05464320257306099,-0.007615542959282371,0.05623234435915947,0.08957962110565017,0.0492825023829937,0.09457439823624537,0.054689373821020126,0.48927719303365924,0.5541739463806152,0.4881307160478598,0.5497003793716431,-3.342173117501193,-2.393244206905365,-3.203190165987714,-2.3361239582300186
0.007942140411276076,-0.05103795975446701,-0.007212576700058578,0.05273885279893875,0.08516134137129451,0.04681284725666046,0.08988535203193476,0.05117238685488701,0.49702387455533914,0.5610026121139526,0.4950558600626446,0.5564095973968506,-1.7050802368205518,-0.5311616230756044,-1.552927012724228,-0.4670746624469757
0.008127723588644055,-0.04606245085597038,-0.006819551154372708,0.04736288636922836,0.07296155650918325,0.03820495307445526,0.07683282204011832,0.04021779075264931,0.5012877149254503,0.562600314617157,0.4988909105002798,0.5591817498207092,0.351165004940653,1.6525745391845703,0.47750567548863954,1.684311032295227
0.008093818931720027,-0.03672412782907486,-0.00676315999687605,0.036696262657642365,0.05510458141674161,0.026448696851730347,0.05759806813994493,0.025429267436265945,0.5011204622820854,0.5583053827285767,0.49893750047457036,0.5567520260810852,2.2938381936639463,3.50688137114048,2.3411870277898865,3.447180613875389
0.00806018113071791,-0.025053827092051506,-0.006885135181095317,0.024772746488451958,0.0366982473615879,0.012071596458554268,0.037249814082043586,0.01013607531785965,0.49820786786858473,0.5530583262443542,0.49687523391781047,0.5540671944618225,3.4693918038344633,4.361635819077492,3.531298145949032,4.433046281337738
0.008015600237362606,-0.017366770654916763,-0.007149915894176319,0.017361093312501907,0.019906754172554768,-0.005889933556318283,0.018559191567888253,-0.006703756749629974,0.49391509695079655,0.5494974255561829,0.4936718200749929,0.5510597825050354,4.43375696341295,5.1780059933662415,4.529202821530621,5.350662022829056
0.008138052338482162,-0.004752703011035919,-0.007484352447508168,0.005210112780332565,0.005077091030238096,-0.021678410470485687,0.0020337280509198172,-0.023787012323737144,0.48909961005929675,0.544836163520813,0.4897925583949183,0.5460876822471619,5.035276755130742,5.533160641789436,5.189070910259058,5.731762945652008
0.008465094164822749,0.0035816021263599396,-0.007787906177677322,-0.002915952354669571,-0.007277072244778183,-0.03525588661432266,-0.011749806228575403,-0.03827006369829178,0.48443579870169934,0.5389416813850403,0.4856410198516942,0.539949893951416,4.978053730196649,5.0622958689928055,5.1948903327815135,5.31391054391861
0.008545599176244359,0.0039909519255161285,-0.008396974432941691,-0.00394400954246521,-0.016615001878325264,-0.04525023698806763,-0.021814612200480112,-0.048740044236183167,0.4799611979707818,0.5324098467826843,0.48111498874094616,0.5332169532775879,4.402861183964559,4.133906587958336,4.615350043243774,4.364695772528648
0.00828506843688157,0.00044691935181617737,-0.009403149318142677,-0.0017912127077579498,-0.022239619963046294,-0.051019810140132904,-0.027260540275047183,-0.055293429642915726,0.4752653589681259,0.5257784724235535,0.4759523887836418,0.526663064956665,3.444930732397597,2.908320724964142,3.5964143219107574,3.042728081345558
0.007904429219378808,-0.007049355655908585,-0.010420537588081449,0.004135299474000931,-0.023439837047980926,-0.05267278850078583,-0.027497029811549466,-0.05739406868815422,0.4698785867974792,0.5195013284683228,0.4700237127731279,0.5208035707473755,2.231484673433608,1.516068633645773,2.276952632793456,1.5104152262210846
0.007763779567873164,-0.020195942372083664,-0.010951183854761622,0.016478415578603745,-0.019652850127339645,-0.05002209544181824,-0.022436429401931097,-0.05452348291873932,0.4638025832542393,0.5142442584037781,0.46374697521959146,0.5158945322036743,0.8644971906661882,0.062228087335824966,0.8155892861408436,-0.06911344826221466
0.008132240470469591,-0.03923894837498665,-0.01067626994453799,0.03627697005867958,-0.011222032149839085,-0.04433544725179672,-0.012915162519834164,-0.047054119408130646,0.45762275627330806,0.5108672976493835,0.45795615283343494,0.5129268765449524,-0.4375469172310024,-1.219408679753542,-0.5613016678068026,-1.3846701942384243
0.008484639056405575,-0.058048464357852936,-0.010164099133067433,0.05614902824163437,-0.00019868527653319227,-0.036953508853912354,-0.0008098942289308849,-0.03654856979846954,0.4522491021391896,0.5096170902252197,0.452967113081158,0.510674238204956,-1.4010840445664439,-2.0400529727339745,-1.5252039066575422,-2.130117267370224
0.008175248040564546,-0.06748249381780624,-0.010172640080721244,0.06504485011100769,0.01125282481389138,-0.02696029096841812,0.012007716764345056,-0.0249483659863472,0.4484510721453577,0.5084707140922546,0.44906764090318335,0.5098335146903992,-1.927500040431759,-2.3446761071681976,-1.9963851207913463,-2.328331023454666
0.007904795289206863,-0.06637221574783325,-0.010153216749015283,0.06433070451021194,0.02228744970880855,-0.01619488000869751,0.024214124708894558,-0.0138954296708107,0.4464933290207143,0.507469654083252,0.4470259397854842,0.5093764066696167,-2.2414270157117095,-2.519051730632782,-2.2714676023781246,-2.4836067110300064
0.008046656960746693,-0.06600378453731537,-0.009703422502523696,0.06445540487766266,0.031955978227999844,-0.006682012230157852,0.03456917551181848,-0.00415000319480896,0.4462035595648004,0.5081877708435059,0.4469143003037977,0.509321928024292,-2.294389473874017,-2.401520311832428,-2.301994270326231,-2.38676518201828
0.008263348118148123,-0.06440284848213196,-0.009169311767929185,0.06362411379814148,0.03930328955657162,0.0006658174097537994,0.042337429752712485,0.0038817450404167175,0.44751971550472847,0.5101339817047119,0.44835535634060963,0.5101264715194702,-2.179023937377449,-2.163919061422348,-2.160260405370997,-2.1432628855109215
0.008310852800420609,-0.063255175948143,-0.008788488681890598,0.06284871697425842,0.04381095373066398,0.006055973470211029,0.04706332344041131,0.008874237537384033,0.4502320126775637,0.5127512216567993,0.4509656632014278,0.5122641921043396,-1.919282750956967,-1.7856797203421593,-1.864828337230961,-1.7559628933668137
0.008228286074672356,-0.0615241713821888,-0.008534972573843376,0.06118805333971977,0.04534646709239967,0.00905674509704113,0.048529110088575855,0.011008858680725098,0.45386568081940537,0.5156911611557007,0.45438889483806644,0.5150740742683411,-1.4930104933672592,-1.2403188273310661,-1.4227463899622619,-1.2272361665964127
0.008092386951068852,-0.05840761214494705,-0.008358930764978751,0.05793572589755058,0.044045252798507295,0.009328734129667282,0.04684910327425003,0.010376591235399246,0.4578446370231798,0.5186224579811096,0.4582074286934306,0.5179969668388367,-0.9329396278953473,-0.5952612031251192,-0.8732863234826813,-0.6160530261695385
0.007902370704615582,-0.05415868014097214,-0.00828573421531199,0.053352124989032745,0.04033651921177284,0.007191913202404976,0.04251001316608673,0.007340915501117706,0.4616830796038264,0.5211156606674194,0.4619840190255092,0.5206479430198669,-0.33156679485731855,0.03381287679076195,-0.29120888802716727,-0.012619979679584503
0.007661034907795231,-0.049305833876132965,-0.008329209120311062,0.048044465482234955,0.035048817128311496,0.003411838784813881,0.03640535738015803,0.002636462450027466,0.46506809314992636,0.5228392481803894,0.46539485741697045,0.5227084159851074,0.18420918794288055,0.5095486529171467,0.21029858147713976,0.4540415480732918
0.007459942427999718,-0.04486113414168358,-0.008397670631583403,0.043256327509880066,0.02918976179178275,-0.0013405196368694305,0.02958289427483379,-0.002951711416244507,0.46776142919472524,0.5237652063369751,0.46822049690827555,0.5241755247116089,0.5380416427280046,0.7753343321382999,0.5567077483660697,0.7273135706782341
0.007318458739811859,-0.04168758541345596,-0.008458696047484365,0.03989041596651077,0.0235603740919954,-0.00654727965593338,0.02299708510985813,-0.008523743599653244,0.46958595027699895,0.5242491364479065,0.47022886018254695,0.5249795317649841,0.7256640497639218,0.8619903586804867,0.7378303862327368,0.8269753307104111
0.007205045612217196,-0.03996475040912628,-0.008528233170173935,0.03809430077672005,0.018673400110031588,-0.011494770646095276,0.01733156535981601,-0.01369493454694748,0.4704768920985058,0.5244951844215393,0.4712445146643963,0.5253171324729919,0.7699368172065785,0.8173719979822636,0.7768031990427852,0.79036895185709
0.0071112384678014475,-0.039553578943014145,-0.008600532823861529,0.037613946944475174,0.01485279142157881,-0.01566852629184723,0.013007488674754111,-0.018008427694439888,0.4705137429652738,0.5244809985160828,0.4712949306119664,0.5253984928131104,0.7004021793401956,0.6779891438782215,0.6973057136548211,0.6498534232378006
0.007054574520023787,-0.04027358815073967,-0.008643359961002798,0.038305409252643585,0.01225412253534379,-0.018846925348043442,0.010197899035152612,-0.02117134816944599,0.46988326010769976,0.524229884147644,0.4705853723174693,0.5252416729927063,0.554399713694454,0.48327306285500526,0.5360820692905726,0.44784415513277054
0.007046497300358228,-0.041684769093990326,-0.008633886468820101,0.0397590696811676,0.010852772133725735,-0.020971763879060745,0.008841015237053527,-0.02309231646358967,0.46883400033914896,0.5238505601882935,0.46939708384142254,0.5248857140541077,0.3689185068070739,0.2694742754101753,0.3371758227722006,0.22985152900218964
0.007067416264568348,-0.04333173483610153,-0.00858491835338038,0.04149748384952545,0.010474225580107717,-0.022115271538496017,0.00870727642421417,-0.023880215361714363,0.46764241624471703,0.5234548449516296,0.46802328011317085,0.5244192481040955,0.1706312426147316,0.05826083943247795,0.13187741962803726,0.020360387861728668
0.007081530405351096,-0.04503418132662773,-0.00852750315639817,0.043266087770462036,0.010862918826372124,-0.02236934006214142,0.009474960543434198,-0.023759715259075165,0.4665600570523428,0.5231174230575562,0.4667340701662771,0.5239871740341187,-0.015857841947492818,-0.125877745449543,-0.05570103557745744,-0.15948377549648285
0.007070120842156334,-0.046495724469423294,-0.008479674781318712,0.04474685713648796,0.011757111715894336,-0.021924939006567,0.010800871492344793,-0.022981278598308563,0.46577016581515057,0.522882342338562,0.46574775159908405,0.5236690640449524,-0.17504531827674308,-0.27282279916107655,-0.211547520163938,-0.3008761443197727
0.007043439772489013,-0.047589849680662155,-0.008432901180479069,0.045839350670576096,0.012950892005521544,-0.020959097892045975,0.012390099488437434,-0.021766871213912964,0.4653733458178768,0.5228103995323181,0.4652084298044787,0.5235280990600586,-0.29969290404484805,-0.3789180424064398,-0.32942045950110144,-0.4009411670267582
0.007018876869212153,-0.048277296125888824,-0.008372827591504418,0.046546828001737595,0.014277213725166904,-0.0197407528758049,0.014014591706618262,-0.02035294659435749,0.46539026819561985,0.5229544043540955,0.4651650350777634,0.5235944986343384,-0.3888410356246905,-0.4488311242312193,-0.4108576695537887,-0.46585509553551674
0.006995480433441032,-0.048687588423490524,-0.00830272948365806,0.04699862375855446,0.01557790811245142,-0.018466699868440628,0.015501410877571847,-0.018934572115540504,0.4657755735397551,0.5233290195465088,0.46556560499543426,0.5238735675811768,-0.4434836829218713,-0.484826834872365,-0.45801551003418495,-0.49810949712991714
