left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
0.0341425,0,-0.0610504,-1.13114,-0.0242233,0,0.256409,0.568499,-0.144388,-0.1892,-0.671551,-0.556776,-0.150492,-0.1892,-0.573872,-0.568499,0.430877,0.559,1.86813,1.74066,0.40608,0.559,1.94139,2.39707,0,0,0.858517,-0.512786,-0.12,0.0314159,-0,-0.498226,-0.867047,-0
0.0333796,0,-0.134312,-1.0022,-0.022316,0,0.256409,0.533333,-0.150492,-0.1936,-0.671551,-0.486446,-0.155069,-0.1936,-0.50061,-0.533333,0.446517,0.572,1.77045,1.71722,0.422866,0.572,1.89255,2.45568,0,0,0.858517,-0.512786,-0.12,0.010472,-0,-0.498226,-0.867047,-0
0.0322351,0,-0.0854683,-1.0022,-0.0211716,0,0.0122108,0.662271,-0.156596,-0.198,-0.671551,-0.521612,-0.160411,-0.198,-0.54945,-0.416117,0.461776,0.585,1.64835,1.74066,0.440032,0.585,1.79487,2.3033,-0.010472,0,0.858517,-0.512786,-0.12,-0.010472,-0,-0.496896,-0.86781,-0
0.0322351,0,0.0610504,-1.10769,-0.0211716,0,-0.0122108,0.709158,-0.1627,-0.2024,-0.647129,-0.50989,-0.165751,-0.2024,-0.671551,-0.275457,0.475891,0.598,1.52625,1.77582,0.455672,0.598,1.59951,2.39707,0,0,0.859302,-0.511468,-0.08,-0.0314159,-0,-0.495564,-0.868571,-0
0.0322351,0,-0.0610504,-1.07253,-0.0211716,0,-0.0122108,0.685715,-0.168422,-0.2068,-0.647129,-0.451283,-0.171474,-0.2068,-0.622711,-0.263737,0.490005,0.611,1.45299,1.88132,0.470932,0.611,1.74603,2.29157,-0.020944,0,0.859302,-0.511468,-0.08,-0.020944,-0,-0.496896,-0.86781,-0.04
0.0322351,0,-0.0122108,-1.08425,-0.021553,0,-0.0122108,0.697435,-0.173762,-0.2112,-0.50061,-0.427839,-0.177196,-0.2112,-0.54945,-0.404396,0.502594,0.624,1.33089,2.02198,0.485046,0.624,1.40415,2.44396,-0.010472,0,0.859302,-0.511468,-0.08,-0,-0,-0.496896,-0.86781,-0
0.0322351,0,0.0122108,-1.10769,-0.0211716,0,0.0366287,0.697435,-0.179103,-0.2156,-0.573872,-0.392673,-0.181773,-0.2156,-0.50061,-0.43956,0.514038,0.637,1.25763,2.02198,0.498779,0.637,1.52625,2.29157,-0.020944,0,0.860085,-0.51015,-0.08,-0,-0,-0.496896,-0.86781,-0
0.0318537,0,-0.0122108,-1.04908,-0.0211716,0,0.0854683,0.709158,-0.184825,-0.22,-0.525032,-0.36923,-0.186732,-0.22,-0.476189,-0.404396,0.525864,0.65,1.13553,2.26813,0.512894,0.65,1.25763,2.53773,-0.020944,0,0.860085,-0.51015,-0.08,-0,-0,-0.495564,-0.868571,-0
0.0318537,0,0.0122108,-1.07253,-0.021553,0,0.0366287,0.697435,-0.189403,-0.2156,-0.451771,-0.43956,-0.190928,-0.2156,-0.573872,-0.310623,0.535401,0.637,1.11111,2.31502,0.525101,0.637,1.37973,2.38535,0,-0,0.859302,-0.511468,-0.12,-0.020944,0,-0.495564,-0.868571,-0
0.0318537,0,-0.0366287,-1.04908,-0.021553,0,-0.0366287,0.720879,-0.19398,-0.2112,-0.451771,-0.498169,-0.195888,-0.2112,-0.598289,-0.181684,0.54532,0.624,1.06227,2.50256,0.536927,0.624,1.20879,2.76044,0.010472,-0,0.859302,-0.511468,-0.08,-0.020944,0,-0.494232,-0.86933,-0
0.0307083,0,-0.231991,-0.849817,-0.021553,0,0.0610504,0.673992,-0.196651,-0.2068,-0.305252,-0.392673,-0.200847,-0.2068,-0.50061,-0.0527477,0.551805,0.611,0.622711,2.44396,0.544938,0.611,0.842491,2.38535,-0.010472,-0,0.860085,-0.51015,-0.08,-0.010472,0,-0.495564,-0.868571,-0
0.028801,0,-0.183151,-0.802931,-0.021553,0,0.0366287,0.673992,-0.198176,-0.2024,-0.0610504,-0.35751,-0.204661,-0.2024,-0.37851,-0.00586128,0.554475,0.598,0.183151,2.24469,0.551423,0.598,0.744812,1.82271,-0.010472,-0,0.860085,-0.51015,-0.08,-0,0,-0.495564,-0.868571,-0
0.0261307,0,-0.256409,-0.568499,-0.0211716,0,0.0366287,0.673992,-0.199702,-0.198,-0.231991,-0.0879116,-0.206569,-0.198,-0.0610504,-0.0527477,0.555238,0.585,0.10989,1.81099,0.556382,0.585,0.50061,1.4945,-0.010472,-0,0.860867,-0.508831,-0.04,-0,0,-0.495564,-0.868571,-0
0.0226974,0,-0.402931,-0.334066,-0.0207901,0,0.134312,0.603662,-0.199702,-0.1936,-0.0122108,-0.123077,-0.206187,-0.1936,0.0610504,0.0410252,0.555238,0.572,-0.0610504,1.4945,0.559052,0.572,0.231991,1.17802,-0.020944,-0,0.860867,-0.508831,-0.08,-0.010472,0,-0.492898,-0.870087,-0
0.0192642,0,-0.305252,-0.310623,-0.0192642,0,0.256409,0.416117,-0.199321,-0.1892,0.0366287,-0.00586128,-0.206569,-0.1892,-0.0366287,0.193407,0.553712,0.559,-0.256409,1.37729,0.559052,0.559,0.0366287,0.955311,-0.0314159,-0,0.861646,-0.50751,0,-0.0418879,0,-0.491563,-0.870842,-0
0.0162125,0,-0.183151,-0.334066,-0.0177383,0,0.0854683,0.474726,-0.198558,-0.1848,0.0854683,0.0761909,-0.205424,-0.1848,0.15873,0.21685,0.55066,0.546,-0.476189,1.10769,0.557908,0.546,-0.10989,0.615385,-0.0418879,-0,0.862423,-0.506188,0,-0.0523599,0,-0.490227,-0.871595,-0
0.0143051,0,-0.0610504,-0.380953,-0.0165939,0,0.0854683,0.486446,-0.196651,-0.1804,0.354092,-0.0644684,-0.205043,-0.1804,0.0122108,0.521612,0.546082,0.533,-0.573872,0.955311,0.554093,0.533,-0.50061,0.615385,-0.0314159,-0,0.862423,-0.506188,-0.08,-0.0733038,0,-0.487545,-0.873098,-0
0.0131607,0,-0.134312,-0.322344,-0.0165939,0,-0.0366287,0.556776,-0.19398,-0.176,0.354092,-0.00586128,-0.20428,-0.176,0.10989,0.580219,0.539598,0.52,-0.793652,1.0022,0.54799,0.52,-0.695972,0.638828,-0.020944,-0,0.862423,-0.506188,-0.04,-0.0837758,0,-0.486206,-0.873844,-0
0.0123978,0,-0.0122108,-0.416117,-0.0169754,0,-0.0122108,0.556776,-0.190928,-0.1716,0.28083,0.0527477,-0.202754,-0.1716,0.183151,0.580219,0.530823,0.507,-1.03785,1.11941,0.538835,0.507,-1.11111,0.896704,-0.010472,-0,0.862423,-0.506188,0,-0.0837758,0,-0.484865,-0.874589,-0
0.0123978,0,0.0366287,-0.43956,-0.0169754,0,0.0366287,0.556776,-0.188258,-0.1672,0.305252,0.111355,-0.200465,-0.1672,0.32967,0.521612,0.520523,0.494,-1.28205,1.22491,0.527771,0.494,-1.08669,0.826374,0,-0,0.862423,-0.506188,-0.04,-0.0733038,0,-0.483523,-0.875332,-0
0.0123978,0,0.0122108,-0.427839,-0.0169754,0,0.0366287,0.591942,-0.185206,-0.1628,0.32967,0.169964,-0.197795,-0.1628,0.354092,0.533333,0.507935,0.481,-1.45299,1.31868,0.516708,0.481,-1.30647,0.908424,0,-0,0.862423,-0.506188,0,-0.0628319,0,-0.48218,-0.876072,-0
0.0127792,0,0.0610504,-0.451283,-0.0173569,0,0.0122108,0.580219,-0.181392,-0.1584,0.427349,0.0879116,-0.19398,-0.1584,0.427349,0.486446,0.493439,0.468,-1.67277,1.64689,0.502594,0.468,-1.57509,1.20147,0,-0,0.862423,-0.506188,-0.08,-0.0418879,0,-0.48218,-0.876072,-0
0.0127792,0,0.0122108,-0.43956,-0.0173569,0,-0.0122108,0.580219,-0.177958,-0.154,0.402931,0.134798,-0.189403,-0.154,0.573872,0.310623,0.477036,0.455,-1.74603,1.74066,0.489243,0.455,-1.45299,1.10769,0,-0,0.862423,-0.506188,-0.04,-0.020944,0,-0.483523,-0.875332,-0
0.0127792,0,0.0366287,-0.451283,-0.0177383,0,-0.0610504,0.662271,-0.172999,-0.1496,0.476189,0.00586128,-0.183299,-0.1496,0.695972,0.158241,0.459105,0.442,-1.96581,2.08059,0.472458,0.442,-1.91697,1.57656,0,-0,0.862423,-0.506188,-0.08,-0,0,-0.48218,-0.876072,-0
0.0131607,0,0.0854683,-0.474726,-0.0192642,0,-0.231991,0.826374,-0.16804,-0.1452,0.573872,-0.111355,-0.176051,-0.1452,0.744812,0.169964,0.441939,0.429,-1.91697,2.20952,0.456435,0.429,-1.64835,1.56483,0,-0,0.862423,-0.506188,-0.04,-0,0,-0.483523,-0.875332,-0
0.0135422,0,0.10989,-0.50989,-0.0207901,0,-0.231991,0.826374,-0.162318,-0.1408,0.72039,-0.205128,-0.169566,-0.1408,0.622711,0.111355,0.423629,0.416,-2.03907,2.51429,0.439651,0.416,-1.99023,1.90476,0,-0,0.861646,-0.50751,-0.12,0.010472,0,-0.484865,-0.874589,-0
0.0146866,0,0.207569,-0.673992,-0.0226974,0,-0.0854683,0.931868,-0.156214,-0.1364,0.647129,-0.193407,-0.164607,-0.1364,0.525032,0.134798,0.405317,0.403,-1.94139,2.64322,0.422103,0.403,-1.89255,2.08059,0.020944,-0,0.861646,-0.50751,-0.08,0.0418879,0,-0.486206,-0.873844,-0
0.0162125,0,0.0854683,-0.627106,-0.0246048,0,-0.231991,1.02564,-0.15011,-0.132,0.671551,-0.310623,-0.158122,-0.132,0.866909,-0.21685,0.387388,0.39,-1.81929,2.67839,0.403028,0.39,-1.91697,2.23297,0.020944,-0,0.860867,-0.508831,-0.16,0.0733038,0,-0.490227,-0.871595,-0
0.0173569,0,0.256409,-0.802931,-0.0261307,0,-0.207569,1.03736,-0.143625,-0.1276,0.647129,-0.451283,-0.149729,-0.1276,0.915752,-0.404396,0.369459,0.377,-1.84371,2.93626,0.384336,0.377,-2.25885,2.72528,0.0523599,-0,0.859302,-0.511468,-0.24,0.115192,0,-0.492898,-0.870087,-0
0.0185013,0,0.0854683,-0.697435,-0.0284195,0,-0.231991,1.1663,-0.13714,-0.1232,0.76923,-0.545055,-0.142481,-0.1232,0.695972,-0.28718,0.353819,0.364,-1.62393,2.78388,0.365644,0.364,-1.96581,2.67839,0.0837758,-0,0.857725,-0.514108,-0.28,0.125664,0,-0.495564,-0.868571,-0.12
0.0192642,0,0.15873,-0.756044,-0.0310898,0,-0.231991,1.24835,-0.130655,-0.1188,0.671551,-0.498169,-0.135614,-0.1188,0.72039,-0.463003,0.337415,0.351,-1.79487,3.01831,0.346571,0.351,-2.03907,2.88938,0.0942478,-0,0.856936,-0.515423,-0.2,0.136136,0,-0.499555,-0.866282,-0.28
0.0207901,0,0.10989,-0.814651,-0.0329981,0,-0.0854683,1.23663,-0.125315,-0.1144,0.598289,-0.463003,-0.129129,-0.1144,0.72039,-0.498169,0.322156,0.338,-1.69719,2.99487,0.329022,0.338,-1.99023,3.07692,0.0733038,-0,0.856145,-0.516736,-0.28,0.15708,0,-0.503535,-0.863975,-0.28
0.021553,0,0.0610504,-0.802931,-0.0349054,0,-0.0854683,1.24835,-0.120356,-0.11,0.451771,-0.404396,-0.121881,-0.11,0.744812,-0.615385,0.306897,0.325,-1.57509,2.93626,0.312238,0.325,-1.72161,2.88938,0.0523599,-0,0.856145,-0.516736,-0.2,0.136136,0,-0.504859,-0.863202,-0.2
0.0234604,0,0.207569,-0.990477,-0.0349054,0,-0.0122108,1.14286,-0.116159,-0.1056,0.402931,-0.345787,-0.115778,-0.1056,0.573872,-0.50989,0.293164,0.312,-1.40415,2.94798,0.296216,0.312,-1.84371,3.19414,0.0418879,-0,0.855351,-0.518049,-0.24,0.0942478,0,-0.504859,-0.863202,-0.12
0.0249863,0,0.207569,-1.07253,-0.0349054,0,-0.0366287,1.13114,-0.111963,-0.1012,0.50061,-0.380953,-0.110819,-0.1012,0.427349,-0.36923,0.279049,0.299,-1.47741,2.95971,0.280956,0.299,-1.59951,2.95971,0.0314159,-0,0.855351,-0.518049,-0.2,0.0418879,0,-0.506183,-0.862426,-0.24
0.0261307,0,0.0854683,-0.990477,-0.0349054,0,-0.0122108,1.15458,-0.107767,-0.0968,0.402931,-0.322344,-0.107004,-0.0968,0.37851,-0.345787,0.266079,0.286,-1.15995,2.67839,0.265697,0.286,-1.59951,3.05348,0.010472,-0,0.855351,-0.518049,-0.16,0.0418879,0,-0.507505,-0.861649,-0.2
0.028038,0,0.256409,-1.22491,-0.0349054,0,0.0122108,1.11941,-0.104334,-0.0924,0.451771,-0.28718,-0.103189,-0.0924,0.402931,-0.322344,0.254253,0.273,-1.40415,2.83077,0.253109,0.273,-1.30647,2.74872,0,-0,0.856145,-0.516736,-0.12,0.0314159,0,-0.506183,-0.862426,-0.08
0.0295639,0,0.207569,-1.14286,-0.034524,0,0.0610504,1.11941,-0.100901,-0.088,0.305252,-0.181684,-0.0993748,-0.088,0.402931,-0.334066,0.242428,0.26,-1.11111,2.53773,0.240902,0.26,-1.37973,2.85421,-0.0314159,-0,0.856936,-0.515423,-0.08,-0,0,-0.503535,-0.863975,-0
0.0307083,0,0.0854683,-1.11941,-0.0341425,0,0.0122108,1.10769,-0.0986118,-0.0836,0.134312,0.0175819,-0.0959415,-0.0836,0.354092,-0.228571,0.231365,0.247,-1.11111,2.50256,0.228695,0.247,-1.20879,2.59634,-0.0418879,-0,0.857725,-0.514108,-0.08,-0.0523599,0,-0.500883,-0.865515,-0
0.0307083,0,0.0122108,-1.04908,-0.0341425,0,0.0366287,1.10769,-0.0967045,-0.0792,0.28083,0.0293045,-0.0928888,-0.0792,0.451771,-0.181684,0.220684,0.234,-1.18437,2.38535,0.218777,0.234,-1.03785,2.38535,-0.0418879,-0,0.858517,-0.512786,-0.08,-0.0942478,0,-0.498226,-0.867047,-0
0.0307083,0,-0.0122108,-1.02564,-0.0341425,0,-0.0366287,1.10769,-0.0947971,-0.0748,0.354092,0.0996342,-0.0894556,-0.0748,0.305252,-0.0996342,0.211146,0.221,-0.964592,2.09231,0.207713,0.221,-1.25763,2.53773,-0.0523599,-0,0.859302,-0.511468,-0.04,-0.136136,0,-0.494232,-0.86933,-0
0.0307083,0,0.0122108,-1.03736,-0.033761,0,-0.0122108,1.09597,-0.0921259,-0.0704,0.37851,0.169964,-0.0864038,-0.0704,0.231991,-0.00586128,0.201228,0.208,-0.98901,2.09231,0.196651,0.208,-1.08669,2.1978,-0.0733038,-0,0.860085,-0.51015,0,-0.146608,0,-0.491563,-0.870842,-0
0.0303268,0,-0.0366287,-1.01392,-0.033761,0,-0.0366287,1.11941,-0.0902185,-0.066,0.256409,0.298901,-0.084115,-0.066,0.0854683,0.134798,0.190928,0.195,-1.11111,2.04542,0.187114,0.195,-0.964592,2.08059,-0.0733038,-0,0.860867,-0.508831,0,-0.125664,0,-0.490227,-0.871595,-0
0.0303268,0,-0.0610504,-0.990477,-0.033761,0,0.0366287,1.10769,-0.0875483,-0.0616,0.256409,0.263737,-0.0822077,-0.0616,0.10989,0.263737,0.181392,0.182,-0.915752,1.69377,0.176814,0.182,-1.15995,2.13919,-0.0733038,-0,0.861646,-0.50751,0,-0.0942478,0,-0.48889,-0.872345,-0
0.0299454,0,-0.0366287,-0.990477,-0.033761,0,0.0366287,1.08425,-0.0852594,-0.0572,0.207569,0.463003,-0.0818262,-0.0572,0.134312,0.380953,0.172618,0.169,-1.11111,1.7641,0.16804,0.169,-0.964592,1.7641,-0.0628319,-0,0.863198,-0.504865,0,-0.0837758,0,-0.487545,-0.873098,-0
0.0295639,0,-0.0366287,-0.978754,-0.0333796,0,0.0610504,1.08425,-0.0833521,-0.0528,0.256409,0.50989,-0.0795374,-0.0528,0.15873,0.404396,0.162318,0.156,-1.06227,1.68205,0.159266,0.156,-1.01343,1.69377,-0.0837758,-0,0.864743,-0.502215,0.08,-0.0523599,0,-0.487545,-0.873098,-0
0.0295639,0,-0.0610504,-0.967033,-0.0329981,0,0.134312,1.01392,-0.0799189,-0.0484,0.427349,0.380953,-0.0768671,-0.0484,0.256409,0.392673,0.152018,0.143,-1.06227,1.55311,0.149347,0.143,-1.11111,1.7641,-0.115192,-0,0.867044,-0.498231,0.12,-0.020944,0,-0.487545,-0.873098,-0
0.0291824,0,0.0122108,-1.0022,-0.0318537,0,0.207569,0.861538,-0.078393,-0.044,0.305252,0.334066,-0.0734339,-0.044,0.354092,0.322344,0.141336,0.13,-1.18437,1.68205,0.139048,0.13,-0.964592,1.48278,-0.125664,-0,0.867807,-0.496901,0.04,-0.010472,0,-0.487545,-0.873098,-0
0.028801,0,-0.0854683,-0.87326,-0.0310898,0,0.0122108,1.0022,-0.0734339,-0.0396,0.573872,0.263737,-0.0692377,-0.0396,0.476189,0.193407,0.128748,0.117,-1.20879,1.64689,0.129892,0.117,-0.964592,1.34212,-0.0628319,-0,0.867044,-0.498231,0,-0,0,-0.487545,-0.873098,-0
0.0272751,0,-0.10989,-0.791208,-0.0310898,0,-0.0122108,1.02564,-0.0680933,-0.0352,0.525032,0.334066,-0.0642786,-0.0352,0.573872,0.111355,0.118067,0.104,-1.18437,1.50623,0.119593,0.104,-1.15995,1.47106,-0.020944,-0,0.867044,-0.498231,0.04,-0,0,-0.487545,-0.873098,-0
0.0268936,0,-0.0366287,-0.896704,-0.0310898,0,0.0854683,1.01392,-0.0635157,-0.0308,0.451771,0.427839,-0.058938,-0.0308,0.50061,0.228571,0.106241,0.091,-1.33089,1.6,0.10853,0.091,-1.15995,1.31868,0,-0,0.867044,-0.498231,0.04,-0.010472,0,-0.486206,-0.873844,-0
0.0265121,0,-0.0610504,-0.814651,-0.0310898,0,0.0122108,1.02564,-0.0600824,-0.0264,0.427349,0.463003,-0.0551233,-0.0264,0.427349,0.345787,0.0940342,0.078,-1.23321,1.52967,0.0989933,0.078,-1.08669,1.20147,-0.010472,-0,0.867807,-0.496901,0.08,-0.0314159,0,-0.484865,-0.874589,-0
0.0249863,0,-0.10989,-0.650549,-0.0310898,0,-0.0122108,1.0022,-0.0558863,-0.022,0.427349,0.463003,-0.052453,-0.022,0.28083,0.43956,0.0818262,0.065,-1.33089,1.6,0.0875483,0.065,-1.25763,1.40073,-0.020944,-0,0.868568,-0.49557,0.08,-0.0523599,0,-0.48218,-0.876072,-0
0.0242233,0,-0.0366287,-0.744322,-0.0307083,0,0.0610504,0.94359,-0.0520716,-0.0176,0.476189,0.416117,-0.0497828,-0.0176,0.305252,0.533333,0.0688562,0.052,-1.40415,1.64689,0.0761042,0.052,-1.08669,1.11941,-0.0314159,-0,0.869327,-0.494237,0.08,-0.0628319,0,-0.480836,-0.87681,-0
0.0226974,0,-0.15873,-0.627106,-0.0299454,0,0.0854683,0.884981,-0.0474939,-0.0132,0.525032,0.322344,-0.0471125,-0.0132,0.305252,0.521612,0.0555048,0.039,-1.30647,1.57656,0.0646601,0.039,-1.18437,1.22491,-0.0418879,-0,0.869327,-0.494237,0.08,-0.0733038,0,-0.479491,-0.877547,-0
0.022316,0,-0.0366287,-0.720879,-0.0291824,0,0.0366287,0.967033,-0.0425348,-0.0088,0.54945,0.298901,-0.0440607,-0.0088,0.354092,0.521612,0.0425348,0.026,-1.47741,1.7641,0.052453,0.026,-1.42857,1.31868,-0.020944,-0,0.869327,-0.494237,0.08,-0.0733038,0,-0.476797,-0.879013,-0
0.022316,0,0.0610504,-0.767765,-0.0291824,0,0.0366287,0.967033,-0.0368128,-0.0044,0.622711,0.28718,-0.0406275,-0.0044,0.402931,0.486446,0.0291824,0.013,-1.18437,1.50623,0.0406275,0.013,-1.18437,1.04908,-0.010472,-0,0.869327,-0.494237,0.08,-0.0628319,0,-0.476797,-0.879013,-0
0.0238419,0,0.28083,-1.11941,-0.0303268,0,-0.207569,1.20147,-0.0318537,-0,0.598289,0.28718,-0.0356684,-0,0.573872,0.275457,0.0200272,0,-0.818069,1.01392,0.0303268,0,-1.03785,0.920147,-0.010472,0,0.870084,-0.492904,0.2,-0.0628319,-0,-0.474099,-0.880471,-0
0.0299454,0,0.622711,-1.63516,-0.0356684,0,-0.647129,1.79927,-0.0249863,-0.0044,0.744812,0.0996342,-0.0272751,-0.0044,0.842491,0.123077,0.0131607,0.013,-0.50061,0.498169,0.0207901,0.013,-0.72039,0.404396,-0.0523599,0,0.872346,-0.488889,0.28,-0.0837758,-0,-0.471397,-0.881921,-0
0.0341425,0,0.427349,-1.54139,-0.0413904,0,-0.573872,1.8696,-0.0188828,-0.0088,0.793652,-0.0761909,-0.0204086,-0.0088,0.793652,0.0761909,0.00934601,0.026,-0.50061,0.146521,0.0162125,0.026,-0.525032,-0.0761909,-0.0733038,0,0.872346,-0.488889,0.12,-0.0837758,-0,-0.471397,-0.881921,-0
0.0356684,0,0.0122108,-1.14286,-0.0440607,0,-0.15873,1.52967,-0.0127792,-0.0132,0.573872,-0.181684,-0.0162125,-0.0132,0.32967,0.0527477,0.00705719,0.039,-0.0610504,0.263737,0.0146866,0.039,-0.134312,0.0410252,-0.0314159,0,0.871595,-0.490226,0.04,-0.020944,-0,-0.474099,-0.880471,-0
0.0349054,0,-0.0610504,-1.09597,-0.0436792,0,0.0366287,1.34212,-0.00934601,-0.0176,0.402931,-0.228571,-0.0123978,-0.0176,0.573872,-0.345787,0.00743866,0.052,-0.0122108,0.568499,0.0150681,0.052,-0.0854683,0.35751,0.010472,0,0.870843,-0.491562,0.04,0.0628319,-0,-0.478145,-0.878281,-0
0.034524,0,0.0366287,-1.1663,-0.0417719,0,0.354092,1.0022,-0.00324249,-0.022,1.03785,-0.802931,-0.0082016,-0.022,0.305252,-0.50989,0.00743866,0.065,0.183151,0.650549,0.0165939,0.065,0.305252,0.486446,0.0628319,0,0.867044,-0.498231,-0.4,0.188496,-0,-0.487545,-0.873098,-0.36
0.0341425,0,-0.0366287,-1.13114,-0.0379572,0,0.32967,0.955311,0.000572205,-0.0264,0.231991,-0.814651,-0.00743866,-0.0264,0.0610504,-0.36923,0.00972748,0.078,0.402931,1.04908,0.0207901,0.078,0.402931,0.627106,0.251327,0,0.860867,-0.508831,-0.56,0.303687,-0,-0.496896,-0.86781,-0.4
0.0341425,0,0.0366287,-1.1663,-0.0352869,0,0.10989,1.07253,0.000572205,-0.0308,-0.0610504,-0.697435,-0.00705719,-0.0308,-0.0122108,-0.474726,0.0139236,0.091,0.54945,1.24835,0.0242233,0.091,0.37851,0.978754,0.335103,0,0.856145,-0.516736,-0.68,0.335103,-0,-0.503535,-0.863975,-0.4
0.0349054,0,0.134312,-1.26007,-0.0349054,0,0.0854683,1.17802,-0.000572205,-0.0352,-0.10989,-0.744322,-0.00782013,-0.0352,-0.0854683,-0.580219,0.0192642,0.104,0.525032,1.4945,0.028801,0.104,0.427349,1.22491,0.335103,0,0.852959,-0.521978,-0.48,0.272271,-0,-0.504859,-0.863202,-0.12
0.0356684,0,0.10989,-1.28352,-0.0352869,0,-0.0122108,1.1663,-0.00286102,-0.0396,-0.231991,-0.732601,-0.00858307,-0.0396,-0.10989,-0.603662,0.0242233,0.117,0.573872,1.65861,0.0333796,0.117,0.573872,1.34212,0.261799,0,0.851354,-0.524592,-0.4,0.15708,-0,-0.503535,-0.863975,-0.04
0.0364313,0,0.0854683,-1.30696,-0.0364313,0,-0.231991,1.38901,-0.00514984,-0.044,-0.37851,-0.650549,-0.0112534,-0.044,-0.256409,-0.474726,0.0295639,0.13,0.573872,1.92821,0.0391016,0.13,0.647129,1.48278,0.146608,0,0.852959,-0.521978,-0.16,0.0418879,-0,-0.50221,-0.864746,-0
0.0383387,0,0.256409,-1.50623,-0.0375757,0,-0.0610504,1.30696,-0.00858307,-0.0484,-0.28083,-0.779488,-0.0123978,-0.0484,-0.256409,-0.427839,0.0349054,0.143,0.50061,2.24469,0.0455866,0.143,0.695972,1.72894,0.020944,0,0.853758,-0.52067,-0.12,-0.0314159,-0,-0.496896,-0.86781,-0
0.0406275,0,0.134312,-1.44762,-0.0387201,0,-0.0854683,1.42418,-0.0123978,-0.0528,-0.476189,-0.638828,-0.0146866,-0.0528,-0.28083,-0.615385,0.0391016,0.156,0.427349,2.69011,0.0509272,0.156,0.573872,2.13919,-0.0314159,0,0.855351,-0.518049,-0.12,-0.10472,-0,-0.495564,-0.868571,-0
0.0406275,0,-0.0854683,-1.30696,-0.0398645,0,0.0122108,1.2718,-0.0162125,-0.0572,-0.402931,-0.732601,-0.0185013,-0.0572,-0.50061,-0.521612,0.0421534,0.169,0.32967,2.98315,0.0543604,0.169,0.231991,2.69011,-0.0628319,0,0.856145,-0.516736,-0.08,-0.0733038,-0,-0.496896,-0.86781,-0.04
0.0406275,0,-0.0122108,-1.36557,-0.0394831,0,-0.0122108,1.29524,-0.0204086,-0.0616,-0.525032,-0.638828,-0.0226974,-0.0616,-0.525032,-0.591942,0.0459681,0.182,0.354092,3.31136,0.0570307,0.182,0.28083,3.10037,-0.0733038,0,0.856936,-0.515423,-0.12,-0,-0,-0.499555,-0.866282,-0.16
0.0406275,0,-0.0366287,-1.35385,-0.0394831,0,0.0122108,1.30696,-0.0249863,-0.066,-0.525032,-0.50989,-0.0265121,-0.066,-0.402931,-0.650549,0.0494013,0.195,0.32967,3.663,0.059701,0.195,0.354092,3.3348,-0.0733038,0,0.857725,-0.514108,-0.08,0.0628319,-0,-0.50221,-0.864746,-0.16
0.0406275,0,0.0122108,-1.37729,-0.0394831,0,0.0122108,1.30696,-0.0303268,-0.0704,-0.573872,-0.498169,-0.0303268,-0.0704,-0.451771,-0.709158,0.053216,0.208,0.525032,3.81538,0.0627527,0.208,0.37851,3.55751,-0.0418879,0,0.857725,-0.514108,-0.12,0.0733038,-0,-0.503535,-0.863975,-0.12
0.0406275,0,0.0122108,-1.37729,-0.0394831,0,0.0366287,1.30696,-0.0356684,-0.0748,-0.573872,-0.498169,-0.0333796,-0.0748,-0.32967,-0.826374,0.0577936,0.221,0.54945,3.99121,0.066186,0.221,0.402931,3.88571,-0.0314159,0,0.858517,-0.512786,-0.04,0.0418879,-0,-0.50221,-0.864746,-0.04
0.0406275,0,0.0122108,-1.36557,-0.0398645,0,-0.0122108,1.34212,-0.0406275,-0.0792,-0.54945,-0.545055,-0.0360498,-0.0792,-0.37851,-0.826374,0.0631342,0.234,0.573872,4.19048,0.0700006,0.234,0.427349,4.08498,-0.0314159,0,0.858517,-0.512786,-0.12,-0,-0,-0.500883,-0.865515,-0
0.0406275,0,0.0854683,-1.37729,-0.0398645,0,-0.0366287,1.36557,-0.0448236,-0.0836,-0.427349,-0.627106,-0.0391016,-0.0836,-0.354092,-0.861538,0.0692377,0.247,0.647129,4.51868,0.0741968,0.247,0.402931,4.44835,-0.0314159,0,0.859302,-0.511468,-0.12,-0.020944,-0,-0.500883,-0.865515,-0.04
0.0406275,0,0.0122108,-1.36557,-0.0406275,0,-0.0610504,1.41245,-0.0482569,-0.088,-0.37851,-0.709158,-0.0429163,-0.088,-0.598289,-0.732601,0.0745783,0.26,0.50061,4.91722,0.078393,0.26,0.402931,4.76484,-0.0523599,0,0.860085,-0.51015,-0.08,-0.010472,-0,-0.50221,-0.864746,-0.08
