left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
0.0127792,0,0.0610504,-0.310623,-0.0150681,0,-0.0122108,0.392673,-0.185969,-0.12,-0.76923,1.64689,-0.168422,-0.12,-0.671551,1.2718,0.318723,0.4,-1.01343,2.04542,0.311856,0.4,-1.08669,2.27985,-0.513127,0,-0.882643,0.470043,-0.0242888,-0.450295,0,0.665856,-0.74608,0.744264
0.0127792,0,0.0854683,-0.322344,-0.0154495,0,0.0610504,0.35751,-0.190928,-0.12,-0.598289,1.11941,-0.172618,-0.12,-0.354092,1.31868,0.309949,0.4,-0.891331,2.1978,0.303082,0.4,-0.94017,2.44396,-0.439823,0,-0.885511,0.464619,0.00287142,-0.408407,0,0.670422,-0.74198,0.768465
0.0139236,0,0.231991,-0.380953,-0.0154495,0,0.0366287,0.380953,-0.195125,-0.12,-0.0610504,1.45934,-0.174907,-0.12,-0.231991,1.36557,0.303082,0.4,-0.76923,2.4674,0.295072,0.4,-0.915752,2.6315,-0.366519,0,-0.88764,0.460539,-0.0513533,-0.345575,0,0.673829,-0.738887,0.768465
0.0162125,0,0.183151,-0.404396,-0.015831,0,-0.0610504,0.404396,-0.195125,-0.12,0.0854683,1.75238,-0.175288,-0.12,0.0854683,1.22491,0.296216,0.4,-0.695972,2.59634,0.287824,0.4,-0.744812,2.78388,-0.293215,0,-0.88975,0.456449,0.00287142,-0.251327,0,0.674962,-0.737853,0.695537
0.0177383,0,0.28083,-0.498169,-0.0173569,0,-0.207569,0.486446,-0.193599,-0.12,0.256409,1.71722,-0.173381,-0.12,0.354092,1.10769,0.290875,0.4,-0.54945,2.61978,0.282865,0.4,-0.476189,2.81905,-0.230383,0,-0.891146,0.453717,0.00287142,-0.125664,0,0.673829,-0.738887,0.621642
0.0200272,0,0.354092,-0.568499,-0.0181198,0,-0.0610504,0.416117,-0.189021,-0.12,0.647129,1.50623,-0.169185,-0.12,0.54945,1.01392,0.287061,0.4,-0.305252,2.737,0.27943,0.4,-0.256409,2.9011,-0.15708,0,-0.891146,0.453717,-0.131968,-0.010472,0,0.671559,-0.740951,0.546793
0.0230789,0,0.427349,-0.650549,-0.0181198,0,0.0366287,0.427839,-0.182155,-0.12,0.915752,1.24835,-0.161937,-0.12,0.98901,0.697435,0.285916,0.4,0.0122108,2.69011,0.277142,0.4,-0.305252,2.99487,-0.0523599,0,-0.88975,0.456449,-0.211705,0.0837758,0,0.669283,-0.743008,0.496368
0.0265121,0,0.37851,-0.697435,-0.0181198,0,0.0610504,0.43956,-0.171474,-0.12,1.30647,0.94359,-0.151636,-0.12,1.18437,0.521612,0.286298,0.4,0.0854683,2.72528,0.276379,0.4,0.0610504,2.88938,0.0314159,0,-0.888345,0.459177,-0.26437,0.167552,0,0.664711,-0.747101,0.496368
0.0295639,0,0.305252,-0.756044,-0.0181198,0,-0.0366287,0.451283,-0.159266,-0.12,1.42857,0.779488,-0.139811,-0.12,1.33089,0.345787,0.286679,0.4,0.0854683,2.76044,0.276379,0.4,-0.0122108,2.99487,0.115192,0,-0.886223,0.46326,-0.368498,0.20944,0,0.661266,-0.750152,0.496368
0.0314722,0,0.0854683,-0.756044,-0.0181198,0,0.0122108,0.43956,-0.146296,-0.12,1.42857,0.463003,-0.127985,-0.12,1.30647,0.0761909,0.287442,0.4,0.0366287,2.76044,0.276379,0.4,0.0122108,3.00659,0.188496,0,-0.883363,0.468689,-0.419954,0.251327,0,0.655493,-0.755201,0.471
0.0326166,0,0.10989,-0.814651,-0.0181198,0,0.0610504,0.43956,-0.133707,-0.12,1.30647,0.275457,-0.116541,-0.12,1.20879,-0.0293045,0.287824,0.4,0.0610504,2.74872,0.27676,0.4,0.0122108,2.99487,0.251327,0,-0.880471,0.4741,-0.471,0.303687,0,0.650847,-0.759209,0.471
0.0329981,0,-0.0122108,-0.779488,-0.0181198,0,0.0122108,0.43956,-0.122644,-0.12,1.18437,0.111355,-0.109293,-0.12,0.50061,-0.193407,0.288587,0.4,0.231991,2.64322,0.277523,0.4,0.0854683,2.97143,0.303687,0,-0.876809,0.480839,-0.496368,0.335103,0,0.645005,-0.764179,0.445528
0.0329981,0,0.0854683,-0.814651,-0.0185013,0,-0.0854683,0.521612,-0.112726,-0.12,0.94017,-0.134798,-0.105478,-0.12,0.525032,-0.463003,0.291257,0.4,0.32967,2.54945,0.27943,0.4,0.354092,2.7956,0.345575,0,-0.873095,0.48755,-0.571848,0.345575,0,0.639125,-0.769103,0.368498
0.0329981,0,0.0366287,-0.814651,-0.0211716,0,-0.32967,0.568499,-0.106623,-0.12,0.598289,-0.193407,-0.0993748,-0.12,0.647129,-0.591942,0.294309,0.4,0.402931,2.54945,0.28172,0.4,0.28083,2.80733,0.366519,0,-0.870087,0.492898,-0.596798,0.408407,0,0.630829,-0.775922,0.342617
0.0329981,0,0.0122108,-0.802931,-0.0238419,0,-0.183151,0.580219,-0.104334,-0.12,0.0854683,0.0996342,-0.0947971,-0.12,0.50061,-0.697435,0.296216,0.4,0.256409,2.52601,0.283246,0.4,0.10989,2.86593,0.356047,0,-0.867046,0.498228,-0.596798,0.450295,0,0.623661,-0.781695,0.342617
0.0333796,0,0.10989,-0.838095,-0.0261307,0,-0.15873,0.615385,-0.103952,-0.12,0.0366287,-0.322344,-0.0902185,-0.12,0.476189,-0.791208,0.29736,0.4,-0.0122108,2.58462,0.28439,0.4,0.0366287,2.88938,0.314159,0,-0.864744,0.502212,-0.621642,0.429351,0,0.618853,-0.785507,0.342617
0.0349054,0,0.28083,-0.931868,-0.028038,0,-0.134312,0.627106,-0.100519,-0.12,0.598289,-0.568499,-0.0875483,-0.12,0.0122108,-0.709158,0.29736,0.4,-0.0122108,2.52601,0.28439,0.4,-0.0366287,2.84249,0.293215,0,-0.860867,0.50883,-0.744264,0.356047,0,0.615232,-0.788346,0.342617
0.0360498,0,0.0854683,-0.849817,-0.0284195,0,-0.0366287,0.673992,-0.0982304,-0.12,0.10989,-0.486446,-0.0879297,-0.12,0.0610504,-0.791208,0.29736,0.4,0.0366287,2.50256,0.28439,0.4,-0.0122108,2.83077,0.335103,0,-0.856939,0.515418,-0.744264,0.240855,0,0.615232,-0.788346,0.342617
0.0356684,0,0.0122108,-0.861538,-0.0295639,0,-0.134312,0.791208,-0.096323,-0.12,0.28083,-0.591942,-0.0883112,-0.12,-0.10989,-0.744322,0.29736,0.4,0.0122108,2.50256,0.28439,0.4,0.0122108,2.81905,0.303687,0,-0.855354,0.518044,-0.695537,0.136136,0,0.615232,-0.788346,0.342617
0.0352869,0,0.0122108,-0.861538,-0.0310898,0,-0.0610504,0.709158,-0.0959415,-0.12,0.0854683,-0.580219,-0.0886927,-0.12,0.207569,-0.380953,0.29736,0.4,0.0122108,2.51429,0.284009,0.4,-0.0366287,2.84249,0.230383,0,-0.854558,0.519356,-0.671012,0.0418879,0,0.61644,-0.787402,0.394277
0.0352869,0,0.0610504,-0.87326,-0.0310898,0,-0.0366287,0.756044,-0.0951786,-0.12,0.10989,-0.627106,-0.0890741,-0.12,-0.183151,-0.545055,0.296979,0.4,0.0122108,2.52601,0.284009,0.4,-0.0122108,2.84249,0.15708,0,-0.85376,0.520666,-0.695537,-0.0523599,0,0.620057,-0.784557,0.419954
0.0352869,0,-0.0366287,-0.861538,-0.0326166,0,-0.15873,0.814651,-0.0947971,-0.12,-0.0122108,-0.591942,-0.0917444,-0.12,-0.256409,-0.638828,0.296979,0.4,0.0366287,2.52601,0.283628,0.4,-0.0366287,2.84249,0.0942478,0,-0.85376,0.520666,-0.646381,-0.125664,0,0.622461,-0.782651,0.394277
0.0352869,0,0.0122108,-0.861538,-0.0333796,0,0.0122108,0.744322,-0.0947971,-0.12,-0.0366287,-0.615385,-0.0947971,-0.12,-0.32967,-0.580219,0.296597,0.4,-0.0610504,2.52601,0.283628,0.4,-0.0122108,2.83077,0.0314159,0,-0.854558,0.519356,-0.621642,-0.136136,0,0.623661,-0.781695,0.394277
0.0352869,0,0.0122108,-0.87326,-0.0329981,0,0.0854683,0.767765,-0.0947971,-0.12,0.0122108,-0.603662,-0.0978489,-0.12,-0.37851,-0.486446,0.296216,0.4,-0.10989,2.54945,0.283628,0.4,-0.0122108,2.83077,0,0,-0.854558,0.519356,-0.621642,-0.0942478,0,0.623661,-0.781695,0.368498
0.0352869,0,-0.0366287,-0.861538,-0.0326166,0,0.0122108,0.802931,-0.0951786,-0.12,0.0366287,-0.615385,-0.100138,-0.12,-0.28083,-0.463003,0.295453,0.4,-0.0854683,2.59634,0.283628,0.4,0.0122108,2.83077,-0.0418879,0,-0.855354,0.518044,-0.621642,-0.0418879,0,0.623661,-0.781695,0.394277
0.0352869,0,0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0947971,-0.12,0.0854683,-0.615385,-0.101282,-0.12,-0.0366287,-0.521612,0.293927,0.4,-0.0610504,2.57289,0.283628,0.4,0.0122108,2.83077,-0.0418879,0,-0.856147,0.516732,-0.621642,-0.0418879,0,0.62486,-0.780737,0.419954
0.0352869,0,-0.0366287,-0.861538,-0.0326166,0,0.0366287,0.802931,-0.0947971,-0.12,0.0122108,-0.615385,-0.101664,-0.12,-0.0854683,-0.474726,0.293927,0.4,0.0854683,2.56117,0.284009,0.4,-0.0122108,2.81905,-0.0418879,0,-0.856147,0.516732,-0.596798,-0.0418879,0,0.626056,-0.779778,0.445528
0.0349054,0,-0.0122108,-0.849817,-0.0326166,0,0.0122108,0.802931,-0.0951786,-0.12,0.0122108,-0.603662,-0.101282,-0.12,0.0366287,-0.474726,0.293927,0.4,0.0122108,2.58462,0.284009,0.4,-0.0122108,2.81905,-0.0418879,0,-0.856939,0.515418,-0.571848,-0.0628319,0,0.627252,-0.778816,0.445528
0.0349054,0,0.0366287,-0.849817,-0.0326166,0,0.0366287,0.791208,-0.0951786,-0.12,0.0366287,-0.603662,-0.100901,-0.12,0.0610504,-0.486446,0.293927,0.4,-0.0122108,2.58462,0.28439,0.4,0.0122108,2.81905,-0.0418879,0,-0.856939,0.515418,-0.621642,-0.0628319,0,0.627252,-0.778816,0.419954
0.0349054,0,-0.0366287,-0.861538,-0.0326166,0,-0.0122108,0.802931,-0.0951786,-0.12,0.0122108,-0.603662,-0.100519,-0.12,0.0366287,-0.486446,0.293927,0.4,0.0122108,2.58462,0.28439,0.4,-0.0122108,2.81905,-0.0418879,0,-0.857729,0.514103,-0.571848,-0.0314159,0,0.627252,-0.778816,0.394277
0.0349054,0,0.0610504,-0.849817,-0.0329981,0,-0.0610504,0.802931,-0.0951786,-0.12,0.0122108,-0.615385,-0.100138,-0.12,-0.0122108,-0.474726,0.293927,0.4,0.0610504,2.58462,0.284772,0.4,-0.0366287,2.80733,-0.0418879,0,-0.857729,0.514103,-0.621642,-0.010472,0,0.626056,-0.779778,0.368498
0.0349054,0,-0.0122108,-0.849817,-0.0326166,0,-0.0122108,0.791208,-0.0947971,-0.12,0.0854683,-0.603662,-0.100138,-0.12,0.0366287,-0.486446,0.293927,0.4,0.0854683,2.58462,0.284772,0.4,0.0366287,2.80733,-0.020944,0,-0.857729,0.514103,-0.596798,0.010472,0,0.626056,-0.779778,0.368498
0.0349054,0,-0.0122108,-0.849817,-0.0326166,0,0.0122108,0.791208,-0.0951786,-0.12,0.0366287,-0.603662,-0.100138,-0.12,-0.0122108,-0.486446,0.293927,0.4,0.0366287,2.59634,0.284772,0.4,-0.0366287,2.81905,-0.010472,0,-0.857729,0.514103,-0.596798,0.0418879,0,0.62486,-0.780737,0.394277
0.0349054,0,0.0610504,-0.861538,-0.0326166,0,-0.0122108,0.802931,-0.0951786,-0.12,0.0122108,-0.591942,-0.100138,-0.12,0.0122108,-0.486446,0.293927,0.4,-0.0122108,2.58462,0.284772,0.4,-0.0610504,2.80733,0,0,-0.857729,0.514103,-0.596798,0.0314159,0,0.62486,-0.780737,0.394277
0.0349054,0,0.0366287,-0.861538,-0.0326166,0,-0.0366287,0.802931,-0.0947971,-0.12,0.0610504,-0.615385,-0.100138,-0.12,-0.0122108,-0.486446,0.293927,0.4,-0.0610504,2.59634,0.284772,0.4,0.0122108,2.81905,0,0,-0.858516,0.512786,-0.596798,-0,0,0.626056,-0.779778,0.419954
0.0349054,0,-0.0366287,-0.861538,-0.0326166,0,0.0366287,0.791208,-0.0947971,-0.12,0.0610504,-0.603662,-0.100138,-0.12,-0.0122108,-0.486446,0.293927,0.4,0.0366287,2.58462,0.284772,0.4,-0.0122108,2.80733,-0.0314159,0,-0.858516,0.512786,-0.596798,-0.020944,0,0.626056,-0.779778,0.419954
0.0349054,0,0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.802931,-0.0947971,-0.12,0.0122108,-0.603662,-0.100138,-0.12,0.0122108,-0.486446,0.293927,0.4,0.0122108,2.59634,0.284772,0.4,0.0366287,2.81905,-0.020944,0,-0.858516,0.512786,-0.596798,-0.010472,0,0.626056,-0.779778,0.394277
0.0352869,0,0.0610504,-0.861538,-0.0326166,0,0.0366287,0.791208,-0.0951786,-0.12,-0.0122108,-0.615385,-0.100138,-0.12,-0.0610504,-0.486446,0.293927,0.4,0.0610504,2.59634,0.28439,0.4,-0.0610504,2.81905,-0.020944,0,-0.859302,0.511469,-0.546793,-0.010472,0,0.626056,-0.779778,0.445528
0.0352869,0,0.0610504,-0.861538,-0.0326166,0,0.0366287,0.802931,-0.0951786,-0.12,-0.0366287,-0.615385,-0.100138,-0.12,-0.0610504,-0.474726,0.293927,0.4,0.0366287,2.58462,0.28439,0.4,-0.0122108,2.81905,-0.0314159,0,-0.859302,0.511469,-0.571848,-0,0,0.626056,-0.779778,0.394277
0.0352869,0,0.0366287,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0951786,-0.12,-0.0366287,-0.603662,-0.100138,-0.12,-0.0366287,-0.498169,0.293927,0.4,0.0610504,2.58462,0.28439,0.4,-0.0122108,2.81905,-0.020944,0,-0.859302,0.511469,-0.596798,-0,0,0.626056,-0.779778,0.445528
0.0352869,0,-0.0366287,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0951786,-0.12,-0.0122108,-0.603662,-0.100138,-0.12,-0.0366287,-0.486446,0.294309,0.4,0.0122108,2.58462,0.28439,0.4,-0.0610504,2.81905,-0.010472,0,-0.859302,0.511469,-0.571848,-0.020944,0,0.627252,-0.778816,0.394277
0.0352869,0,-0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0951786,-0.12,0.0122108,-0.603662,-0.100138,-0.12,-0.0366287,-0.486446,0.294309,0.4,0.0122108,2.58462,0.28439,0.4,-0.0366287,2.81905,0,0,-0.859302,0.511469,-0.596798,-0.020944,0,0.627252,-0.778816,0.445528
0.0352869,0,-0.0122108,-0.861538,-0.0326166,0,-0.0610504,0.791208,-0.0951786,-0.12,0.0366287,-0.591942,-0.100138,-0.12,-0.0122108,-0.486446,0.294309,0.4,0.0122108,2.58462,0.28439,0.4,-0.0122108,2.81905,0,0,-0.859302,0.511469,-0.596798,-0.010472,0,0.627252,-0.778816,0.419954
0.0349054,0,-0.0366287,-0.861538,-0.0326166,0,-0.0366287,0.791208,-0.0951786,-0.12,0.0122108,-0.603662,-0.100138,-0.12,0.0366287,-0.486446,0.294309,0.4,0.0610504,2.57289,0.28439,0.4,-0.0610504,2.83077,0,0,-0.859302,0.511469,-0.596798,-0,0,0.627252,-0.778816,0.419954
0.0352869,0,0.0366287,-0.861538,-0.0322351,0,0.0122108,0.791208,-0.0955601,-0.12,-0.0122108,-0.591942,-0.100138,-0.12,-0.0122108,-0.486446,0.29469,0.4,0.0122108,2.57289,0.28439,0.4,-0.0854683,2.81905,0,0,-0.859302,0.511469,-0.571848,-0,0,0.627252,-0.778816,0.419954
0.0352869,0,0.0366287,-0.861538,-0.0322351,0,-0.0122108,0.791208,-0.0959415,-0.12,0.0122108,-0.568499,-0.100138,-0.12,0.0122108,-0.486446,0.29469,0.4,0.0854683,2.57289,0.28439,0.4,0.0366287,2.81905,0,0,-0.859302,0.511469,-0.571848,-0,0,0.627252,-0.778816,0.419954
0.0349054,0,-0.0610504,-0.861538,-0.0322351,0,0.0366287,0.791208,-0.097086,-0.12,-0.0610504,-0.533333,-0.100138,-0.12,-0.0366287,-0.486446,0.29469,0.4,-0.0122108,2.57289,0.28439,0.4,-0.0122108,2.81905,0,0,-0.859302,0.511469,-0.571848,-0,0,0.627252,-0.778816,0.419954
0.0352869,0,0.0122108,-0.861538,-0.0322351,0,0.0366287,0.791208,-0.0974674,-0.12,0.0122108,-0.568499,-0.100138,-0.12,-0.0366287,-0.486446,0.29469,0.4,-0.0366287,2.57289,0.28439,0.4,-0.0366287,2.81905,0.020944,0,-0.858516,0.512786,-0.571848,-0,0,0.627252,-0.778816,0.394277
0.0352869,0,-0.0122108,-0.861538,-0.0322351,0,0.0854683,0.779488,-0.0974674,-0.12,0.0366287,-0.545055,-0.100138,-0.12,0.0122108,-0.486446,0.29469,0.4,-0.0366287,2.57289,0.28439,0.4,-0.0610504,2.81905,0.010472,0,-0.859302,0.511469,-0.546793,-0,0,0.627252,-0.778816,0.419954
0.0352869,0,-0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0974674,-0.12,0.0122108,-0.556776,-0.100138,-0.12,-0.0366287,-0.486446,0.29469,0.4,0.0366287,2.58462,0.28439,0.4,-0.0366287,2.81905,-0.010472,0,-0.859302,0.511469,-0.571848,-0,0,0.627252,-0.778816,0.419954
0.0352869,0,-0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0974674,-0.12,0.0122108,-0.556776,-0.100138,-0.12,-0.0366287,-0.486446,0.29469,0.4,0.0366287,2.58462,0.28439,0.4,-0.0366287,2.81905,-0.010472,0,-0.859302,0.511469,-0.546793,-0,0,0.627252,-0.778816,0.419954
0.0352869,0,-0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0974674,-0.12,0.0122108,-0.545055,-0.100138,-0.12,-0.0122108,-0.486446,0.29469,0.4,0.0854683,2.57289,0.28439,0.4,-0.0366287,2.80733,-0.010472,0,-0.859302,0.511469,-0.546793,-0,0,0.627252,-0.778816,0.419954
0.0352869,0,-0.0122108,-0.861538,-0.0322351,0,0.0610504,0.791208,-0.0974674,-0.12,0.0366287,-0.545055,-0.100138,-0.12,-0.0122108,-0.486446,0.294309,0.4,-0.0366287,2.59634,0.28439,0.4,-0.0610504,2.81905,0,0,-0.859302,0.511469,-0.571848,-0,0,0.626056,-0.779778,0.368498
0.0352869,0,0.0366287,-0.849817,-0.0326166,0,0.0122108,0.791208,-0.0974674,-0.12,0.0366287,-0.545055,-0.100138,-0.12,0.0122108,-0.486446,0.294309,0.4,-0.0122108,2.59634,0.28439,0.4,-0.0610504,2.81905,0,0,-0.859302,0.511469,-0.571848,0.020944,0,0.626056,-0.779778,0.419954
0.0352869,0,-0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.802931,-0.0974674,-0.12,0.0122108,-0.556776,-0.100138,-0.12,-0.0366287,-0.486446,0.294309,0.4,0.0610504,2.57289,0.28439,0.4,-0.0610504,2.81905,0,0,-0.859302,0.511469,-0.571848,0.010472,0,0.626056,-0.779778,0.394277
0.0352869,0,-0.0366287,-0.849817,-0.0326166,0,-0.0122108,0.791208,-0.0974674,-0.12,0.0854683,-0.545055,-0.100138,-0.12,-0.0122108,-0.486446,0.294309,0.4,0.0610504,2.58462,0.28439,0.4,-0.0122108,2.81905,0,0,-0.859302,0.511469,-0.571848,-0,0,0.626056,-0.779778,0.419954
0.0352869,0,0.0366287,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0974674,-0.12,0.0366287,-0.545055,-0.100138,-0.12,-0.0366287,-0.486446,0.294309,0.4,-0.0122108,2.58462,0.28439,0.4,0.0122108,2.81905,0,0,-0.859302,0.511469,-0.571848,0.020944,0,0.626056,-0.779778,0.419954
0.0349054,0,-0.0366287,-0.861538,-0.0326166,0,0.0610504,0.791208,-0.0974674,-0.12,0.0366287,-0.545055,-0.100138,-0.12,0.0122108,-0.474726,0.294309,0.4,-0.0122108,2.58462,0.28439,0.4,-0.0122108,2.81905,0.020944,0,-0.858516,0.512786,-0.596798,-0,0,0.626056,-0.779778,0.394277
0.0349054,0,-0.0366287,-0.861538,-0.0326166,0,0.0122108,0.791208,-0.0974674,-0.12,0.0122108,-0.545055,-0.100519,-0.12,-0.0122108,-0.486446,0.294309,0.4,0.0366287,2.58462,0.28439,0.4,-0.0366287,2.81905,0.020944,0,-0.858516,0.512786,-0.596798,-0,0,0.626056,-0.779778,0.419954
0.0349054,0,-0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0974674,-0.12,0.0122108,-0.545055,-0.100519,-0.12,-0.0610504,-0.474726,0.294309,0.4,0.0122108,2.58462,0.28439,0.4,-0.0610504,2.80733,0.010472,0,-0.858516,0.512786,-0.571848,-0,0,0.626056,-0.779778,0.394277
0.0349054,0,0.0366287,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0974674,-0.12,0.0122108,-0.545055,-0.100519,-0.12,-0.0366287,-0.474726,0.294309,0.4,0.0122108,2.58462,0.28439,0.4,-0.0366287,2.80733,0.010472,0,-0.857729,0.514103,-0.621642,-0,0,0.626056,-0.779778,0.394277
0.0349054,0,0.0366287,-0.861538,-0.0326166,0,0.0366287,0.791208,-0.0974674,-0.12,-0.0366287,-0.545055,-0.100519,-0.12,-0.0122108,-0.474726,0.294309,0.4,0.0122108,2.58462,0.28439,0.4,-0.0366287,2.81905,0.020944,0,-0.857729,0.514103,-0.621642,-0,0,0.626056,-0.779778,0.419954
0.0349054,0,-0.0122108,-0.861538,-0.0326166,0,-0.0122108,0.791208,-0.0978489,-0.12,0.0122108,-0.533333,-0.100901,-0.12,-0.0610504,-0.463003,0.294309,0.4,0.0122108,2.58462,0.284772,0.4,0.0366287,2.80733,0.010472,0,-0.857729,0.514103,-0.596798,-0,0,0.626056,-0.779778,0.394277
0.0349054,0,0.0366287,-0.849817,-0.0322351,0,0.0366287,0.791208,-0.0986118,-0.12,-0.10989,-0.486446,-0.100901,-0.12,-0.0610504,-0.463003,0.294309,0.4,0.0366287,2.58462,0.284772,0.4,0.0122108,2.81905,0,0,-0.857729,0.514103,-0.571848,-0,0,0.626056,-0.779778,0.394277
0.0349054,0,0.0610504,-0.849817,-0.0322351,0,0.0366287,0.791208,-0.100519,-0.12,-0.134312,-0.486446,-0.101282,-0.12,-0.0854683,-0.416117,0.294309,0.4,0.0366287,2.58462,0.28439,0.4,-0.0366287,2.80733,0,0,-0.857729,0.514103,-0.621642,-0,0,0.626056,-0.779778,0.394277
0.0349054,0,0.0366287,-0.849817,-0.0322351,0,0.0366287,0.791208,-0.102045,-0.12,-0.32967,-0.322344,-0.103571,-0.12,-0.256409,-0.36923,0.294309,0.4,0.0122108,2.58462,0.284772,0.4,-0.0122108,2.81905,0.010472,0,-0.856939,0.515418,-0.621642,-0,0,0.626056,-0.779778,0.394277
0.0349054,0,-0.0610504,-0.849817,-0.0322351,0,0.0610504,0.791208,-0.105097,-0.12,-0.354092,-0.310623,-0.105478,-0.12,-0.402931,-0.252014,0.294309,0.4,0.0122108,2.57289,0.284772,0.4,-0.0122108,2.81905,0.010472,0,-0.857729,0.514103,-0.546793,-0,0,0.626056,-0.779778,0.419954
0.0349054,0,0.0366287,-0.861538,-0.0322351,0,0.0122108,0.779488,-0.10853,-0.12,-0.37851,-0.228571,-0.10853,-0.12,-0.451771,-0.21685,0.294309,0.4,0.0366287,2.58462,0.28439,0.4,-0.0122108,2.81905,-0.010472,0,-0.857729,0.514103,-0.571848,-0.020944,0,0.627252,-0.778816,0.419954
0.0349054,0,0.0610504,-0.838095,-0.0318537,0,0.0610504,0.779488,-0.112345,-0.12,-0.402931,-0.134798,-0.112345,-0.12,-0.427349,-0.123077,0.294309,0.4,-0.0366287,2.57289,0.284772,0.4,0.0366287,2.81905,-0.010472,0,-0.857729,0.514103,-0.546793,-0.020944,0,0.627252,-0.778816,0.445528
0.034524,0,-0.0122108,-0.849817,-0.0318537,0,0.0366287,0.767765,-0.115396,-0.12,-0.354092,-0.0644684,-0.116541,-0.12,-0.476189,-0.0761909,0.294309,0.4,0.0854683,2.58462,0.28439,0.4,-0.0122108,2.81905,-0.0314159,0,-0.859302,0.511469,-0.546793,-0.020944,0,0.628446,-0.777853,0.445528
0.034524,0,-0.0122108,-0.849817,-0.0314722,0,0.0854683,0.756044,-0.118067,-0.12,-0.231991,-0.0293045,-0.120356,-0.12,-0.427349,-0.00586128,0.294309,0.4,-0.0122108,2.57289,0.284772,0.4,0.0610504,2.80733,-0.0628319,0,-0.860085,0.51015,-0.546793,-0.0418879,0,0.629638,-0.776888,0.471
0.034524,0,0.0122108,-0.849817,-0.0299454,0,0.28083,0.650549,-0.119211,-0.12,-0.15873,0.0175819,-0.123026,-0.12,-0.207569,0.00586128,0.294309,0.4,0.0366287,2.57289,0.284772,0.4,0.0122108,2.81905,-0.0733038,0,-0.860867,0.50883,-0.521633,-0.0628319,0,0.630829,-0.775922,0.445528
0.0341425,0,-0.0366287,-0.826374,-0.028038,0,0.256409,0.650549,-0.120356,-0.12,-0.0366287,-0.00586128,-0.123407,-0.12,0.0366287,-0.0175819,0.294309,0.4,-0.0366287,2.57289,0.284772,0.4,-0.0122108,2.80733,-0.0837758,0,-0.861647,0.507509,-0.521633,-0.0837758,0,0.633207,-0.773983,0.471
0.033761,0,-0.0610504,-0.779488,-0.0257492,0,0.256409,0.627106,-0.120356,-0.12,0.0610504,-0.00586128,-0.123789,-0.12,-0.10989,0.0879116,0.29469,0.4,0.0366287,2.57289,0.284772,0.4,0.0122108,2.81905,-0.0837758,0,-0.862424,0.506187,-0.521633,-0.115192,0,0.636762,-0.77106,0.521633
0.0318537,0,-0.183151,-0.767765,-0.0238419,0,0.134312,0.627106,-0.121119,-0.12,-0.183151,0.0996342,-0.125315,-0.12,-0.256409,0.158241,0.29469,0.4,-0.0366287,2.57289,0.284772,0.4,-0.0366287,2.80733,-0.0733038,0,-0.863199,0.504863,-0.521633,-0.178024,0,0.641481,-0.767139,0.546793
0.0299454,0,-0.15873,-0.732601,-0.0234604,0,0.0854683,0.603662,-0.126078,-0.12,-0.525032,0.240294,-0.127222,-0.12,-0.32967,0.0410252,0.29469,0.4,0.0610504,2.54945,0.284772,0.4,-0.0122108,2.80733,-0.0837758,0,-0.864744,0.502212,-0.471,-0.219911,0,0.643832,-0.765167,0.521633
0.0295639,0,0.0610504,-0.744322,-0.0226974,0,0.10989,0.498169,-0.130655,-0.12,-0.573872,0.322344,-0.129129,-0.12,-0.0854683,0.193407,0.295072,0.4,0.0122108,2.54945,0.284772,0.4,-0.0854683,2.80733,-0.125664,0,-0.866281,0.499557,-0.471,-0.198968,0,0.646176,-0.763188,0.521633
