left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
0.0173569,0,0.0854683,-0.931868,-0.0219345,0,-0.0366287,1.14286,-0.00209808,-0,0.0610504,0.0996342,0.00209808,-0,0.0366287,-0.111355,-0.0043869,0,-0.0122108,0.228571,0.0043869,0,-0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.394277,0.010472,-0,0.732654,-0.680601,0.471
0.0173569,0,0.0122108,-0.920147,-0.021553,0,0.0366287,1.13114,-0.00209808,-0,0.0122108,0.111355,0.00209808,-0,-0.0366287,-0.0879116,-0.0043869,0,0.0610504,0.205128,0.00476837,0,-0.0122108,-0.252014,0,0,-0.935184,0.354163,-0.419954,-0.010472,-0,0.732654,-0.680601,0.471
0.0173569,0,0.0610504,-0.94359,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,0.0610504,-0.111355,-0.0043869,0,-0.0366287,0.240294,0.0043869,0,-0.0610504,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0.010472,-0,0.732654,-0.680601,0.471
0.0173569,0,0.0366287,-0.920147,-0.021553,0,-0.0122108,1.15458,-0.00209808,-0,0.0610504,0.0996342,0.00209808,-0,-0.0366287,-0.0996342,-0.0043869,0,-0.0122108,0.21685,0.00476837,0,0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0169754,0,-0.0122108,-0.931868,-0.0219345,0,-0.0366287,1.14286,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,-0.0366287,-0.123077,-0.0043869,0,-0.0366287,0.228571,0.0043869,0,-0.0610504,-0.21685,0,0,-0.935184,0.354163,-0.394277,0.010472,-0,0.731609,-0.681724,0.471
0.0169754,0,0.0122108,-0.920147,-0.021553,0,0.0122108,1.15458,-0.00209808,-0,0.0122108,0.111355,0.00209808,-0,-0.0366287,-0.0879116,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.419954,0.020944,-0,0.731609,-0.681724,0.471
0.0169754,0,-0.0366287,-0.908424,-0.021553,0,0.0610504,1.15458,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,-0.0366287,-0.0879116,-0.0043869,0,0.0366287,0.21685,0.00476837,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0.010472,-0,0.732654,-0.680601,0.471
0.0169754,0,-0.0610504,-0.908424,-0.021553,0,0.0854683,1.13114,-0.00209808,-0,-0.0122108,0.111355,0.00209808,-0,-0.0854683,-0.0879116,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0.010472,-0,0.732654,-0.680601,0.471
0.0173569,0,0.0854683,-0.931868,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,-0.0122108,-0.111355,-0.0043869,0,0.0122108,0.21685,0.00476837,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0169754,0,0.0122108,-0.920147,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,0.0122108,0.111355,0.00209808,-0,-0.0854683,-0.111355,-0.0043869,0,0.0366287,0.228571,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0169754,0,0.0122108,-0.920147,-0.021553,0,0.0366287,1.13114,-0.00209808,-0,0.0366287,0.0996342,0.00209808,-0,0.0610504,-0.111355,-0.0043869,0,0.0122108,0.21685,0.0043869,0,0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0169754,0,0.0366287,-0.908424,-0.021553,0,-0.0366287,1.14286,-0.00209808,-0,0.0610504,0.0996342,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,0.0610504,0.21685,0.0043869,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0169754,0,-0.0122108,-0.920147,-0.021553,0,-0.0122108,1.13114,-0.00209808,-0,0.0854683,0.0996342,0.00209808,-0,0.0610504,-0.111355,-0.0043869,0,0.0122108,0.21685,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0169754,0,-0.0366287,-0.896704,-0.021553,0,0.0366287,1.13114,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,0.0122108,-0.0996342,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0366287,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0165939,0,-0.0122108,-0.884981,-0.021553,0,-0.0122108,1.13114,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,0.0122108,-0.0996342,-0.0043869,0,-0.0122108,0.21685,0.0043869,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0162125,0,-0.0610504,-0.814651,-0.021553,0,0.0366287,1.14286,-0.00209808,-0,0.0610504,0.111355,0.00209808,-0,-0.0366287,-0.0996342,-0.0043869,0,-0.0366287,0.228571,0.0043869,0,-0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,-0.0610504,-0.779488,-0.021553,0,0.0610504,1.14286,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,0.0610504,-0.111355,-0.0043869,0,0.0610504,0.21685,0.00476837,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,-0.0122108,-0.838095,-0.021553,0,0.0366287,1.14286,-0.00209808,-0,-0.0122108,0.111355,0.00209808,-0,-0.0854683,-0.0996342,-0.0043869,0,0.0122108,0.228571,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0366287,-0.838095,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,0.0366287,-0.111355,-0.0043869,0,0.0366287,0.228571,0.0043869,0,-0.0366287,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0122108,-0.838095,-0.021553,0,0.0122108,1.15458,-0.00209808,-0,-0.0366287,0.111355,0.00209808,-0,-0.0854683,-0.111355,-0.0043869,0,0.0854683,0.21685,0.0043869,0,-0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.731609,-0.681724,0.471
0.0154495,0,0.0366287,-0.838095,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,0.0366287,-0.111355,-0.0043869,0,-0.0366287,0.240294,0.0043869,0,-0.0610504,-0.240294,0,0,-0.935184,0.354163,-0.394277,0.020944,-0,0.731609,-0.681724,0.471
0.0154495,0,-0.0122108,-0.838095,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,0.0854683,0.0996342,0.00209808,-0,-0.0122108,-0.111355,-0.0043869,0,0.0122108,0.228571,0.00476837,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,0.010472,-0,0.731609,-0.681724,0.471
0.0154495,0,-0.0122108,-0.838095,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,0.0122108,0.0879116,0.00209808,-0,-0.0366287,-0.111355,-0.0043869,0,0.0122108,0.205128,0.00476837,0,0.0366287,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0854683,-0.838095,-0.021553,0,0.0610504,1.14286,-0.00209808,-0,-0.0366287,0.0996342,0.00209808,-0,-0.0610504,-0.0996342,-0.0043869,0,0.0122108,0.21685,0.0043869,0,-0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0.020944,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0366287,-0.849817,-0.021553,0,0.0122108,1.15458,-0.00209808,-0,-0.0610504,0.0996342,0.00209808,-0,-0.0122108,-0.123077,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0610504,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.731609,-0.681724,0.471
0.0154495,0,0.0366287,-0.826374,-0.021553,0,0.0366287,1.14286,-0.00209808,-0,0.0610504,0.0996342,0.00209808,-0,-0.0610504,-0.0879116,-0.0043869,0,0.0122108,0.228571,0.00476837,0,0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0122108,-0.849817,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,0.0366287,0.21685,0.0043869,0,-0.0854683,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.731609,-0.681724,0.471
0.0154495,0,-0.0122108,-0.826374,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,-0.0122108,0.21685,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,0.010472,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0366287,-0.814651,-0.021553,0,-0.0122108,1.15458,-0.00209808,-0,0.0610504,0.0996342,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,0.0122108,0.228571,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.731609,-0.681724,0.471
0.0154495,0,-0.0122108,-0.826374,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,-0.0366287,0.0996342,0.00209808,-0,0.0366287,-0.0996342,-0.0043869,0,-0.0122108,0.240294,0.00476837,0,0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.802931,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,-0.0366287,0.0996342,0.00209808,-0,0.0366287,-0.0996342,-0.0043869,0,-0.0122108,0.21685,0.0043869,0,-0.0610504,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0.010472,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0366287,-0.814651,-0.021553,0,0.0854683,1.13114,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,-0.0366287,-0.0879116,-0.0043869,0,0.0610504,0.21685,0.0043869,0,-0.0854683,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0.010472,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.838095,-0.021553,0,-0.0366287,1.13114,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,-0.0122108,0.228571,0.00476837,0,0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.826374,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,-0.0122108,0.111355,0.00209808,-0,-0.0366287,-0.111355,-0.0043869,0,0.0122108,0.228571,0.0043869,0,-0.0610504,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.826374,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,-0.0366287,0.111355,0.00209808,-0,-0.0610504,-0.0879116,-0.0043869,0,0.0122108,0.228571,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.814651,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,0.0610504,-0.0996342,-0.0043869,0,-0.0122108,0.228571,0.0043869,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.826374,-0.021553,0,0.0366287,1.14286,-0.00209808,-0,0.0122108,0.111355,0.00209808,-0,0.0122108,-0.111355,-0.0043869,0,0.0366287,0.228571,0.0043869,0,-0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0366287,-0.802931,-0.021553,0,0.0366287,1.14286,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,0.0122108,-0.0996342,-0.0043869,0,0.0610504,0.21685,0.0043869,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0122108,-0.802931,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,-0.0122108,0.111355,0.00209808,-0,0.0366287,-0.111355,-0.0043869,0,-0.0122108,0.228571,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0366287,-0.838095,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,-0.0122108,0.111355,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,0.0610504,0.21685,0.0043869,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.814651,-0.021553,0,-0.0366287,1.14286,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,-0.0610504,-0.0996342,-0.0043869,0,-0.0122108,0.228571,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.826374,-0.021553,0,0.0366287,1.15458,-0.00209808,-0,0.0122108,0.111355,0.00209808,-0,0.0122108,-0.0996342,-0.0043869,0,-0.0122108,0.21685,0.00476837,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0854683,-0.838095,-0.021553,0,-0.0366287,1.14286,-0.00209808,-0,0.0122108,0.111355,0.00209808,-0,-0.0366287,-0.0879116,-0.0043869,0,0.0122108,0.21685,0.0043869,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0610504,-0.826374,-0.021553,0,-0.0366287,1.14286,-0.00247955,-0,-0.0610504,0.111355,0.00209808,-0,0.0122108,-0.123077,-0.0043869,0,0.0366287,0.228571,0.00476837,0,-0.0366287,-0.240294,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.814651,-0.021553,0,0.0122108,1.11941,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,-0.0122108,0.228571,0.0043869,0,0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0366287,-0.826374,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,-0.0122108,-0.0879116,-0.0043869,0,0.0610504,0.21685,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0366287,-0.814651,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,-0.0366287,0.111355,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,0.0366287,0.228571,0.00476837,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0366287,-0.814651,-0.021553,0,0.0122108,1.15458,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,0.0366287,-0.111355,-0.0043869,0,-0.0122108,0.21685,0.00476837,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0154495,0,0.0854683,-0.826374,-0.021553,0,-0.0610504,1.14286,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,0.0122108,-0.111355,-0.0043869,0,0.0122108,0.228571,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.826374,-0.021553,0,-0.0610504,1.14286,-0.00209808,-0,0.0366287,0.0996342,0.00209808,-0,0.0122108,-0.0996342,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0366287,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.826374,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,0.0366287,0.0996342,0.00209808,-0,-0.0854683,-0.0996342,-0.0043869,0,-0.0610504,0.228571,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.814651,-0.021553,0,0.0366287,1.13114,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,-0.0366287,-0.111355,-0.0043869,0,0.0854683,0.205128,0.0043869,0,-0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.814651,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,-0.0366287,-0.111355,-0.0043869,0,0.0122108,0.228571,0.00476837,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0366287,-0.838095,-0.021553,0,0.0366287,1.13114,-0.00209808,-0,-0.0366287,0.0996342,0.00209808,-0,-0.0122108,-0.111355,-0.0043869,0,0.0366287,0.21685,0.00476837,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.826374,-0.021553,0,0.0366287,1.14286,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0610504,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.826374,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,-0.0122108,0.0996342,0.00209808,-0,-0.0366287,-0.0996342,-0.0043869,0,-0.0122108,0.228571,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.826374,-0.021553,0,0.0610504,1.14286,-0.00209808,-0,0.0610504,0.0879116,0.00209808,-0,0.0610504,-0.123077,-0.0043869,0,0.0122108,0.21685,0.0043869,0,-0.0610504,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.826374,-0.021553,0,0.0122108,1.14286,-0.00209808,-0,0.0122108,0.0996342,0.00209808,-0,-0.0610504,-0.0879116,-0.0043869,0,0.0122108,0.228571,0.0043869,0,0.0122108,-0.21685,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.814651,-0.021553,0,-0.0122108,1.13114,-0.00209808,-0,-0.0122108,0.111355,0.00209808,-0,0.0366287,-0.0996342,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.838095,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,-0.0122108,0.111355,0.00209808,-0,-0.0854683,-0.0996342,-0.0043869,0,-0.0122108,0.21685,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.838095,-0.021553,0,-0.0122108,1.13114,-0.00209808,-0,0.0366287,0.0996342,0.00209808,-0,0.0122108,-0.111355,-0.0043869,0,-0.0122108,0.21685,0.00476837,0,0.0366287,-0.240294,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.814651,-0.021553,0,0.0610504,1.13114,-0.00209808,-0,0.0366287,0.0996342,0.00209808,-0,0.0122108,-0.111355,-0.0043869,0,-0.0366287,0.21685,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.802931,-0.021553,0,-0.0122108,1.14286,-0.00209808,-0,0.0366287,0.0996342,0.00209808,-0,-0.0122108,-0.0996342,-0.0043869,0,0.0854683,0.21685,0.00476837,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0366287,-0.814651,-0.021553,0,0.0366287,1.14286,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,-0.0122108,-0.123077,-0.0043869,0,0.0122108,0.205128,0.0043869,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.802931,-0.021553,0,0.0122108,1.13114,-0.00209808,-0,0.0366287,0.0879116,0.00209808,-0,-0.0366287,-0.0996342,-0.0043869,0,0.0854683,0.21685,0.0043869,0,-0.0366287,-0.240294,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.802931,-0.021553,0,0.0854683,1.14286,-0.00209808,-0,-0.0366287,0.0996342,0.00209808,-0,0.0122108,-0.0879116,-0.0043869,0,0.0122108,0.228571,0.00476837,0,0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0122108,-0.826374,-0.021553,0,0.0366287,1.13114,-0.00209808,-0,0.0366287,0.111355,0.00209808,-0,-0.0610504,-0.0996342,-0.0043869,0,0.0122108,0.21685,0.00476837,0,0.0122108,-0.240294,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,0.0610504,-0.838095,-0.021553,0,0.0122108,1.11941,-0.00209808,-0,-0.0366287,0.111355,0.00209808,-0,-0.0122108,-0.111355,-0.0043869,0,0.0366287,0.21685,0.0043869,0,-0.0366287,-0.228571,0,0,-0.935184,0.354163,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.0150681,0,-0.0122108,-0.814651,-0.021553,0,-0.0366287,1.14286,-0.00209808,-0,0.0366287,0.0996342,0.00209808,-0,-0.0610504,-0.0879116,-0.0043869,0,0.0610504,0.228571,0.0043869,0,-0.0122108,-0.228571,0,0,-0.935184,0.354163,-0.394277,-0,-0,0.732654,-0.680601,0.471
