left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
0.0101089,0,0.0610504,-0.43956,-0.0120163,0,-0.0610504,0.50989,0.00209808,-0,0.0854683,-0.111355,0.00400543,-0,0.0366287,-0.134798,-0.0116348,0,-0.0122108,0.498169,-0.0123978,0,0.0610504,0.50989,-0.020944,0,-0.933544,0.358463,-0.419954,-0.020944,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0366287,-0.416117,-0.0120163,0,0.0366287,0.474726,0.00209808,-0,0.0122108,-0.0996342,0.00400543,-0,-0.0610504,-0.158241,-0.0116348,0,0.0610504,0.486446,-0.0123978,0,-0.0122108,0.533333,-0.020944,0,-0.933544,0.358463,-0.419954,-0.010472,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0366287,-0.427839,-0.0120163,0,0.0366287,0.486446,0.00209808,-0,-0.0122108,-0.111355,0.00362396,-0,-0.0854683,-0.146521,-0.0116348,0,-0.0366287,0.498169,-0.0123978,0,0.0122108,0.533333,-0.010472,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0366287,-0.427839,-0.0120163,0,-0.0366287,0.498169,0.00209808,-0,0.0122108,-0.0879116,0.00362396,-0,-0.0122108,-0.123077,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,0.0366287,0.533333,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,-0.0122108,-0.427839,-0.0120163,0,0.0122108,0.474726,0.00171661,-0,0.0122108,-0.0761909,0.00324249,-0,-0.0854683,-0.0644684,-0.0116348,0,0.0366287,0.474726,-0.0123978,0,-0.0122108,0.556776,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0122108,-0.427839,-0.0120163,0,0.0122108,0.486446,0.00171661,-0,-0.0610504,-0.0410252,0.00247955,-0,-0.0854683,-0.0293045,-0.0120163,0,-0.0122108,0.498169,-0.0123978,0,-0.0366287,0.545055,0,0,-0.933544,0.358463,-0.394277,0.010472,-0,0.732654,-0.680601,0.471
0.00972748,0,0.0366287,-0.427839,-0.0120163,0,-0.0610504,0.498169,0.000572205,-0,-0.0854683,0.0996342,0.00209808,-0,-0.0854683,-0.0761909,-0.0116348,0,-0.0122108,0.474726,-0.0123978,0,-0.0366287,0.521612,0,0,-0.933544,0.358463,-0.445528,0.020944,-0,0.732654,-0.680601,0.471
0.00972748,0,-0.0122108,-0.392673,-0.0120163,0,0.0122108,0.474726,0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,-0.0366287,-0.0761909,-0.0116348,0,0.0610504,0.486446,-0.0123978,0,-0.0122108,0.545055,0.020944,0,-0.932993,0.359895,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0366287,-0.427839,-0.0120163,0,0.0610504,0.486446,0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,0.0366287,-0.0879116,-0.0116348,0,-0.0122108,0.474726,-0.0123978,0,-0.0122108,0.533333,0.020944,0,-0.932993,0.359895,-0.419954,-0.010472,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0610504,-0.427839,-0.0120163,0,0.0366287,0.498169,0.000190735,-0,0.0610504,-0.0175819,0.00209808,-0,-0.0366287,-0.0761909,-0.0116348,0,0.0366287,0.474726,-0.0123978,0,0.0122108,0.533333,0,0,-0.933544,0.358463,-0.394277,-0.010472,-0,0.733697,-0.679476,0.471
0.00972748,0,-0.0122108,-0.416117,-0.0120163,0,-0.0122108,0.486446,-0.000190735,-0,-0.0610504,0.0175819,0.00209808,-0,-0.0854683,-0.0879116,-0.0116348,0,-0.0366287,0.486446,-0.0123978,0,-0.0122108,0.533333,-0.010472,0,-0.932993,0.359895,-0.445528,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0610504,-0.427839,-0.0116348,0,0.0366287,0.498169,-0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,0.0122108,-0.0879116,-0.0116348,0,0.0610504,0.463003,-0.0123978,0,-0.0366287,0.545055,0.010472,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0122108,-0.427839,-0.0116348,0,0.0366287,0.474726,0.000190735,-0,0.0366287,-0.0175819,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,-0.0366287,0.486446,-0.0123978,0,0.0366287,0.533333,-0.010472,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,-0.0610504,-0.404396,-0.0116348,0,0.0122108,0.486446,0.000190735,-0,0.0610504,-0.00586128,0.00209808,-0,-0.0122108,-0.0879116,-0.0116348,0,0.0610504,0.474726,-0.0123978,0,0.0122108,0.521612,-0.010472,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,-0.0366287,-0.416117,-0.0116348,0,-0.0122108,0.498169,0.000190735,-0,0.0122108,-0.0175819,0.00209808,-0,-0.0122108,-0.0879116,-0.0120163,0,0.0122108,0.474726,-0.0123978,0,-0.0122108,0.533333,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0366287,-0.416117,-0.0116348,0,-0.0122108,0.474726,0.000190735,-0,0.0366287,-0.0175819,0.00209808,-0,-0.0366287,-0.0644684,-0.0116348,0,0.0610504,0.486446,-0.0123978,0,-0.0610504,0.545055,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0122108,-0.404396,-0.0120163,0,-0.0610504,0.498169,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,-0.0122108,0.545055,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0122108,-0.416117,-0.0116348,0,0.0854683,0.474726,-0.000190735,-0,0.0366287,-0.0293045,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,-0.0122108,0.474726,-0.0123978,0,-0.0366287,0.556776,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00972748,0,0.0122108,-0.427839,-0.0116348,0,0.0122108,0.486446,-0.000190735,-0,0.0122108,-0.0175819,0.00209808,-0,0.0366287,-0.0996342,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,-0.0122108,0.521612,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00934601,0,0.0122108,-0.392673,-0.0116348,0,0.0854683,0.474726,-0.000190735,-0,0.0366287,0.00586128,0.00209808,-0,-0.0366287,-0.0761909,-0.0116348,0,-0.0122108,0.474726,-0.0123978,0,0.0122108,0.533333,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00934601,0,-0.0122108,-0.392673,-0.0116348,0,0.0854683,0.474726,-0.000190735,-0,-0.0122108,-0.00586128,0.00209808,-0,-0.0122108,-0.0644684,-0.0120163,0,-0.0366287,0.486446,-0.0123978,0,-0.0122108,0.533333,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00896454,0,-0.10989,-0.334066,-0.0116348,0,0.0366287,0.43956,-0.000190735,-0,-0.0122108,-0.00586128,0.00209808,-0,-0.0610504,-0.0761909,-0.0116348,0,0.0122108,0.498169,-0.0123978,0,0.0122108,0.545055,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.0082016,0,-0.0122108,-0.28718,-0.0112534,0,0.0610504,0.43956,-0.000190735,-0,0.0854683,-0.00586128,0.00209808,-0,0.0122108,-0.0879116,-0.0116348,0,0.0366287,0.463003,-0.0123978,0,0.0122108,0.545055,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0122108,-0.334066,-0.0112534,0,-0.0122108,0.463003,-0.000190735,-0,-0.0366287,-0.00586128,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,-0.0122108,0.545055,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0854683,-0.322344,-0.0112534,0,0.0366287,0.43956,-0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,0.0122108,-0.0879116,-0.0116348,0,0.0610504,0.486446,-0.0123978,0,-0.0366287,0.533333,0,0,-0.933544,0.358463,-0.394277,0.020944,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0122108,-0.345787,-0.0108719,0,0.15873,0.35751,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,0.0122108,-0.0761909,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,-0.0122108,0.545055,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.35751,-0.00972748,0,0.0610504,0.345787,-0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,0.0610504,-0.0761909,-0.0116348,0,0.0122108,0.474726,-0.0123978,0,0.0122108,0.533333,-0.010472,0,-0.934093,0.357031,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0122108,-0.334066,-0.00972748,0,0.0610504,0.380953,-0.000190735,-0,0.0610504,0.00586128,0.00209808,-0,0.0366287,-0.0761909,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,-0.0366287,0.521612,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.345787,-0.00972748,0,-0.0122108,0.392673,-0.000190735,-0,-0.0122108,-0.0175819,0.00209808,-0,0.0366287,-0.0879116,-0.0120163,0,-0.0366287,0.498169,-0.0123978,0,0.0366287,0.556776,0,0,-0.933544,0.358463,-0.394277,-0.010472,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0122108,-0.345787,-0.00972748,0,-0.0366287,0.416117,-0.000190735,-0,-0.0366287,-0.00586128,0.00209808,-0,-0.0366287,-0.0644684,-0.0116348,0,0.0122108,0.50989,-0.0123978,0,-0.0122108,0.521612,0,0,-0.934093,0.357031,-0.368498,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0122108,-0.345787,-0.00972748,0,0.0122108,0.404396,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,0.0366287,-0.0879116,-0.0116348,0,0.0366287,0.474726,-0.0123978,0,-0.0366287,0.545055,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.35751,-0.00972748,0,-0.0122108,0.427839,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,0.0366287,-0.0761909,-0.0116348,0,0.0366287,0.474726,-0.0123978,0,-0.0366287,0.556776,0,0,-0.934093,0.357031,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.35751,-0.00972748,0,0.0122108,0.416117,-0.000190735,-0,0.0854683,-0.0175819,0.00209808,-0,0.0610504,-0.0996342,-0.0116348,0,-0.0122108,0.486446,-0.0123978,0,0.0610504,0.533333,-0.010472,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0122108,-0.35751,-0.00972748,0,-0.0366287,0.404396,-0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,-0.0122108,-0.0644684,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,-0.0366287,0.521612,0.010472,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0366287,-0.334066,-0.00972748,0,0.0122108,0.404396,-0.000190735,-0,-0.0122108,0.00586128,0.00209808,-0,-0.0366287,-0.0761909,-0.0116348,0,0.0610504,0.486446,-0.0123978,0,-0.0854683,0.533333,-0.010472,0,-0.934093,0.357031,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.334066,-0.00972748,0,0.0610504,0.380953,-0.000190735,-0,0.0122108,0.0175819,0.00209808,-0,0.0366287,-0.0879116,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,0.0122108,0.521612,0,0,-0.933544,0.358463,-0.445528,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0122108,-0.334066,-0.00972748,0,-0.0366287,0.416117,-0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,0.0122108,-0.0644684,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,0.0122108,0.545055,0,0,-0.934093,0.357031,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0854683,-0.345787,-0.00972748,0,0.0854683,0.392673,-0.000190735,-0,-0.0366287,0.00586128,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,-0.0366287,0.498169,-0.0123978,0,0.0122108,0.533333,-0.010472,0,-0.933544,0.358463,-0.445528,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0122108,-0.345787,-0.0101089,0,-0.0610504,0.392673,-0.000190735,-0,-0.0366287,-0.00586128,0.00209808,-0,0.0610504,-0.0996342,-0.0116348,0,-0.0610504,0.486446,-0.0123978,0,0.0122108,0.533333,0.010472,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.35751,-0.00972748,0,-0.0122108,0.404396,-0.000190735,-0,0.0366287,-0.0175819,0.00209808,-0,0.0122108,-0.0879116,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,-0.0366287,0.533333,0,0,-0.934093,0.357031,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0610504,-0.35751,-0.00972748,0,0.0610504,0.416117,-0.000190735,-0,0.0366287,-0.0175819,0.00209808,-0,0.0366287,-0.0644684,-0.0116348,0,-0.0366287,0.498169,-0.0123978,0,-0.0610504,0.533333,-0.010472,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0122108,-0.345787,-0.00972748,0,0.0122108,0.392673,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,-0.0366287,0.533333,0,0,-0.934093,0.357031,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.345787,-0.00972748,0,0.0122108,0.404396,-0.000190735,-0,-0.0366287,0.0175819,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,0.0854683,0.463003,-0.0123978,0,-0.0122108,0.50989,-0.010472,0,-0.934093,0.357031,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0366287,-0.345787,-0.00972748,0,-0.0366287,0.392673,-0.000190735,-0,-0.0122108,-0.0175819,0.00209808,-0,-0.0122108,-0.0879116,-0.0116348,0,-0.0610504,0.486446,-0.0123978,0,0.0366287,0.533333,0.010472,0,-0.933544,0.358463,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0610504,-0.35751,-0.00972748,0,-0.0366287,0.404396,-0.000190735,-0,-0.0122108,-0.00586128,0.00209808,-0,-0.0366287,-0.0761909,-0.0116348,0,0.0610504,0.474726,-0.0123978,0,-0.0366287,0.533333,0.010472,0,-0.934093,0.357031,-0.394277,0.010472,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0122108,-0.35751,-0.00972748,0,-0.0366287,0.404396,-0.000190735,-0,-0.0366287,0.00586128,0.00209808,-0,-0.0610504,-0.0761909,-0.0116348,0,0.0122108,0.474726,-0.0123978,0,-0.0366287,0.545055,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0366287,-0.345787,-0.00972748,0,-0.0610504,0.404396,-0.000190735,-0,0.0854683,0.00586128,0.00209808,-0,-0.0366287,-0.0761909,-0.0116348,0,0.0610504,0.498169,-0.0123978,0,-0.0366287,0.50989,0.010472,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0366287,-0.334066,-0.00972748,0,-0.0122108,0.392673,-0.000190735,-0,0.0122108,-0.0175819,0.00209808,-0,-0.0366287,-0.0761909,-0.0116348,0,-0.0366287,0.486446,-0.0123978,0,0.0122108,0.533333,-0.010472,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0610504,-0.345787,-0.00972748,0,-0.0122108,0.392673,-0.000190735,-0,-0.0122108,-0.0175819,0.00209808,-0,-0.0366287,-0.0879116,-0.0116348,0,0.0610504,0.474726,-0.0123978,0,-0.0854683,0.545055,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0610504,-0.334066,-0.00972748,0,0.0122108,0.404396,-0.000190735,-0,0.0610504,-0.0175819,0.00209808,-0,-0.0122108,-0.0761909,-0.0116348,0,0.0122108,0.474726,-0.0123978,0,-0.0122108,0.545055,0.010472,0,-0.933544,0.358463,-0.445528,0.010472,-0,0.732654,-0.680601,0.471
0.00782013,0,-0.0122108,-0.35751,-0.00972748,0,-0.0122108,0.392673,-0.000190735,-0,-0.0122108,-0.0175819,0.00209808,-0,-0.0610504,-0.0761909,-0.0116348,0,0.0610504,0.474726,-0.0123978,0,-0.0122108,0.521612,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,-0.0610504,-0.334066,-0.00972748,0,-0.0366287,0.392673,-0.000190735,-0,-0.0122108,-0.00586128,0.00209808,-0,-0.10989,-0.0761909,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,0.0366287,0.521612,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.00782013,0,-0.0610504,-0.35751,-0.00972748,0,0.0366287,0.380953,-0.000190735,-0,0.0366287,-0.0293045,0.00209808,-0,0.0122108,-0.0761909,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,0.0122108,0.533333,0,0,-0.933544,0.358463,-0.419954,0.020944,-0,0.732654,-0.680601,0.471
0.00782013,0,-0.0366287,-0.345787,-0.00972748,0,0.0122108,0.404396,-0.000190735,-0,0.0122108,-0.0175819,0.00209808,-0,-0.0366287,-0.0644684,-0.0116348,0,0.0122108,0.474726,-0.0123978,0,0.0366287,0.545055,0,0,-0.933544,0.358463,-0.394277,0.010472,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0122108,-0.35751,-0.00972748,0,0.0122108,0.404396,-0.000190735,-0,-0.0122108,-0.0175819,0.00209808,-0,-0.0610504,-0.0761909,-0.0120163,0,-0.0366287,0.50989,-0.0123978,0,0.0366287,0.533333,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0366287,-0.345787,-0.00972748,0,-0.0122108,0.392673,-0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,0.0122108,-0.0761909,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,-0.0610504,0.521612,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0122108,-0.345787,-0.00972748,0,0.0366287,0.392673,-0.000190735,-0,0.0366287,-0.0175819,0.00209808,-0,0.0610504,-0.0879116,-0.0116348,0,0.0122108,0.486446,-0.0123978,0,-0.0610504,0.545055,0,0,-0.933544,0.358463,-0.419954,-0.010472,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0122108,-0.35751,-0.00972748,0,-0.0366287,0.416117,-0.000190735,-0,0.0122108,-0.00586128,0.00209808,-0,-0.0854683,-0.0761909,-0.0116348,0,-0.0122108,0.486446,-0.0123978,0,-0.0854683,0.521612,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0366287,-0.345787,-0.00972748,0,0.0366287,0.380953,-0.000190735,-0,0.0610504,-0.00586128,0.00209808,-0,-0.0854683,-0.0527477,-0.0116348,0,0.0122108,0.498169,-0.0123978,0,-0.0122108,0.533333,0,0,-0.933544,0.358463,-0.419954,-0.010472,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0610504,-0.334066,-0.00972748,0,0.0610504,0.392673,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,0.0122108,-0.0761909,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,-0.0122108,0.533333,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.732654,-0.680601,0.471
0.0082016,0,0.0366287,-0.35751,-0.00972748,0,-0.0610504,0.404396,-0.000190735,-0,-0.0122108,-0.00586128,0.00209808,-0,-0.0366287,-0.0879116,-0.0116348,0,0.0610504,0.474726,-0.0123978,0,-0.0610504,0.533333,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.733697,-0.679476,0.471
0.0082016,0,0.0610504,-0.35751,-0.00972748,0,-0.0610504,0.392673,-0.000190735,-0,-0.0122108,-0.0175819,0.00209808,-0,0.0366287,-0.0761909,-0.0116348,0,0.0122108,0.498169,-0.0123978,0,-0.0122108,0.533333,0,0,-0.933544,0.358463,-0.394277,-0.010472,-0,0.732654,-0.680601,0.471
0.00782013,0,-0.0122108,-0.345787,-0.00972748,0,0.0854683,0.392673,-0.000190735,-0,-0.0122108,-0.0293045,0.00209808,-0,0.0366287,-0.0879116,-0.0116348,0,0.0610504,0.463003,-0.0123978,0,0.0610504,0.521612,0,0,-0.933544,0.358463,-0.394277,0.010472,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0366287,-0.334066,-0.00972748,0,0.0122108,0.416117,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,-0.0122108,-0.0761909,-0.0120163,0,-0.0610504,0.498169,-0.0123978,0,-0.0366287,0.533333,0,0,-0.933544,0.358463,-0.394277,-0.010472,-0,0.733697,-0.679476,0.471
0.0082016,0,0.0610504,-0.35751,-0.00972748,0,0.0610504,0.380953,-0.000190735,-0,0.0366287,-0.0293045,0.00209808,-0,0.0366287,-0.0761909,-0.0116348,0,-0.0122108,0.486446,-0.0123978,0,-0.0366287,0.545055,0,0,-0.933544,0.358463,-0.419954,-0,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0366287,-0.345787,-0.0101089,0,-0.0366287,0.416117,-0.000190735,-0,0.0122108,-0.0175819,0.00209808,-0,-0.0122108,-0.0879116,-0.0116348,0,-0.0122108,0.486446,-0.0123978,0,-0.0122108,0.556776,0,0,-0.933544,0.358463,-0.394277,-0,-0,0.733697,-0.679476,0.471
0.00782013,0,0.0122108,-0.35751,-0.00972748,0,0.0366287,0.404396,-0.000190735,-0,0.0366287,-0.00586128,0.00209808,-0,0.0366287,-0.0761909,-0.0116348,0,0.0366287,0.486446,-0.0123978,0,-0.0610504,0.521612,0,0,-0.933544,0.358463,-0.419954,-0.010472,-0,0.732654,-0.680601,0.471
0.00782013,0,0.0122108,-0.345787,-0.00972748,0,-0.0366287,0.416117,-0.000190735,-0,-0.0122108,0.00586128,0.00209808,-0,0.0366287,-0.0761909,-0.0116348,0,0.0122108,0.474726,-0.0123978,0,-0.0366287,0.533333,0,0,-0.933544,0.358463,-0.419954,0.010472,-0,0.732654,-0.680601,0.471
