left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
-0.00247955,0,0.134312,-0.0527477,-0.0082016,0,0.0366287,0.275457,-0.160792,-0.12,0.0366287,1.08425,-0.160792,-0.12,-0.427349,1.71722,0.353437,0.4,-0.0610504,1.54139,0.324445,0.4,-0.50061,2.95971,-0.408407,0,-0.981964,0.189069,-0.131968,-0.565487,0,0.825456,-0.564466,0.596798
-0.00247955,0,0.0122108,0.0527477,-0.0082016,0,-0.0366287,0.275457,-0.160029,-0.12,0.10989,1.20147,-0.1627,-0.12,-0.15873,1.52967,0.353437,0.4,0.0854683,1.4945,0.32063,0.4,-0.256409,2.87766,-0.293215,0,-0.982539,0.186055,-0.131968,-0.502655,0,0.830617,-0.556845,0.596798
-0.00209808,0,0.0366287,0.0644684,-0.0082016,0,0.0122108,0.263737,-0.158504,-0.12,0.231991,1.07253,-0.1627,-0.12,0.0122108,1.40073,0.353819,0.4,0.0854683,1.47106,0.318723,0.4,-0.10989,2.7956,-0.198968,0,-0.982539,0.186055,-0.185224,-0.387463,0,0.83147,-0.55557,0.596798
-0.00209808,0,0.10989,-0.0175819,-0.0082016,0,0.0366287,0.263737,-0.156214,-0.12,0.207569,1.06081,-0.1627,-0.12,0.0366287,1.34212,0.3542,0.4,0.0366287,1.50623,0.318723,0.4,-0.0122108,2.70183,-0.10472,0,-0.982824,0.184548,-0.131968,-0.198968,0,0.829761,-0.558118,0.596798
-0.00133514,0,0.0122108,0.00586128,-0.0082016,0,0.0366287,0.240294,-0.154306,-0.12,0.134312,0.978754,-0.161174,-0.12,0.207569,1.14286,0.3542,0.4,0.0610504,1.50623,0.318723,0.4,-0.0122108,2.69011,-0.0733038,0,-0.982824,0.184548,-0.158645,0.010472,0,0.825456,-0.564466,0.546793
-0.000190735,0,0.28083,-0.169964,-0.00782013,0,0.0366287,0.228571,-0.152399,-0.12,0.256409,0.896704,-0.158504,-0.12,0.354092,1.0022,0.354582,0.4,0.0122108,1.4945,0.319104,0.4,0.0366287,2.66667,-0.0314159,0,-0.982824,0.184548,-0.185224,0.188496,0,0.821103,-0.570781,0.546793
0.00133514,0,0.15873,-0.158241,-0.00782013,0,0.0122108,0.240294,-0.151255,-0.12,0.15873,0.87326,-0.154306,-0.12,0.476189,0.697435,0.354963,0.4,0.0122108,1.45934,0.319104,0.4,0.0122108,2.64322,0.010472,0,-0.982253,0.187562,-0.316635,0.282743,0,0.816701,-0.577062,0.496368
0.00286102,0,0.15873,-0.275457,-0.00743866,0,0.0610504,0.21685,-0.148966,-0.12,0.15873,0.838095,-0.149729,-0.12,0.451771,0.545055,0.354963,0.4,0.0854683,1.48278,0.319867,0.4,0.0610504,2.6315,0.115192,0,-0.981083,0.193586,-0.394277,0.345575,0,0.812251,-0.583309,0.445528
0.00400543,0,0.134312,-0.275457,-0.00743866,0,0.0366287,0.228571,-0.146677,-0.12,0.256409,0.673992,-0.145533,-0.12,0.50061,0.427839,0.355345,0.4,-0.0366287,1.4945,0.319867,0.4,-0.0366287,2.65495,0.188496,0,-0.980182,0.198098,-0.419954,0.397935,0,0.806848,-0.59076,0.394277
0.00591278,0,0.10989,-0.35751,-0.00743866,0,0.0366287,0.228571,-0.144388,-0.12,0.256409,0.568499,-0.141336,-0.12,0.402931,0.28718,0.354963,0.4,-0.0366287,1.50623,0.320249,0.4,0.0366287,2.66667,0.20944,0,-0.97926,0.202607,-0.445528,0.418879,0,0.802293,-0.596931,0.368498
0.00782013,0,0.256409,-0.498169,-0.00743866,0,0.0366287,0.240294,-0.142481,-0.12,0.305252,0.474726,-0.136759,-0.12,0.50061,0.123077,0.354963,0.4,-0.0122108,1.50623,0.319867,0.4,-0.0122108,2.67839,0.198968,0,-0.978634,0.20561,-0.445528,0.429351,0,0.796765,-0.604289,0.290552
0.00896454,0,0.134312,-0.427839,-0.00743866,0,-0.0122108,0.263737,-0.140192,-0.12,0.402931,0.35751,-0.132944,-0.12,0.451771,0.0410252,0.354963,0.4,-0.0610504,1.51795,0.319867,0.4,-0.0122108,2.71355,0.188496,0,-0.977998,0.208612,-0.471,0.418879,0,0.792107,-0.610383,0.26437
0.0108719,0,0.134312,-0.521612,-0.00782013,0,-0.0122108,0.252014,-0.13714,-0.12,0.427349,0.28718,-0.129129,-0.12,0.354092,-0.0175819,0.354582,0.4,0.0366287,1.52967,0.319486,0.4,-0.0854683,2.737,0.178024,0,-0.977354,0.211611,-0.471,0.397935,0,0.788346,-0.615232,0.368498
0.0120163,0,0.183151,-0.580219,-0.00782013,0,0.0366287,0.28718,-0.13447,-0.12,0.402931,0.193407,-0.126078,-0.12,0.305252,-0.0996342,0.3542,0.4,-0.0610504,1.55311,0.319104,0.4,-0.0854683,2.76044,0.188496,0,-0.97637,0.216107,-0.471,0.345575,0,0.785507,-0.618853,0.368498
0.0131607,0,0.0854683,-0.498169,-0.0082016,0,-0.10989,0.28718,-0.1318,-0.12,0.28083,0.181684,-0.123026,-0.12,0.354092,-0.181684,0.353819,0.4,-0.10989,1.58828,0.318341,0.4,-0.0854683,2.80733,0.198968,0,-0.975365,0.220598,-0.496368,0.282743,0,0.782651,-0.622461,0.342617
0.0135422,0,0.0854683,-0.486446,-0.00934601,0,-0.231991,0.43956,-0.129129,-0.12,0.305252,0.0761909,-0.119974,-0.12,0.37851,-0.275457,0.352293,0.4,-0.256409,1.8696,0.317197,0.4,-0.207569,2.9011,0.198968,0,-0.974339,0.225084,-0.546793,0.240855,0,0.780737,-0.62486,0.26437
0.0135422,0,-0.0122108,-0.486446,-0.0104904,0,0.0122108,0.36923,-0.126841,-0.12,0.231991,0.0527477,-0.118067,-0.12,0.305252,-0.275457,0.350386,0.4,-0.231991,1.84615,0.316815,0.4,-0.0122108,2.77216,0.20944,0,-0.973293,0.229565,-0.546793,0.20944,0,0.778817,-0.627252,0.26437
0.0146866,0,0.256409,-0.638828,-0.0108719,0,-0.0610504,0.36923,-0.125696,-0.12,0.256409,0.0527477,-0.116922,-0.12,0.0854683,-0.181684,0.348097,0.4,-0.207569,1.83443,0.316815,0.4,-0.0854683,2.78388,0.20944,0,-0.972584,0.23255,-0.571848,0.178024,0,0.776888,-0.629638,0.238087
0.0154495,0,0.10989,-0.568499,-0.0112534,0,-0.0854683,0.380953,-0.12417,-0.12,0.0854683,0.0996342,-0.115015,-0.12,0.231991,-0.35751,0.346189,0.4,-0.183151,1.98681,0.316815,0.4,0.0122108,2.77216,0.188496,0,-0.971866,0.235533,-0.571848,0.146608,0,0.774953,-0.632019,0.26437
0.0154495,0,0.0122108,-0.521612,-0.0120163,0,-0.15873,0.50989,-0.12417,-0.12,0.0854683,0.111355,-0.114252,-0.12,0.0854683,-0.240294,0.344282,0.4,-0.231991,2.09231,0.316815,0.4,0.0122108,2.77216,0.15708,0,-0.971504,0.237024,-0.621642,0.115192,0,0.774953,-0.632019,0.290552
0.0154495,0,-0.0122108,-0.521612,-0.0127792,0,-0.0366287,0.463003,-0.12417,-0.12,0.0366287,0.0996342,-0.113489,-0.12,0.10989,-0.298901,0.343137,0.4,-0.0610504,1.99854,0.316815,0.4,-0.0122108,2.78388,0.125664,0,-0.971139,0.238514,-0.546793,0.0837758,0,0.773983,-0.633207,0.290552
0.0154495,0,-0.0366287,-0.50989,-0.0127792,0,0.0122108,0.404396,-0.123026,-0.12,0.207569,-0.0175819,-0.112726,-0.12,0.10989,-0.334066,0.341229,0.4,-0.0854683,2.05714,0.316815,0.4,-0.0122108,2.77216,0.0942478,0,-0.970772,0.240003,-0.571848,0.0418879,0,0.774953,-0.632019,0.316635
0.0154495,0,-0.0122108,-0.50989,-0.0127792,0,0.0854683,0.416117,-0.121881,-0.12,0.0854683,-0.00586128,-0.112345,-0.12,-0.0610504,-0.240294,0.340466,0.4,-0.10989,2.12747,0.317197,0.4,-0.0122108,2.76044,0.0628319,0,-0.970403,0.241492,-0.596798,-0,0,0.774953,-0.632019,0.290552
0.0150681,0,0.0366287,-0.50989,-0.0127792,0,-0.0366287,0.416117,-0.1215,-0.12,0.0610504,0.00586128,-0.112726,-0.12,-0.0122108,-0.205128,0.338941,0.4,-0.0610504,2.05714,0.317197,0.4,-0.0366287,2.76044,0.0523599,0,-0.970403,0.241492,-0.571848,-0.010472,0,0.774953,-0.632019,0.316635
0.0150681,0,0.0122108,-0.521612,-0.0131607,0,0.0366287,0.43956,-0.120356,-0.12,0.256409,-0.158241,-0.113108,-0.12,-0.0122108,-0.205128,0.338559,0.4,-0.0122108,2.04542,0.317197,0.4,0.0366287,2.76044,0.0418879,0,-0.970031,0.24298,-0.596798,-0.020944,0,0.775922,-0.630829,0.342617
0.0150681,0,-0.0122108,-0.498169,-0.0131607,0,-0.0122108,0.451283,-0.119593,-0.12,-0.0122108,-0.0410252,-0.113489,-0.12,-0.0854683,-0.181684,0.338559,0.4,0.0122108,2.08059,0.317197,0.4,-0.0610504,2.74872,0.0418879,0,-0.969657,0.244468,-0.621642,-0.0523599,0,0.777853,-0.628446,0.368498
0.0146866,0,0.0122108,-0.486446,-0.0135422,0,-0.0854683,0.50989,-0.119211,-0.12,0.0122108,-0.0410252,-0.113871,-0.12,-0.15873,-0.0996342,0.337796,0.4,-0.0854683,2.17436,0.317197,0.4,0.0122108,2.77216,0.0418879,0,-0.969657,0.244468,-0.596798,-0.0837758,0,0.778817,-0.627252,0.368498
0.0146866,0,0.0366287,-0.486446,-0.0150681,0,-0.183151,0.673992,-0.119211,-0.12,-0.0122108,-0.0410252,-0.115778,-0.12,-0.183151,0.0293045,0.337033,0.4,0.0366287,2.13919,0.317197,0.4,0.0610504,2.74872,0.0314159,0,-0.969281,0.245955,-0.621642,-0.0942478,0,0.779778,-0.626056,0.368498
0.0143051,0,-0.0122108,-0.474726,-0.0154495,0,-0.0122108,0.50989,-0.119211,-0.12,0.0610504,-0.0293045,-0.116159,-0.12,-0.0854683,-0.0761909,0.336652,0.4,-0.0122108,2.12747,0.317197,0.4,-0.0122108,2.74872,0.0314159,0,-0.969281,0.245955,-0.596798,-0.0733038,0,0.779778,-0.626056,0.368498
0.0139236,0,-0.0610504,-0.451283,-0.0154495,0,-0.0366287,0.50989,-0.119593,-0.12,0.0366287,0.00586128,-0.117685,-0.12,-0.305252,0.146521,0.336652,0.4,-0.0122108,2.11575,0.317578,0.4,0.0854683,2.737,0.010472,0,-0.969281,0.245955,-0.596798,-0.0733038,0,0.780737,-0.62486,0.368498
0.0127792,0,-0.231991,-0.252014,-0.0154495,0,0.0122108,0.486446,-0.119593,-0.12,0.0122108,-0.00586128,-0.11883,-0.12,-0.0854683,0.0293045,0.33627,0.4,0.0122108,2.12747,0.317578,0.4,0.0366287,2.737,0,0,-0.969281,0.245955,-0.571848,-0.0523599,0,0.781695,-0.623661,0.394277
0.0120163,0,-0.0122108,-0.380953,-0.0154495,0,0.0122108,0.498169,-0.119593,-0.12,0.0122108,-0.00586128,-0.120356,-0.12,-0.256409,0.193407,0.33627,0.4,0.0122108,2.10403,0.31796,0.4,0.0610504,2.72528,0,0,-0.969657,0.244468,-0.546793,-0.0733038,0,0.782651,-0.622461,0.394277
0.0120163,0,-0.0122108,-0.416117,-0.0154495,0,0.0122108,0.486446,-0.119593,-0.12,0.0854683,-0.00586128,-0.121119,-0.12,-0.0854683,0.111355,0.33627,0.4,0.0366287,2.11575,0.31796,0.4,0.0122108,2.69011,-0.0314159,0,-0.969657,0.244468,-0.596798,-0.0837758,0,0.784557,-0.620057,0.419954
0.0120163,0,0.0366287,-0.404396,-0.0154495,0,-0.0122108,0.521612,-0.119974,-0.12,-0.0122108,-0.00586128,-0.122644,-0.12,-0.256409,0.275457,0.33627,0.4,0.0122108,2.09231,0.318723,0.4,0.0610504,2.6315,-0.020944,0,-0.969657,0.244468,-0.621642,-0.10472,0,0.786455,-0.617647,0.419954
0.0116348,0,-0.0610504,-0.36923,-0.0154495,0,0.0122108,0.486446,-0.119974,-0.12,0.0366287,-0.00586128,-0.123407,-0.12,-0.0854683,0.181684,0.336652,0.4,0.0610504,2.10403,0.319104,0.4,-0.0122108,2.71355,-0.010472,0,-0.969657,0.244468,-0.571848,-0.10472,0,0.787402,-0.61644,0.419954
0.0116348,0,0.0366287,-0.36923,-0.0154495,0,0.0366287,0.50989,-0.119974,-0.12,-0.0366287,0.00586128,-0.12417,-0.12,-0.0854683,0.21685,0.336652,0.4,0.0366287,2.08059,0.319104,0.4,0.0610504,2.69011,-0.010472,0,-0.970031,0.24298,-0.546793,-0.10472,0,0.788346,-0.615232,0.419954
0.0104904,0,-0.10989,-0.252014,-0.0154495,0,0.0122108,0.486446,-0.119974,-0.12,0.0610504,-0.00586128,-0.125315,-0.12,-0.0854683,0.275457,0.336652,0.4,0.0366287,2.09231,0.319104,0.4,0.0366287,2.69011,-0.0314159,0,-0.970031,0.24298,-0.546793,-0.10472,0,0.789289,-0.614022,0.419954
0.0101089,0,-0.0122108,-0.298901,-0.0150681,0,0.0610504,0.474726,-0.119974,-0.12,0.0610504,-0.00586128,-0.125696,-0.12,-0.0366287,0.240294,0.336652,0.4,0.0122108,2.09231,0.319104,0.4,-0.0366287,2.69011,-0.020944,0,-0.970031,0.24298,-0.621642,-0.0733038,0,0.79023,-0.61281,0.471
0.0101089,0,-0.0366287,-0.36923,-0.0150681,0,0.0610504,0.486446,-0.119974,-0.12,0.0610504,-0.00586128,-0.126078,-0.12,-0.0366287,0.21685,0.337033,0.4,0.0122108,2.08059,0.319104,0.4,-0.0366287,2.69011,-0.010472,0,-0.970031,0.24298,-0.596798,-0.0628319,0,0.791169,-0.611597,0.445528
0.0101089,0,0.0122108,-0.345787,-0.0150681,0,0.0366287,0.474726,-0.119974,-0.12,0.0366287,-0.00586128,-0.125696,-0.12,0.0122108,0.193407,0.337033,0.4,-0.0366287,2.08059,0.319104,0.4,-0.0122108,2.70183,-0.020944,0,-0.970403,0.241492,-0.546793,-0.0628319,0,0.791169,-0.611597,0.419954
0.0101089,0,-0.0122108,-0.334066,-0.0150681,0,0.0122108,0.498169,-0.120356,-0.12,-0.0610504,0.0175819,-0.125696,-0.12,0.0366287,0.193407,0.337033,0.4,-0.0122108,2.09231,0.319104,0.4,-0.0854683,2.70183,-0.0314159,0,-0.970403,0.241492,-0.571848,-0.0628319,0,0.792107,-0.610383,0.419954
0.0101089,0,-0.0122108,-0.345787,-0.0150681,0,-0.0122108,0.463003,-0.120737,-0.12,-0.0854683,0.123077,-0.125696,-0.12,-0.0366287,0.193407,0.337033,0.4,-0.0122108,2.08059,0.319104,0.4,-0.0122108,2.70183,-0.020944,0,-0.970403,0.241492,-0.546793,-0.0418879,0,0.792107,-0.610383,0.419954
0.0101089,0,-0.0122108,-0.35751,-0.0146866,0,0.0366287,0.474726,-0.123407,-0.12,-0.0854683,0.263737,-0.125696,-0.12,-0.0366287,0.158241,0.337033,0.4,0.0610504,2.08059,0.319104,0.4,0.0366287,2.69011,-0.0523599,0,-0.971504,0.237024,-0.471,-0,0,0.791169,-0.611597,0.419954
0.0101089,0,0.0610504,-0.35751,-0.0146866,0,-0.0366287,0.486446,-0.125315,-0.12,-0.231991,0.36923,-0.125315,-0.12,0.0122108,0.181684,0.337033,0.4,0.0366287,2.08059,0.319104,0.4,-0.0122108,2.69011,-0.10472,0,-0.972227,0.234042,-0.471,0.010472,0,0.79023,-0.61281,0.368498
0.0101089,0,0.0366287,-0.35751,-0.0146866,0,0.0366287,0.463003,-0.127222,-0.12,-0.28083,0.43956,-0.125315,-0.12,-0.0366287,0.169964,0.337033,0.4,0.0366287,2.08059,0.319104,0.4,0.0122108,2.70183,-0.15708,0,-0.973293,0.229565,-0.471,0.0314159,0,0.79023,-0.61281,0.368498
0.0101089,0,-0.0122108,-0.35751,-0.0146866,0,0.0366287,0.474726,-0.128366,-0.12,-0.0366287,0.334066,-0.125315,-0.12,-0.0854683,0.169964,0.337033,0.4,0.0366287,2.09231,0.319104,0.4,0.0366287,2.70183,-0.167552,0,-0.973993,0.226578,-0.445528,0.0418879,0,0.789289,-0.614022,0.394277
0.0101089,0,0.0610504,-0.36923,-0.0146866,0,0.0122108,0.463003,-0.129511,-0.12,-0.207569,0.463003,-0.124933,-0.12,-0.0122108,0.169964,0.337415,0.4,0.0366287,2.06886,0.319104,0.4,-0.0366287,2.70183,-0.167552,0,-0.974684,0.223589,-0.419954,0.0418879,0,0.788346,-0.615232,0.368498
0.0101089,0,-0.0366287,-0.35751,-0.0146866,0,0.0366287,0.486446,-0.130274,-0.12,-0.0366287,0.345787,-0.124933,-0.12,0.0366287,0.169964,0.337415,0.4,0.0610504,2.08059,0.319104,0.4,0.0366287,2.70183,-0.15708,0,-0.975025,0.222094,-0.445528,0.0418879,0,0.787402,-0.61644,0.368498
0.0101089,0,-0.0122108,-0.35751,-0.0146866,0,-0.0610504,0.486446,-0.130274,-0.12,0.0854683,0.35751,-0.124933,-0.12,0.0610504,0.158241,0.337415,0.4,0.0854683,2.08059,0.319104,0.4,-0.0122108,2.71355,-0.125664,0,-0.975365,0.220598,-0.471,0.0523599,0,0.787402,-0.61644,0.368498
0.0101089,0,0.0366287,-0.35751,-0.0146866,0,0.0610504,0.474726,-0.130274,-0.12,0.0366287,0.322344,-0.124933,-0.12,0.0122108,0.169964,0.337415,0.4,0.0122108,2.06886,0.319104,0.4,-0.0610504,2.70183,-0.0942478,0,-0.975702,0.219101,-0.445528,0.0314159,0,0.787402,-0.61644,0.368498
0.0101089,0,0.0366287,-0.345787,-0.0146866,0,0.0610504,0.474726,-0.130274,-0.12,-0.0122108,0.334066,-0.124933,-0.12,0.0122108,0.181684,0.337415,0.4,0.0366287,2.08059,0.319104,0.4,-0.0122108,2.71355,-0.0628319,0,-0.975702,0.219101,-0.445528,0.0314159,0,0.786455,-0.617647,0.342617
0.0104904,0,0.0854683,-0.36923,-0.0146866,0,0.0366287,0.474726,-0.129892,-0.12,0.0610504,0.322344,-0.124933,-0.12,0.0366287,0.169964,0.337415,0.4,0.0366287,2.05714,0.319104,0.4,-0.0366287,2.71355,-0.0314159,0,-0.975702,0.219101,-0.471,0.010472,0,0.787402,-0.61644,0.394277
0.0104904,0,0.0366287,-0.345787,-0.0146866,0,0.0122108,0.486446,-0.129892,-0.12,-0.0122108,0.310623,-0.124933,-0.12,-0.0366287,0.181684,0.337415,0.4,0.0366287,2.05714,0.319104,0.4,0.0366287,2.70183,-0.010472,0,-0.975702,0.219101,-0.471,-0,0,0.787402,-0.61644,0.368498
0.0104904,0,0.0610504,-0.35751,-0.0146866,0,0.0122108,0.498169,-0.129892,-0.12,0.0366287,0.298901,-0.124933,-0.12,-0.0366287,0.181684,0.337415,0.4,0.0122108,2.08059,0.319104,0.4,-0.0122108,2.71355,0.020944,0,-0.975025,0.222094,-0.471,-0,0,0.787402,-0.61644,0.368498
0.0101089,0,-0.0122108,-0.35751,-0.0146866,0,0.0366287,0.486446,-0.129511,-0.12,0.0610504,0.310623,-0.124933,-0.12,-0.0366287,0.169964,0.337415,0.4,-0.0122108,2.06886,0.319104,0.4,0.0122108,2.71355,0.0523599,0,-0.974684,0.223589,-0.471,-0,0,0.787402,-0.61644,0.368498
0.0104904,0,0.0366287,-0.35751,-0.0150681,0,-0.0122108,0.486446,-0.129511,-0.12,0.0366287,0.28718,-0.124933,-0.12,-0.0366287,0.181684,0.337415,0.4,-0.0122108,2.10403,0.319104,0.4,-0.0366287,2.69011,0.0733038,0,-0.974339,0.225084,-0.521633,-0,0,0.787402,-0.61644,0.368498
0.0101089,0,-0.0122108,-0.345787,-0.0150681,0,0.0366287,0.486446,-0.129129,-0.12,0.0610504,0.28718,-0.124933,-0.12,-0.0122108,0.181684,0.337415,0.4,-0.0122108,2.08059,0.319104,0.4,-0.0122108,2.70183,0.0942478,0,-0.973644,0.228072,-0.521633,-0,0,0.787402,-0.61644,0.394277
0.0101089,0,0.0122108,-0.35751,-0.0150681,0,0.0366287,0.486446,-0.128748,-0.12,0.0854683,0.252014,-0.124933,-0.12,0.0610504,0.169964,0.337415,0.4,0.0610504,2.09231,0.319104,0.4,0.0610504,2.70183,0.0942478,0,-0.973293,0.229565,-0.546793,-0,0,0.787402,-0.61644,0.368498
0.0101089,0,0.0854683,-0.345787,-0.0150681,0,-0.0122108,0.486446,-0.127604,-0.12,0.15873,0.158241,-0.124933,-0.12,-0.0122108,0.181684,0.337033,0.4,-0.0366287,2.10403,0.319104,0.4,0.0366287,2.69011,0.0942478,0,-0.97294,0.231058,-0.521633,-0,0,0.787402,-0.61644,0.368498
0.0104904,0,0.0366287,-0.36923,-0.0150681,0,0.0610504,0.486446,-0.127222,-0.12,0.0610504,0.21685,-0.124933,-0.12,0.0122108,0.169964,0.337033,0.4,0.0610504,2.09231,0.319104,0.4,-0.0122108,2.69011,0.0733038,0,-0.97294,0.231058,-0.471,-0,0,0.787402,-0.61644,0.368498
0.0101089,0,0.0366287,-0.35751,-0.0150681,0,-0.0122108,0.498169,-0.127222,-0.12,-0.0122108,0.228571,-0.124933,-0.12,-0.0122108,0.181684,0.337033,0.4,-0.0122108,2.10403,0.319104,0.4,-0.0122108,2.70183,0.0418879,0,-0.972584,0.23255,-0.546793,-0,0,0.787402,-0.61644,0.368498
0.0101089,0,-0.0122108,-0.345787,-0.0150681,0,0.0122108,0.498169,-0.127222,-0.12,0.0122108,0.240294,-0.124933,-0.12,0.0366287,0.169964,0.337033,0.4,-0.0122108,2.09231,0.319104,0.4,-0.0122108,2.70183,0.0418879,0,-0.972584,0.23255,-0.546793,-0.010472,0,0.788346,-0.615232,0.419954
0.0101089,0,0.0854683,-0.36923,-0.0150681,0,-0.0122108,0.486446,-0.127222,-0.12,0.0610504,0.21685,-0.124933,-0.12,-0.0366287,0.169964,0.337033,0.4,-0.0610504,2.10403,0.319104,0.4,0.0122108,2.69011,0.0314159,0,-0.972227,0.234042,-0.571848,-0.020944,0,0.787402,-0.61644,0.342617
0.0101089,0,0.0122108,-0.345787,-0.0150681,0,0.0366287,0.486446,-0.127222,-0.12,0.0366287,0.21685,-0.124933,-0.12,0.0122108,0.158241,0.337033,0.4,-0.0122108,2.10403,0.319104,0.4,0.0122108,2.70183,0.0418879,0,-0.971866,0.235533,-0.546793,0.010472,0,0.787402,-0.61644,0.368498
0.0101089,0,0.0366287,-0.35751,-0.0150681,0,-0.0122108,0.486446,-0.126841,-0.12,0.0610504,0.228571,-0.124933,-0.12,-0.0854683,0.181684,0.337033,0.4,-0.0122108,2.11575,0.319104,0.4,-0.0366287,2.67839,0.0418879,0,-0.971866,0.235533,-0.546793,0.010472,0,0.787402,-0.61644,0.368498
0.0101089,0,-0.0122108,-0.35751,-0.0150681,0,0.0366287,0.486446,-0.126841,-0.12,0.0366287,0.228571,-0.124933,-0.12,-0.0122108,0.169964,0.337033,0.4,0.0122108,2.09231,0.319104,0.4,0.0122108,2.70183,0.0314159,0,-0.971504,0.237024,-0.596798,-0,0,0.787402,-0.61644,0.394277
0.0101089,0,-0.0610504,-0.345787,-0.0154495,0,-0.0366287,0.486446,-0.126841,-0.12,-0.0122108,0.228571,-0.124933,-0.12,-0.0366287,0.169964,0.336652,0.4,-0.0122108,2.09231,0.319104,0.4,0.0366287,2.69011,0.0418879,0,-0.971504,0.237024,-0.546793,-0,0,0.787402,-0.61644,0.368498
0.0101089,0,-0.0122108,-0.345787,-0.0150681,0,0.0122108,0.498169,-0.126841,-0.12,0.0366287,0.228571,-0.124933,-0.12,-0.0366287,0.181684,0.337033,0.4,0.0366287,2.10403,0.319104,0.4,-0.0854683,2.71355,0.020944,0,-0.971504,0.237024,-0.546793,-0,0,0.787402,-0.61644,0.394277
0.0101089,0,-0.0122108,-0.322344,-0.0150681,0,0.0366287,0.474726,-0.126841,-0.12,-0.0366287,0.228571,-0.124933,-0.12,-0.0122108,0.193407,0.336652,0.4,-0.0122108,2.09231,0.319104,0.4,0.0122108,2.69011,0.010472,0,-0.971504,0.237024,-0.546793,-0.010472,0,0.788346,-0.615232,0.419954
0.0101089,0,-0.0122108,-0.35751,-0.0150681,0,0.0122108,0.50989,-0.126841,-0.12,0.0122108,0.228571,-0.124933,-0.12,-0.0366287,0.169964,0.336652,0.4,0.0122108,2.08059,0.319104,0.4,0.0610504,2.71355,0.010472,0,-0.971139,0.238514,-0.546793,-0.020944,0,0.787402,-0.61644,0.342617
0.0101089,0,0.0366287,-0.35751,-0.0150681,0,0.0122108,0.486446,-0.127222,-0.12,0.0122108,0.228571,-0.124933,-0.12,-0.0366287,0.169964,0.337033,0.4,0.0122108,2.09231,0.319104,0.4,-0.0122108,2.69011,0,0,-0.971504,0.237024,-0.546793,-0,0,0.788346,-0.615232,0.419954
0.0101089,0,0.0122108,-0.334066,-0.0150681,0,0.0610504,0.486446,-0.127222,-0.12,0.0122108,0.240294,-0.124933,-0.12,-0.0366287,0.205128,0.337033,0.4,0.0366287,2.08059,0.319104,0.4,0.0122108,2.70183,0,0,-0.971504,0.237024,-0.546793,-0.010472,0,0.788346,-0.615232,0.394277
0.0104904,0,0.10989,-0.35751,-0.0150681,0,0.0366287,0.486446,-0.127222,-0.12,0.0366287,0.252014,-0.124933,-0.12,0.0122108,0.169964,0.337033,0.4,-0.0122108,2.10403,0.319104,0.4,-0.0610504,2.70183,0,0,-0.971504,0.237024,-0.546793,-0.010472,0,0.788346,-0.615232,0.394277
0.0101089,0,0.0122108,-0.345787,-0.0150681,0,0.0122108,0.498169,-0.127222,-0.12,0.0122108,0.228571,-0.124933,-0.12,-0.0610504,0.169964,0.337033,0.4,0.0122108,2.09231,0.319104,0.4,-0.0854683,2.70183,0,0,-0.971504,0.237024,-0.546793,-0,0,0.788346,-0.615232,0.394277
0.0101089,0,0.0122108,-0.345787,-0.0150681,0,0.0122108,0.474726,-0.127222,-0.12,0.0366287,0.240294,-0.124933,-0.12,0.0122108,0.169964,0.337033,0.4,0.0610504,2.08059,0.319104,0.4,-0.0366287,2.69011,0,0,-0.971504,0.237024,-0.546793,-0,0,0.788346,-0.615232,0.394277
0.0101089,0,-0.0366287,-0.345787,-0.0150681,0,-0.0122108,0.474726,-0.127222,-0.12,-0.0366287,0.240294,-0.124933,-0.12,0.0122108,0.169964,0.337033,0.4,0.0122108,2.08059,0.319104,0.4,-0.0366287,2.70183,-0.010472,0,-0.971866,0.235533,-0.521633,-0,0,0.788346,-0.615232,0.394277
0.0101089,0,-0.0122108,-0.35751,-0.0150681,0,-0.0122108,0.486446,-0.127222,-0.12,-0.0122108,0.228571,-0.124933,-0.12,-0.0366287,0.169964,0.337033,0.4,0.0610504,2.08059,0.319104,0.4,0.0366287,2.70183,-0.020944,0,-0.971866,0.235533,-0.546793,-0,0,0.788346,-0.615232,0.394277
0.0101089,0,0.0366287,-0.345787,-0.0150681,0,0.0610504,0.486446,-0.127222,-0.12,0.0366287,0.240294,-0.124933,-0.12,0.0366287,0.169964,0.337033,0.4,0.0854683,2.09231,0.319104,0.4,0.0122108,2.70183,-0.010472,0,-0.971866,0.235533,-0.546793,-0,0,0.787402,-0.61644,0.342617
